Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_7', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_7/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6153
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:49:17.677903 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:49:17.683108
ground truth | pred +/- std:
150.00 | 108.82 +/- 0.00
121.00 | 124.26 +/- 0.00
106.00 | 92.40 +/- 0.00
86.00 | 110.74 +/- 0.00
96.00 | 109.28 +/- 0.00
104.00 | 77.36 +/- 0.00
103.00 | 119.90 +/- 0.00
182.00 | 95.92 +/- 0.00
51.00 | 103.15 +/- 0.00
167.00 | 126.45 +/- 0.00
26.00 | 5.32 +/- 0.00
51.00 | 79.59 +/- 0.00
78.00 | 77.09 +/- 0.00
61.00 | 38.45 +/- 0.00
98.00 | 101.63 +/- 0.00
179.00 | 86.92 +/- 0.00
36.00 | 31.62 +/- 0.00
17.00 | 17.49 +/- 0.00
108.00 | 100.30 +/- 0.00
38.00 | 57.00 +/- 0.00
11.00 | 14.69 +/- 0.00
50.00 | 55.19 +/- 0.00
14.00 | 26.62 +/- 0.00
87.00 | 73.49 +/- 0.00
7.00 | 13.40 +/- 0.00
48.00 | 70.60 +/- 0.00
122.00 | 123.46 +/- 0.00
41.00 | 55.86 +/- 0.00
155.00 | 113.65 +/- 0.00
90.00 | 40.68 +/- 0.00
131.00 | 93.46 +/- 0.00
95.00 | 85.57 +/- 0.00
103.00 | 100.83 +/- 0.00
17.00 | 4.69 +/- 0.00
32.00 | 86.53 +/- 0.00
103.00 | 87.06 +/- 0.00
79.00 | 82.88 +/- 0.00
171.00 | 112.83 +/- 0.00
101.00 | 75.60 +/- 0.00
8.00 | 5.11 +/- 0.00
74.00 | 98.96 +/- 0.00
68.00 | 110.93 +/- 0.00
106.00 | 92.75 +/- 0.00
56.00 | 72.29 +/- 0.00
107.00 | 86.61 +/- 0.00
99.00 | 118.00 +/- 0.00
21.00 | 50.04 +/- 0.00
47.00 | 62.99 +/- 0.00
165.00 | 137.05 +/- 0.00
88.00 | 68.28 +/- 0.00
73.00 | 91.07 +/- 0.00
56.00 | 33.40 +/- 0.00
16.00 | 1.93 +/- 0.00
7.00 | 0.26 +/- 0.00
73.00 | 60.27 +/- 0.00
73.00 | 93.44 +/- 0.00
106.00 | 117.99 +/- 0.00
48.00 | 48.84 +/- 0.00
181.00 | 89.72 +/- 0.00
8.00 | 5.06 +/- 0.00
12.00 | 4.65 +/- 0.00
11.00 | 17.32 +/- 0.00
9.00 | 24.48 +/- 0.00
49.00 | 44.38 +/- 0.00
12.00 | -1.08 +/- 0.00
191.00 | 133.06 +/- 0.00
35.00 | 46.53 +/- 0.00
145.00 | 118.15 +/- 0.00
67.00 | 109.75 +/- 0.00
6.00 | 36.09 +/- 0.00
91.00 | 78.08 +/- 0.00
121.00 | 101.87 +/- 0.00
151.00 | 108.27 +/- 0.00
121.00 | 104.70 +/- 0.00
37.00 | 28.95 +/- 0.00
36.00 | 37.59 +/- 0.00
91.00 | 105.17 +/- 0.00
108.00 | 119.88 +/- 0.00
174.00 | 78.08 +/- 0.00
31.00 | 12.95 +/- 0.00
122.00 | 103.66 +/- 0.00
153.00 | 116.59 +/- 0.00
68.00 | 55.36 +/- 0.00
145.00 | 103.64 +/- 0.00
93.00 | 118.76 +/- 0.00
61.00 | 98.34 +/- 0.00
100.00 | 82.16 +/- 0.00
44.00 | 36.24 +/- 0.00
15.00 | 8.55 +/- 0.00
121.00 | 102.67 +/- 0.00
12.00 | 33.95 +/- 0.00
101.00 | 95.50 +/- 0.00
178.00 | 105.62 +/- 0.00
86.00 | 103.52 +/- 0.00
68.00 | 80.55 +/- 0.00
7.00 | 13.38 +/- 0.00
123.00 | 116.49 +/- 0.00
106.00 | 103.37 +/- 0.00
148.00 | 116.27 +/- 0.00
11.00 | 8.41 +/- 0.00
169.00 | 92.57 +/- 0.00
190.00 | 97.94 +/- 0.00
11.00 | 17.48 +/- 0.00
132.00 | 127.98 +/- 0.00
eval mean loss: 500.69
eval rmse: 31.64
eval mae: 23.16
eval score: 17737.65
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 38.36
eval time: 0:00:01.460449
**** end time: 2019-10-01 01:49:19.143793 ****
