Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_2', model='frequentist_dense3', model_path='log/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_2/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6259
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 01:50:01.487439 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
            Linear-2                  [-1, 100]          48,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 68,100
Trainable params: 68,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:50:01.490351
ground truth | pred +/- std:
97.00 | 118.27 +/- 0.00
168.00 | 116.70 +/- 0.00
194.00 | 107.26 +/- 0.00
82.00 | 70.34 +/- 0.00
15.00 | 21.31 +/- 0.00
124.00 | 119.96 +/- 0.00
10.00 | 17.04 +/- 0.00
152.00 | 114.55 +/- 0.00
6.00 | 24.35 +/- 0.00
81.00 | 57.27 +/- 0.00
47.00 | 47.95 +/- 0.00
6.00 | 12.73 +/- 0.00
10.00 | 21.63 +/- 0.00
112.00 | 120.79 +/- 0.00
144.00 | 79.14 +/- 0.00
85.00 | 80.52 +/- 0.00
6.00 | 11.51 +/- 0.00
98.00 | 120.79 +/- 0.00
67.00 | 110.25 +/- 0.00
23.00 | 18.92 +/- 0.00
53.00 | 39.50 +/- 0.00
37.00 | 38.35 +/- 0.00
52.00 | 46.16 +/- 0.00
77.00 | 74.81 +/- 0.00
73.00 | 100.83 +/- 0.00
85.00 | 119.28 +/- 0.00
9.00 | 16.99 +/- 0.00
183.00 | 108.43 +/- 0.00
83.00 | 119.96 +/- 0.00
54.00 | 110.13 +/- 0.00
121.00 | 112.22 +/- 0.00
13.00 | 29.08 +/- 0.00
39.00 | 48.27 +/- 0.00
163.00 | 105.50 +/- 0.00
73.00 | 98.70 +/- 0.00
11.00 | 14.20 +/- 0.00
83.00 | 65.13 +/- 0.00
115.00 | 106.75 +/- 0.00
8.00 | 14.54 +/- 0.00
8.00 | 5.65 +/- 0.00
138.00 | 106.01 +/- 0.00
78.00 | 75.97 +/- 0.00
27.00 | 48.62 +/- 0.00
135.00 | 49.27 +/- 0.00
150.00 | 82.75 +/- 0.00
121.00 | 117.45 +/- 0.00
106.00 | 107.33 +/- 0.00
86.00 | 48.74 +/- 0.00
96.00 | 107.42 +/- 0.00
104.00 | 85.87 +/- 0.00
103.00 | 121.35 +/- 0.00
182.00 | 105.30 +/- 0.00
51.00 | 90.46 +/- 0.00
167.00 | 120.44 +/- 0.00
26.00 | 18.24 +/- 0.00
51.00 | 99.26 +/- 0.00
78.00 | 54.31 +/- 0.00
61.00 | 85.50 +/- 0.00
98.00 | 93.23 +/- 0.00
179.00 | 112.77 +/- 0.00
36.00 | 32.80 +/- 0.00
17.00 | 15.15 +/- 0.00
108.00 | 67.72 +/- 0.00
38.00 | 52.22 +/- 0.00
11.00 | 18.66 +/- 0.00
50.00 | 79.75 +/- 0.00
14.00 | 26.73 +/- 0.00
87.00 | 49.57 +/- 0.00
7.00 | 0.97 +/- 0.00
48.00 | 47.39 +/- 0.00
122.00 | 119.40 +/- 0.00
41.00 | 60.89 +/- 0.00
155.00 | 120.75 +/- 0.00
90.00 | 44.41 +/- 0.00
131.00 | 115.31 +/- 0.00
95.00 | 90.07 +/- 0.00
103.00 | 112.90 +/- 0.00
17.00 | 14.58 +/- 0.00
32.00 | 89.96 +/- 0.00
103.00 | 94.48 +/- 0.00
79.00 | 120.07 +/- 0.00
171.00 | 111.04 +/- 0.00
101.00 | 75.34 +/- 0.00
8.00 | 15.28 +/- 0.00
74.00 | 94.57 +/- 0.00
68.00 | 116.19 +/- 0.00
106.00 | 100.43 +/- 0.00
56.00 | 65.51 +/- 0.00
107.00 | 109.25 +/- 0.00
99.00 | 120.16 +/- 0.00
21.00 | 28.07 +/- 0.00
47.00 | 40.24 +/- 0.00
165.00 | 121.66 +/- 0.00
88.00 | 59.23 +/- 0.00
73.00 | 92.75 +/- 0.00
56.00 | 47.62 +/- 0.00
16.00 | 11.03 +/- 0.00
7.00 | 3.33 +/- 0.00
73.00 | 50.72 +/- 0.00
73.00 | 88.87 +/- 0.00
106.00 | 110.87 +/- 0.00
48.00 | 40.90 +/- 0.00
181.00 | 113.70 +/- 0.00
8.00 | 23.87 +/- 0.00
12.00 | 18.60 +/- 0.00
11.00 | 16.30 +/- 0.00
9.00 | 10.24 +/- 0.00
49.00 | 37.85 +/- 0.00
12.00 | 6.50 +/- 0.00
191.00 | 120.87 +/- 0.00
35.00 | 66.14 +/- 0.00
145.00 | 120.73 +/- 0.00
67.00 | 108.18 +/- 0.00
6.00 | 9.26 +/- 0.00
91.00 | 77.94 +/- 0.00
121.00 | 118.19 +/- 0.00
151.00 | 116.56 +/- 0.00
121.00 | 117.57 +/- 0.00
37.00 | 27.40 +/- 0.00
36.00 | 35.66 +/- 0.00
91.00 | 120.65 +/- 0.00
108.00 | 119.94 +/- 0.00
174.00 | 65.90 +/- 0.00
31.00 | 20.90 +/- 0.00
122.00 | 112.60 +/- 0.00
153.00 | 118.67 +/- 0.00
68.00 | 94.23 +/- 0.00
145.00 | 107.51 +/- 0.00
93.00 | 115.81 +/- 0.00
61.00 | 77.00 +/- 0.00
100.00 | 103.37 +/- 0.00
44.00 | 38.53 +/- 0.00
15.00 | 21.57 +/- 0.00
121.00 | 115.24 +/- 0.00
12.00 | 15.69 +/- 0.00
101.00 | 119.78 +/- 0.00
178.00 | 119.57 +/- 0.00
86.00 | 94.28 +/- 0.00
68.00 | 83.31 +/- 0.00
7.00 | 6.77 +/- 0.00
123.00 | 118.82 +/- 0.00
106.00 | 114.06 +/- 0.00
148.00 | 118.97 +/- 0.00
11.00 | 11.07 +/- 0.00
169.00 | 92.39 +/- 0.00
190.00 | 110.72 +/- 0.00
11.00 | 28.78 +/- 0.00
132.00 | 120.76 +/- 0.00
eval mean loss: 488.89
eval rmse: 31.27
eval mae: 22.32
eval score: 19875.83
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 40.34
eval time: 0:00:01.567227
**** end time: 2019-10-01 01:50:03.057793 ****
