Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4842
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 11:39:37.544959 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 11:39:37.560718
ground truth | pred +/- std:
60.00 | 37.35 +/- 3.52
149.00 | 78.95 +/- 3.39
8.00 | 0.15 +/- 0.43
12.00 | 0.12 +/- 0.66
130.00 | 114.94 +/- 1.07
42.00 | 99.37 +/- 1.98
109.00 | 99.04 +/- 2.80
33.00 | 46.75 +/- 3.63
122.00 | 100.19 +/- 1.99
115.00 | 121.81 +/- 1.29
139.00 | 102.83 +/- 2.65
50.00 | 58.12 +/- 3.89
104.00 | 98.16 +/- 2.83
37.00 | 22.84 +/- 3.20
100.00 | 80.71 +/- 3.90
120.00 | 116.42 +/- 2.10
154.00 | 111.85 +/- 1.52
24.00 | 27.84 +/- 4.02
126.00 | 112.30 +/- 2.39
106.00 | 115.89 +/- 1.70
24.00 | 19.11 +/- 4.56
126.00 | 123.88 +/- 1.59
160.00 | 116.99 +/- 2.31
162.00 | 109.59 +/- 1.88
176.00 | 85.69 +/- 3.87
123.00 | 82.48 +/- 3.28
114.00 | 87.61 +/- 3.15
45.00 | 92.19 +/- 3.18
124.00 | 113.03 +/- 2.60
143.00 | 120.55 +/- 1.51
11.00 | 1.06 +/- 1.97
51.00 | 21.48 +/- 4.21
41.00 | 35.33 +/- 5.91
12.00 | 5.88 +/- 3.55
95.00 | 100.96 +/- 2.63
59.00 | 82.06 +/- 3.01
184.00 | 122.85 +/- 1.41
195.00 | 110.33 +/- 3.17
75.00 | 105.74 +/- 2.36
97.00 | 121.04 +/- 1.33
135.00 | 87.88 +/- 2.92
15.00 | 31.59 +/- 2.66
7.00 | 19.86 +/- 3.33
46.00 | 54.86 +/- 3.38
59.00 | 84.00 +/- 3.55
92.00 | 94.07 +/- 2.74
120.00 | 119.25 +/- 1.27
98.00 | 30.96 +/- 4.06
166.00 | 123.28 +/- 1.35
131.00 | 117.93 +/- 1.68
15.00 | 10.81 +/- 3.78
56.00 | 92.61 +/- 3.08
194.00 | 122.01 +/- 1.34
59.00 | 106.95 +/- 2.35
98.00 | 104.15 +/- 2.04
184.00 | 108.56 +/- 2.36
142.00 | 106.17 +/- 2.20
89.00 | 72.36 +/- 3.10
105.00 | 87.04 +/- 2.01
162.00 | 110.83 +/- 1.97
108.00 | 116.43 +/- 1.52
76.00 | 75.22 +/- 3.84
178.00 | 119.31 +/- 1.42
89.00 | 119.82 +/- 1.40
145.00 | 108.62 +/- 1.69
84.00 | 76.54 +/- 3.08
13.00 | 29.25 +/- 3.11
23.00 | 42.96 +/- 5.64
33.00 | 54.58 +/- 3.46
34.00 | 44.02 +/- 4.14
10.00 | 1.07 +/- 1.76
126.00 | 115.36 +/- 1.30
53.00 | 61.25 +/- 3.59
24.00 | 42.62 +/- 2.78
145.00 | 107.45 +/- 2.20
36.00 | 46.78 +/- 4.18
92.00 | 56.81 +/- 2.70
99.00 | 110.87 +/- 2.11
192.00 | 129.99 +/- 1.54
81.00 | 100.08 +/- 2.84
31.00 | 0.42 +/- 0.89
91.00 | 101.59 +/- 2.67
26.00 | 68.93 +/- 3.26
25.00 | 84.63 +/- 3.09
9.00 | 42.79 +/- 4.70
22.00 | 1.56 +/- 2.18
41.00 | 60.44 +/- 4.26
133.00 | 95.72 +/- 2.04
33.00 | 46.13 +/- 3.83
89.00 | 89.78 +/- 2.75
15.00 | 15.55 +/- 4.77
13.00 | 0.00 +/- 0.00
172.00 | 127.44 +/- 1.48
94.00 | 87.42 +/- 2.88
58.00 | 67.01 +/- 4.29
173.00 | 116.07 +/- 2.25
64.00 | 108.66 +/- 2.37
162.00 | 99.44 +/- 2.68
10.00 | 0.04 +/- 0.12
12.00 | 30.54 +/- 3.30
57.00 | 51.05 +/- 3.45
154.00 | 109.06 +/- 1.23
163.00 | 121.96 +/- 1.55
36.00 | 16.14 +/- 4.25
7.00 | 0.03 +/- 0.20
165.00 | 106.57 +/- 2.25
76.00 | 90.10 +/- 3.20
116.00 | 101.42 +/- 2.39
124.00 | 112.79 +/- 1.29
15.00 | 17.50 +/- 3.86
70.00 | 62.44 +/- 4.03
6.00 | 0.00 +/- 0.00
14.00 | 4.86 +/- 3.34
14.00 | 0.66 +/- 1.36
72.00 | 106.61 +/- 1.63
129.00 | 112.80 +/- 2.43
146.00 | 92.82 +/- 4.27
87.00 | 104.76 +/- 1.72
68.00 | 60.04 +/- 3.21
11.00 | 20.86 +/- 4.03
118.00 | 121.36 +/- 1.61
82.00 | 73.50 +/- 2.70
108.00 | 126.59 +/- 1.25
12.00 | 10.75 +/- 3.28
14.00 | 21.26 +/- 3.44
6.00 | 10.41 +/- 3.18
30.00 | 26.04 +/- 4.01
86.00 | 115.56 +/- 1.43
66.00 | 99.54 +/- 2.61
37.00 | 60.26 +/- 3.61
23.00 | 22.38 +/- 3.91
18.00 | 6.22 +/- 3.70
171.00 | 103.93 +/- 1.66
13.00 | 28.03 +/- 4.85
41.00 | 88.56 +/- 2.51
16.00 | 17.82 +/- 4.23
139.00 | 100.15 +/- 2.61
126.00 | 112.50 +/- 1.89
86.00 | 73.32 +/- 3.55
85.00 | 95.10 +/- 3.12
13.00 | 4.51 +/- 3.36
56.00 | 96.64 +/- 2.88
159.00 | 91.46 +/- 3.09
8.00 | 3.81 +/- 3.30
14.00 | 32.49 +/- 3.37
88.00 | 102.11 +/- 2.45
94.00 | 114.12 +/- 1.64
100.00 | 120.42 +/- 1.13
86.00 | 74.31 +/- 3.39
22.00 | 55.36 +/- 3.91
158.00 | 113.11 +/- 1.39
10.00 | 32.60 +/- 3.07
67.00 | 111.17 +/- 1.58
137.00 | 98.74 +/- 2.93
73.00 | 99.21 +/- 2.37
182.00 | 109.87 +/- 2.84
82.00 | 120.28 +/- 1.46
173.00 | 94.43 +/- 3.23
154.00 | 100.90 +/- 2.46
116.00 | 104.15 +/- 2.65
119.00 | 129.38 +/- 1.44
35.00 | 44.92 +/- 3.72
36.00 | 38.00 +/- 3.84
46.00 | 26.65 +/- 3.79
75.00 | 117.49 +/- 1.69
184.00 | 109.65 +/- 2.39
120.00 | 126.94 +/- 1.30
71.00 | 84.25 +/- 3.57
83.00 | 117.97 +/- 1.67
109.00 | 113.70 +/- 2.17
43.00 | 84.53 +/- 4.37
88.00 | 110.80 +/- 1.47
11.00 | 0.00 +/- 0.02
71.00 | 96.52 +/- 3.46
10.00 | 20.19 +/- 3.86
111.00 | 119.43 +/- 1.72
153.00 | 116.36 +/- 1.61
73.00 | 89.43 +/- 2.98
39.00 | 88.67 +/- 3.42
26.00 | 50.02 +/- 3.52
105.00 | 90.74 +/- 2.28
142.00 | 104.45 +/- 2.43
113.00 | 113.23 +/- 1.41
179.00 | 108.17 +/- 2.38
96.00 | 77.62 +/- 2.92
174.00 | 112.66 +/- 1.41
12.00 | 47.72 +/- 3.11
166.00 | 113.89 +/- 2.07
73.00 | 77.90 +/- 3.72
134.00 | 106.49 +/- 2.10
162.00 | 119.94 +/- 1.27
7.00 | 0.03 +/- 0.33
71.00 | 96.87 +/- 2.99
110.00 | 104.51 +/- 2.41
172.00 | 111.27 +/- 2.28
147.00 | 131.93 +/- 1.42
39.00 | 82.65 +/- 3.90
103.00 | 77.66 +/- 3.51
167.00 | 129.44 +/- 1.35
32.00 | 2.22 +/- 2.72
176.00 | 126.50 +/- 1.33
56.00 | 83.15 +/- 3.08
12.00 | 53.43 +/- 4.51
22.00 | 17.01 +/- 3.55
112.00 | 88.93 +/- 3.22
151.00 | 89.93 +/- 3.01
eval mean loss: 519.72
eval rmse: 32.24
eval mae: 25.22
eval score: 9289.33
epistemic: 8.17
epoch: 249
ground truth std: 54.52
pred std: 39.85
eval time: 0:00:10.240073
**** end time: 2019-09-26 11:39:47.825652 ****
