Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_3', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5606
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:45:40.984524 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:45:40.994679
ground truth | pred +/- std:
180.00 | 115.55 +/- 0.31
161.00 | 108.56 +/- 0.34
126.00 | 61.65 +/- 0.85
167.00 | 122.78 +/- 0.27
192.00 | 113.09 +/- 0.37
115.00 | 119.05 +/- 0.31
75.00 | 116.88 +/- 0.34
88.00 | 71.76 +/- 1.15
142.00 | 97.49 +/- 1.13
63.00 | 115.86 +/- 0.34
37.00 | 15.70 +/- 0.60
86.00 | 115.59 +/- 0.36
122.00 | 118.99 +/- 0.25
19.00 | 10.26 +/- 0.28
80.00 | 49.83 +/- 0.34
188.00 | 122.19 +/- 0.24
155.00 | 116.40 +/- 0.28
155.00 | 115.23 +/- 0.29
14.00 | 11.05 +/- 0.35
111.00 | 121.26 +/- 0.26
116.00 | 113.50 +/- 0.34
120.00 | 112.17 +/- 0.32
152.00 | 121.45 +/- 0.30
98.00 | 108.66 +/- 0.64
139.00 | 105.77 +/- 0.55
53.00 | 45.35 +/- 0.72
48.00 | 42.96 +/- 0.47
173.00 | 122.05 +/- 0.31
13.00 | 17.50 +/- 0.40
55.00 | 47.51 +/- 0.43
34.00 | 35.85 +/- 0.41
141.00 | 113.81 +/- 0.35
14.00 | 8.55 +/- 0.40
17.00 | 14.86 +/- 0.42
97.00 | 62.61 +/- 0.57
88.00 | 59.55 +/- 0.36
83.00 | 110.51 +/- 0.81
106.00 | 116.44 +/- 0.29
183.00 | 115.87 +/- 0.36
158.00 | 70.75 +/- 0.93
15.00 | 19.07 +/- 0.28
81.00 | 84.35 +/- 1.60
172.00 | 112.53 +/- 0.42
15.00 | 36.08 +/- 0.50
146.00 | 114.60 +/- 0.28
148.00 | 112.95 +/- 0.34
191.00 | 105.67 +/- 0.80
9.00 | 6.65 +/- 0.32
30.00 | 51.54 +/- 0.90
92.00 | 65.31 +/- 0.54
111.00 | 118.74 +/- 0.35
23.00 | 48.27 +/- 0.58
79.00 | 81.78 +/- 0.99
67.00 | 58.06 +/- 0.24
181.00 | 101.48 +/- 0.49
82.00 | 105.68 +/- 0.83
126.00 | 115.77 +/- 0.37
6.00 | 15.01 +/- 0.35
75.00 | 43.38 +/- 1.11
22.00 | 24.20 +/- 0.26
14.00 | 24.95 +/- 0.31
43.00 | 63.58 +/- 1.36
131.00 | 118.34 +/- 0.32
165.00 | 107.00 +/- 1.37
84.00 | 85.74 +/- 1.32
11.00 | 23.98 +/- 0.49
89.00 | 120.55 +/- 0.29
151.00 | 122.41 +/- 0.26
42.00 | 35.38 +/- 0.44
9.00 | 27.53 +/- 0.89
18.00 | 112.69 +/- 0.48
80.00 | 103.07 +/- 0.80
52.00 | 42.85 +/- 0.30
15.00 | 8.09 +/- 0.34
9.00 | 5.36 +/- 0.29
62.00 | 32.80 +/- 0.66
97.00 | 116.04 +/- 0.34
168.00 | 117.32 +/- 0.34
194.00 | 98.67 +/- 1.20
82.00 | 113.79 +/- 0.36
15.00 | 25.00 +/- 0.35
124.00 | 120.52 +/- 0.25
10.00 | 30.82 +/- 0.37
152.00 | 114.79 +/- 0.33
6.00 | 19.23 +/- 0.39
81.00 | 51.94 +/- 0.33
47.00 | 59.00 +/- 0.54
6.00 | 14.29 +/- 0.40
10.00 | 26.58 +/- 0.50
112.00 | 111.84 +/- 0.34
144.00 | 60.55 +/- 0.24
85.00 | 59.37 +/- 0.18
6.00 | 22.74 +/- 0.35
98.00 | 116.20 +/- 0.33
67.00 | 112.03 +/- 0.34
23.00 | 12.74 +/- 0.35
53.00 | 41.69 +/- 0.56
37.00 | 52.03 +/- 0.41
52.00 | 52.38 +/- 0.40
77.00 | 76.54 +/- 1.19
73.00 | 111.34 +/- 0.36
85.00 | 120.19 +/- 0.30
9.00 | 17.19 +/- 0.58
183.00 | 120.52 +/- 0.28
83.00 | 117.08 +/- 0.25
54.00 | 57.45 +/- 0.69
121.00 | 113.43 +/- 0.33
13.00 | 23.43 +/- 0.29
39.00 | 42.07 +/- 0.40
163.00 | 120.81 +/- 0.26
73.00 | 116.94 +/- 0.31
11.00 | 14.79 +/- 0.36
83.00 | 46.85 +/- 0.58
115.00 | 99.13 +/- 1.21
8.00 | 24.86 +/- 0.40
8.00 | 10.00 +/- 0.41
138.00 | 63.16 +/- 0.40
78.00 | 92.00 +/- 1.95
27.00 | 35.54 +/- 0.43
135.00 | 71.07 +/- 1.38
150.00 | 86.91 +/- 1.49
121.00 | 118.19 +/- 0.28
106.00 | 75.07 +/- 1.17
86.00 | 111.00 +/- 0.73
96.00 | 111.55 +/- 0.38
104.00 | 109.81 +/- 0.82
103.00 | 118.44 +/- 0.34
182.00 | 108.48 +/- 0.36
51.00 | 114.09 +/- 0.70
167.00 | 116.64 +/- 0.29
26.00 | 17.13 +/- 0.29
51.00 | 102.28 +/- 1.04
78.00 | 59.26 +/- 0.20
61.00 | 44.64 +/- 0.69
98.00 | 61.38 +/- 0.28
179.00 | 97.97 +/- 1.43
36.00 | 33.86 +/- 0.44
17.00 | 12.57 +/- 0.55
108.00 | 57.72 +/- 0.30
38.00 | 51.52 +/- 0.40
11.00 | 30.02 +/- 0.45
50.00 | 50.03 +/- 0.58
14.00 | 11.94 +/- 0.39
87.00 | 58.32 +/- 0.38
7.00 | 5.28 +/- 0.29
48.00 | 39.25 +/- 0.51
122.00 | 117.84 +/- 0.27
41.00 | 49.55 +/- 0.38
155.00 | 121.93 +/- 0.25
90.00 | 48.14 +/- 0.53
131.00 | 113.67 +/- 0.43
95.00 | 96.96 +/- 0.92
103.00 | 117.61 +/- 0.29
17.00 | 20.24 +/- 0.60
32.00 | 50.83 +/- 0.49
103.00 | 99.54 +/- 1.04
79.00 | 115.01 +/- 0.32
171.00 | 106.40 +/- 0.83
101.00 | 54.47 +/- 0.68
8.00 | 18.59 +/- 0.34
74.00 | 119.86 +/- 0.26
68.00 | 119.46 +/- 0.27
106.00 | 100.20 +/- 0.75
56.00 | 89.12 +/- 1.16
107.00 | 96.30 +/- 1.24
99.00 | 115.54 +/- 0.36
21.00 | 28.34 +/- 0.48
47.00 | 41.41 +/- 0.98
165.00 | 122.76 +/- 0.27
88.00 | 58.39 +/- 0.27
73.00 | 111.46 +/- 0.34
56.00 | 31.28 +/- 0.32
16.00 | 16.37 +/- 0.35
7.00 | 2.94 +/- 0.26
73.00 | 88.82 +/- 1.51
73.00 | 61.26 +/- 0.31
106.00 | 117.81 +/- 0.32
48.00 | 36.98 +/- 0.40
181.00 | 119.45 +/- 0.27
8.00 | 12.40 +/- 0.38
12.00 | 14.76 +/- 0.29
11.00 | 15.01 +/- 0.33
9.00 | 9.32 +/- 0.26
49.00 | 30.61 +/- 0.48
12.00 | 12.97 +/- 0.51
191.00 | 120.98 +/- 0.28
35.00 | 54.11 +/- 0.80
145.00 | 121.54 +/- 0.28
67.00 | 117.37 +/- 0.29
6.00 | 15.53 +/- 0.48
91.00 | 69.25 +/- 2.23
121.00 | 116.58 +/- 0.40
151.00 | 109.57 +/- 0.37
121.00 | 117.88 +/- 0.35
37.00 | 33.45 +/- 0.45
36.00 | 13.33 +/- 0.29
91.00 | 115.54 +/- 0.32
108.00 | 118.69 +/- 0.33
174.00 | 67.92 +/- 1.19
31.00 | 21.44 +/- 0.35
122.00 | 116.88 +/- 0.39
153.00 | 122.66 +/- 0.26
68.00 | 52.62 +/- 0.39
145.00 | 118.07 +/- 0.30
93.00 | 117.00 +/- 0.26
61.00 | 115.84 +/- 0.30
100.00 | 107.87 +/- 0.54
44.00 | 34.02 +/- 0.53
15.00 | 14.22 +/- 0.33
121.00 | 111.22 +/- 0.35
12.00 | 13.21 +/- 0.47
101.00 | 59.22 +/- 0.65
178.00 | 110.45 +/- 0.31
86.00 | 116.02 +/- 0.38
68.00 | 62.59 +/- 0.41
7.00 | 11.58 +/- 0.40
123.00 | 123.12 +/- 0.28
106.00 | 106.72 +/- 0.40
148.00 | 118.71 +/- 0.32
11.00 | 1.71 +/- 0.23
169.00 | 107.11 +/- 0.31
190.00 | 114.37 +/- 0.30
11.00 | 28.13 +/- 0.47
132.00 | 119.20 +/- 0.37
eval mean loss: 543.52
eval rmse: 32.97
eval mae: 24.01
eval score: 28851.56
epistemic: 0.39
epoch: 249
ground truth std: 53.78
pred std: 41.19
eval time: 0:00:02.237858
**** end time: 2019-10-01 01:45:43.232801 ****
