Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 2760
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 09:25:37.256794 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 09:25:37.272883
ground truth | pred +/- std:
88.00 | 114.91 +/- 0.33
11.00 | 0.00 +/- 0.00
71.00 | 88.72 +/- 0.77
10.00 | 17.95 +/- 1.16
111.00 | 119.15 +/- 0.29
153.00 | 114.39 +/- 0.47
73.00 | 96.37 +/- 0.66
39.00 | 88.64 +/- 0.67
26.00 | 45.48 +/- 0.80
105.00 | 97.98 +/- 0.64
142.00 | 105.83 +/- 0.53
113.00 | 116.97 +/- 0.35
179.00 | 110.90 +/- 0.47
96.00 | 81.93 +/- 0.84
174.00 | 115.01 +/- 0.36
12.00 | 37.66 +/- 1.04
166.00 | 113.88 +/- 0.45
73.00 | 86.22 +/- 0.83
134.00 | 109.90 +/- 0.51
162.00 | 121.15 +/- 0.27
7.00 | 0.00 +/- 0.00
71.00 | 98.82 +/- 0.57
110.00 | 104.82 +/- 0.57
172.00 | 111.31 +/- 0.48
147.00 | 127.12 +/- 0.27
39.00 | 77.02 +/- 1.22
103.00 | 86.71 +/- 0.84
167.00 | 126.57 +/- 0.25
32.00 | 11.47 +/- 0.84
176.00 | 126.49 +/- 0.26
56.00 | 85.38 +/- 0.64
12.00 | 36.70 +/- 1.28
22.00 | 8.62 +/- 1.17
112.00 | 88.07 +/- 0.90
151.00 | 92.22 +/- 0.82
eval mean loss: 492.88
eval rmse: 31.40
eval mae: 24.39
eval score: 8824.57
epistemic: 0.50
epoch: 249
ground truth std: 54.52
pred std: 41.65
eval time: 0:00:10.043661
**** end time: 2019-09-26 09:25:47.339814 ****
