Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_5', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_5/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 16324
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-09-27 00:46:19.787803 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 16, 24]             100
              Tanh-2           [-1, 10, 16, 24]               0
            Conv2d-3           [-1, 10, 15, 24]           1,000
              Tanh-4           [-1, 10, 15, 24]               0
            Conv2d-5           [-1, 10, 16, 24]           1,000
              Tanh-6           [-1, 10, 16, 24]               0
            Conv2d-7           [-1, 10, 15, 24]           1,000
              Tanh-8           [-1, 10, 15, 24]               0
            Conv2d-9            [-1, 1, 15, 24]              30
             Tanh-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
          Dropout-12                  [-1, 360]               0
           Linear-13                  [-1, 100]          36,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 39,230
Trainable params: 39,230
Non-trainable params: 0
________________________________________________________________
2019-09-27 00:46:19.794661
ground truth | pred +/- std:
36.00 | 55.23 +/- 0.00
92.00 | 73.57 +/- 0.00
99.00 | 109.23 +/- 0.00
192.00 | 117.49 +/- 0.00
81.00 | 85.28 +/- 0.00
31.00 | 28.09 +/- 0.00
91.00 | 98.97 +/- 0.00
26.00 | 61.17 +/- 0.00
25.00 | 98.69 +/- 0.00
9.00 | 33.39 +/- 0.00
22.00 | 30.77 +/- 0.00
41.00 | 57.53 +/- 0.00
133.00 | 84.51 +/- 0.00
33.00 | 75.86 +/- 0.00
89.00 | 88.32 +/- 0.00
15.00 | 46.08 +/- 0.00
13.00 | 12.08 +/- 0.00
172.00 | 121.09 +/- 0.00
94.00 | 93.02 +/- 0.00
58.00 | 69.94 +/- 0.00
173.00 | 113.70 +/- 0.00
64.00 | 105.92 +/- 0.00
162.00 | 110.75 +/- 0.00
10.00 | 64.79 +/- 0.00
12.00 | 33.09 +/- 0.00
57.00 | 56.57 +/- 0.00
154.00 | 118.98 +/- 0.00
163.00 | 119.28 +/- 0.00
36.00 | 24.07 +/- 0.00
7.00 | 17.62 +/- 0.00
165.00 | 100.84 +/- 0.00
76.00 | 105.09 +/- 0.00
116.00 | 95.92 +/- 0.00
124.00 | 115.82 +/- 0.00
15.00 | 39.18 +/- 0.00
70.00 | 72.95 +/- 0.00
6.00 | 26.50 +/- 0.00
14.00 | 4.96 +/- 0.00
14.00 | 21.45 +/- 0.00
72.00 | 103.49 +/- 0.00
129.00 | 114.89 +/- 0.00
146.00 | 65.66 +/- 0.00
87.00 | 102.87 +/- 0.00
68.00 | 64.97 +/- 0.00
11.00 | 25.60 +/- 0.00
118.00 | 109.76 +/- 0.00
82.00 | 77.93 +/- 0.00
108.00 | 111.65 +/- 0.00
12.00 | 34.86 +/- 0.00
14.00 | 43.07 +/- 0.00
6.00 | 36.29 +/- 0.00
30.00 | 45.21 +/- 0.00
86.00 | 124.50 +/- 0.00
66.00 | 88.28 +/- 0.00
37.00 | 93.67 +/- 0.00
23.00 | 56.13 +/- 0.00
18.00 | 61.06 +/- 0.00
171.00 | 114.26 +/- 0.00
13.00 | 34.05 +/- 0.00
41.00 | 107.87 +/- 0.00
16.00 | 61.34 +/- 0.00
139.00 | 83.73 +/- 0.00
126.00 | 99.59 +/- 0.00
86.00 | 83.85 +/- 0.00
85.00 | 109.13 +/- 0.00
13.00 | 16.37 +/- 0.00
56.00 | 82.23 +/- 0.00
159.00 | 89.49 +/- 0.00
8.00 | 16.72 +/- 0.00
14.00 | 44.35 +/- 0.00
88.00 | 108.57 +/- 0.00
94.00 | 116.42 +/- 0.00
100.00 | 118.50 +/- 0.00
86.00 | 87.57 +/- 0.00
22.00 | 74.27 +/- 0.00
158.00 | 119.86 +/- 0.00
10.00 | 61.67 +/- 0.00
67.00 | 121.23 +/- 0.00
137.00 | 96.04 +/- 0.00
73.00 | 102.71 +/- 0.00
182.00 | 84.72 +/- 0.00
82.00 | 109.75 +/- 0.00
173.00 | 103.97 +/- 0.00
154.00 | 84.50 +/- 0.00
116.00 | 100.15 +/- 0.00
119.00 | 135.53 +/- 0.00
35.00 | 54.33 +/- 0.00
36.00 | 60.76 +/- 0.00
46.00 | 83.26 +/- 0.00
75.00 | 124.27 +/- 0.00
184.00 | 107.15 +/- 0.00
120.00 | 129.37 +/- 0.00
71.00 | 99.81 +/- 0.00
83.00 | 109.91 +/- 0.00
109.00 | 102.82 +/- 0.00
43.00 | 91.60 +/- 0.00
88.00 | 109.05 +/- 0.00
11.00 | 39.13 +/- 0.00
71.00 | 92.56 +/- 0.00
10.00 | 40.00 +/- 0.00
111.00 | 118.40 +/- 0.00
153.00 | 117.80 +/- 0.00
73.00 | 104.93 +/- 0.00
39.00 | 97.84 +/- 0.00
26.00 | 43.75 +/- 0.00
105.00 | 91.79 +/- 0.00
142.00 | 105.22 +/- 0.00
113.00 | 117.55 +/- 0.00
179.00 | 107.73 +/- 0.00
96.00 | 76.50 +/- 0.00
174.00 | 113.21 +/- 0.00
12.00 | 54.27 +/- 0.00
166.00 | 116.58 +/- 0.00
73.00 | 104.29 +/- 0.00
134.00 | 101.58 +/- 0.00
162.00 | 120.67 +/- 0.00
7.00 | 6.23 +/- 0.00
71.00 | 80.87 +/- 0.00
110.00 | 104.11 +/- 0.00
172.00 | 98.55 +/- 0.00
147.00 | 127.50 +/- 0.00
39.00 | 80.83 +/- 0.00
103.00 | 72.27 +/- 0.00
167.00 | 130.76 +/- 0.00
32.00 | 45.93 +/- 0.00
176.00 | 122.16 +/- 0.00
56.00 | 82.58 +/- 0.00
12.00 | 67.18 +/- 0.00
22.00 | 57.89 +/- 0.00
112.00 | 79.60 +/- 0.00
151.00 | 89.54 +/- 0.00
eval mean loss: 650.40
eval rmse: 36.07
eval mae: 29.31
eval score: 16535.29
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 31.83
eval time: 0:00:01.819244
**** end time: 2019-09-27 00:46:21.614181 ****
