Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5074
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:40:41.050728 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:40:41.067617
ground truth | pred +/- std:
47.00 | 68.37 +/- 9.92
165.00 | 117.54 +/- 11.73
88.00 | 84.09 +/- 11.65
73.00 | 87.48 +/- 12.39
56.00 | 82.26 +/- 9.13
16.00 | 0.36 +/- 1.28
7.00 | 24.71 +/- 8.06
73.00 | 68.65 +/- 10.35
73.00 | 82.02 +/- 9.63
106.00 | 117.27 +/- 10.50
48.00 | 71.67 +/- 11.14
181.00 | 87.88 +/- 9.64
8.00 | 12.33 +/- 7.96
12.00 | 36.93 +/- 10.92
11.00 | 26.37 +/- 8.45
9.00 | 25.14 +/- 8.60
49.00 | 54.28 +/- 9.29
12.00 | 25.36 +/- 8.88
191.00 | 106.57 +/- 9.76
35.00 | 42.66 +/- 8.68
145.00 | 111.15 +/- 9.62
67.00 | 104.93 +/- 10.09
6.00 | 45.47 +/- 8.59
91.00 | 79.26 +/- 9.62
121.00 | 101.95 +/- 8.59
151.00 | 85.39 +/- 10.51
121.00 | 90.48 +/- 9.38
37.00 | 66.98 +/- 9.96
36.00 | 50.30 +/- 9.65
91.00 | 101.65 +/- 9.14
108.00 | 109.69 +/- 10.09
174.00 | 71.86 +/- 8.78
31.00 | 24.62 +/- 9.54
122.00 | 100.63 +/- 9.03
153.00 | 106.89 +/- 9.72
68.00 | 56.73 +/- 8.58
145.00 | 117.27 +/- 11.38
93.00 | 103.47 +/- 10.48
61.00 | 100.01 +/- 10.86
100.00 | 92.56 +/- 9.45
44.00 | 28.30 +/- 8.18
15.00 | 9.15 +/- 7.06
121.00 | 97.19 +/- 10.06
12.00 | 51.39 +/- 11.05
101.00 | 95.23 +/- 11.65
178.00 | 95.14 +/- 10.74
86.00 | 113.47 +/- 8.68
68.00 | 93.50 +/- 11.48
7.00 | 0.97 +/- 2.96
123.00 | 107.07 +/- 12.39
106.00 | 107.87 +/- 9.14
148.00 | 103.23 +/- 10.65
11.00 | 2.42 +/- 3.58
169.00 | 96.52 +/- 9.54
190.00 | 96.47 +/- 9.82
11.00 | 29.75 +/- 10.34
132.00 | 117.76 +/- 11.14
eval mean loss: 624.42
eval rmse: 35.19
eval mae: 26.53
eval score: 26868.72
epistemic: 95.17
epoch: 249
ground truth std: 53.78
pred std: 33.63
eval time: 0:00:11.464735
**** end time: 2019-10-01 01:40:52.532579 ****
