Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4704
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:36:00.610933 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:36:00.627161
ground truth | pred +/- std:
67.00 | 73.82 +/- 2.46
181.00 | 90.17 +/- 2.49
82.00 | 93.41 +/- 2.44
126.00 | 120.94 +/- 2.32
6.00 | 0.23 +/- 0.79
75.00 | 51.05 +/- 3.67
22.00 | 17.49 +/- 2.49
14.00 | 22.44 +/- 2.16
43.00 | 62.61 +/- 3.10
131.00 | 112.31 +/- 2.40
165.00 | 109.59 +/- 2.78
84.00 | 102.84 +/- 3.48
11.00 | 0.15 +/- 0.45
89.00 | 105.59 +/- 2.94
151.00 | 127.72 +/- 2.65
42.00 | 45.24 +/- 3.80
9.00 | 46.25 +/- 3.46
18.00 | 27.37 +/- 2.85
80.00 | 92.24 +/- 2.80
52.00 | 63.68 +/- 2.44
15.00 | 10.14 +/- 2.91
9.00 | 0.07 +/- 0.29
62.00 | 46.12 +/- 2.89
97.00 | 89.57 +/- 3.52
168.00 | 104.77 +/- 3.40
194.00 | 93.09 +/- 2.46
82.00 | 66.14 +/- 2.40
15.00 | 23.77 +/- 4.14
124.00 | 119.56 +/- 2.45
10.00 | 7.80 +/- 4.27
152.00 | 104.73 +/- 2.58
6.00 | 0.13 +/- 0.45
81.00 | 83.27 +/- 2.44
47.00 | 46.55 +/- 2.69
6.00 | 10.39 +/- 3.71
10.00 | 17.06 +/- 2.91
112.00 | 118.12 +/- 2.35
144.00 | 93.84 +/- 2.96
85.00 | 77.06 +/- 2.73
6.00 | 9.97 +/- 2.97
98.00 | 123.50 +/- 2.41
67.00 | 96.24 +/- 2.75
23.00 | 5.98 +/- 2.44
53.00 | 55.31 +/- 3.20
37.00 | 61.03 +/- 2.68
52.00 | 64.95 +/- 2.44
77.00 | 80.71 +/- 3.11
73.00 | 85.93 +/- 2.51
85.00 | 120.55 +/- 2.68
9.00 | 14.83 +/- 4.44
183.00 | 92.10 +/- 2.46
83.00 | 92.98 +/- 2.95
54.00 | 84.33 +/- 2.94
121.00 | 100.74 +/- 2.41
13.00 | 23.63 +/- 2.22
39.00 | 56.31 +/- 2.55
163.00 | 104.78 +/- 2.72
73.00 | 93.85 +/- 3.04
11.00 | 5.83 +/- 3.37
83.00 | 60.18 +/- 2.42
115.00 | 89.51 +/- 3.09
8.00 | 2.35 +/- 2.13
8.00 | 0.93 +/- 1.44
138.00 | 109.43 +/- 2.70
78.00 | 76.00 +/- 2.44
27.00 | 48.31 +/- 3.27
135.00 | 85.83 +/- 2.90
150.00 | 104.02 +/- 3.66
121.00 | 124.93 +/- 3.34
106.00 | 90.11 +/- 3.31
86.00 | 91.47 +/- 2.48
96.00 | 103.51 +/- 2.35
104.00 | 84.13 +/- 2.88
103.00 | 125.34 +/- 2.66
182.00 | 105.57 +/- 2.60
51.00 | 90.37 +/- 2.61
167.00 | 123.04 +/- 2.82
26.00 | 21.26 +/- 2.56
51.00 | 69.34 +/- 3.15
78.00 | 65.34 +/- 2.48
61.00 | 52.16 +/- 3.70
98.00 | 89.48 +/- 2.80
179.00 | 93.28 +/- 3.44
36.00 | 40.04 +/- 1.65
17.00 | 18.07 +/- 3.49
108.00 | 100.55 +/- 3.05
38.00 | 51.86 +/- 2.33
11.00 | 24.56 +/- 2.44
50.00 | 66.08 +/- 3.22
14.00 | 13.57 +/- 3.35
87.00 | 75.33 +/- 2.47
7.00 | 0.00 +/- 0.00
48.00 | 53.22 +/- 3.39
122.00 | 118.13 +/- 2.95
41.00 | 63.53 +/- 2.33
155.00 | 113.30 +/- 2.48
90.00 | 61.22 +/- 2.68
131.00 | 97.15 +/- 2.77
95.00 | 86.67 +/- 2.77
103.00 | 98.27 +/- 2.89
17.00 | 12.66 +/- 2.66
32.00 | 85.07 +/- 3.29
103.00 | 98.27 +/- 2.64
79.00 | 90.28 +/- 2.94
171.00 | 118.86 +/- 2.18
101.00 | 74.61 +/- 2.92
8.00 | 10.66 +/- 3.01
74.00 | 100.73 +/- 2.90
68.00 | 104.71 +/- 3.08
106.00 | 86.88 +/- 2.88
56.00 | 72.94 +/- 2.63
107.00 | 86.87 +/- 3.13
99.00 | 124.46 +/- 2.75
21.00 | 42.72 +/- 3.13
47.00 | 51.26 +/- 4.19
165.00 | 150.69 +/- 2.72
88.00 | 72.97 +/- 2.74
73.00 | 104.06 +/- 3.00
56.00 | 38.01 +/- 2.61
16.00 | 8.38 +/- 2.51
7.00 | 0.42 +/- 0.82
73.00 | 70.69 +/- 3.16
73.00 | 85.51 +/- 2.52
106.00 | 118.05 +/- 2.64
48.00 | 59.53 +/- 3.46
181.00 | 85.21 +/- 3.57
8.00 | 5.61 +/- 2.38
12.00 | 10.52 +/- 3.48
11.00 | 7.85 +/- 2.37
9.00 | 0.83 +/- 1.04
49.00 | 46.40 +/- 3.40
12.00 | 0.01 +/- 0.02
191.00 | 135.75 +/- 2.75
35.00 | 62.29 +/- 2.78
145.00 | 121.27 +/- 2.36
67.00 | 114.92 +/- 2.87
6.00 | 17.11 +/- 3.51
91.00 | 65.90 +/- 3.56
121.00 | 98.71 +/- 3.53
151.00 | 108.80 +/- 2.69
121.00 | 108.44 +/- 2.74
37.00 | 48.88 +/- 3.10
36.00 | 21.62 +/- 2.74
91.00 | 102.17 +/- 3.13
108.00 | 121.45 +/- 2.53
174.00 | 76.72 +/- 2.30
31.00 | 12.05 +/- 2.57
122.00 | 102.75 +/- 2.44
153.00 | 119.92 +/- 2.32
68.00 | 53.16 +/- 2.96
145.00 | 111.03 +/- 3.17
93.00 | 115.62 +/- 2.92
61.00 | 86.93 +/- 2.88
100.00 | 89.10 +/- 2.65
44.00 | 40.75 +/- 3.05
15.00 | 12.61 +/- 2.24
121.00 | 101.39 +/- 2.71
12.00 | 29.26 +/- 5.68
101.00 | 86.74 +/- 3.46
178.00 | 104.96 +/- 2.77
86.00 | 108.85 +/- 2.85
68.00 | 83.05 +/- 2.56
7.00 | 3.82 +/- 2.19
123.00 | 121.68 +/- 3.25
106.00 | 95.79 +/- 2.43
148.00 | 117.53 +/- 2.80
11.00 | 0.00 +/- 0.00
169.00 | 100.20 +/- 2.23
190.00 | 99.74 +/- 2.44
11.00 | 23.16 +/- 4.23
132.00 | 127.59 +/- 3.30
eval mean loss: 469.67
eval rmse: 30.65
eval mae: 21.85
eval score: 19381.13
epistemic: 8.07
epoch: 249
ground truth std: 53.78
pred std: 39.57
eval time: 0:00:11.517538
**** end time: 2019-10-01 01:36:12.144919 ****
