Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_7', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_7/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 18367
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:28:59.055519 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:28:59.058519
ground truth | pred +/- std:
66.00 | 101.38 +/- 0.00
116.00 | 120.89 +/- 0.00
107.00 | 120.21 +/- 0.00
74.00 | 119.91 +/- 0.00
142.00 | 119.38 +/- 0.00
76.00 | 64.81 +/- 0.00
60.00 | 37.89 +/- 0.00
149.00 | 59.81 +/- 0.00
8.00 | 7.77 +/- 0.00
12.00 | 16.55 +/- 0.00
130.00 | 118.84 +/- 0.00
42.00 | 94.19 +/- 0.00
109.00 | 100.61 +/- 0.00
33.00 | 32.78 +/- 0.00
122.00 | 100.06 +/- 0.00
115.00 | 117.89 +/- 0.00
139.00 | 111.12 +/- 0.00
50.00 | 75.86 +/- 0.00
104.00 | 102.15 +/- 0.00
37.00 | 22.85 +/- 0.00
100.00 | 52.76 +/- 0.00
120.00 | 120.67 +/- 0.00
154.00 | 119.59 +/- 0.00
24.00 | 30.49 +/- 0.00
126.00 | 71.42 +/- 0.00
106.00 | 120.81 +/- 0.00
24.00 | 34.98 +/- 0.00
126.00 | 120.67 +/- 0.00
160.00 | 120.69 +/- 0.00
162.00 | 119.16 +/- 0.00
176.00 | 86.80 +/- 0.00
123.00 | 74.13 +/- 0.00
114.00 | 93.29 +/- 0.00
45.00 | 96.32 +/- 0.00
124.00 | 117.32 +/- 0.00
143.00 | 120.80 +/- 0.00
11.00 | 17.38 +/- 0.00
51.00 | 29.01 +/- 0.00
41.00 | 34.88 +/- 0.00
12.00 | 21.36 +/- 0.00
95.00 | 106.53 +/- 0.00
59.00 | 50.95 +/- 0.00
184.00 | 119.32 +/- 0.00
195.00 | 118.97 +/- 0.00
75.00 | 103.11 +/- 0.00
97.00 | 121.39 +/- 0.00
135.00 | 106.61 +/- 0.00
15.00 | 21.47 +/- 0.00
7.00 | 16.83 +/- 0.00
46.00 | 49.85 +/- 0.00
59.00 | 58.15 +/- 0.00
92.00 | 67.88 +/- 0.00
120.00 | 122.11 +/- 0.00
98.00 | 34.73 +/- 0.00
166.00 | 121.95 +/- 0.00
131.00 | 121.05 +/- 0.00
15.00 | 33.97 +/- 0.00
56.00 | 73.44 +/- 0.00
194.00 | 120.43 +/- 0.00
59.00 | 105.42 +/- 0.00
98.00 | 119.01 +/- 0.00
184.00 | 115.72 +/- 0.00
142.00 | 58.27 +/- 0.00
89.00 | 49.76 +/- 0.00
105.00 | 67.55 +/- 0.00
162.00 | 113.61 +/- 0.00
108.00 | 119.48 +/- 0.00
76.00 | 59.48 +/- 0.00
178.00 | 120.34 +/- 0.00
89.00 | 121.19 +/- 0.00
145.00 | 115.42 +/- 0.00
84.00 | 55.29 +/- 0.00
13.00 | 23.95 +/- 0.00
23.00 | 29.55 +/- 0.00
33.00 | 43.34 +/- 0.00
34.00 | 39.80 +/- 0.00
10.00 | 20.65 +/- 0.00
126.00 | 114.80 +/- 0.00
53.00 | 50.23 +/- 0.00
24.00 | 49.55 +/- 0.00
145.00 | 119.00 +/- 0.00
36.00 | 49.11 +/- 0.00
92.00 | 43.18 +/- 0.00
99.00 | 115.28 +/- 0.00
192.00 | 121.38 +/- 0.00
81.00 | 93.61 +/- 0.00
31.00 | 19.87 +/- 0.00
91.00 | 113.51 +/- 0.00
26.00 | 44.51 +/- 0.00
25.00 | 114.16 +/- 0.00
9.00 | 30.16 +/- 0.00
22.00 | 10.95 +/- 0.00
41.00 | 47.28 +/- 0.00
133.00 | 116.31 +/- 0.00
33.00 | 39.92 +/- 0.00
89.00 | 111.01 +/- 0.00
15.00 | 24.38 +/- 0.00
13.00 | 9.07 +/- 0.00
172.00 | 122.11 +/- 0.00
94.00 | 82.82 +/- 0.00
58.00 | 55.94 +/- 0.00
173.00 | 117.34 +/- 0.00
64.00 | 106.78 +/- 0.00
162.00 | 115.20 +/- 0.00
10.00 | 5.99 +/- 0.00
12.00 | 30.13 +/- 0.00
57.00 | 39.14 +/- 0.00
154.00 | 112.49 +/- 0.00
163.00 | 121.08 +/- 0.00
36.00 | 32.14 +/- 0.00
7.00 | 9.89 +/- 0.00
165.00 | 116.16 +/- 0.00
76.00 | 102.24 +/- 0.00
116.00 | 109.49 +/- 0.00
124.00 | 121.26 +/- 0.00
15.00 | 24.76 +/- 0.00
70.00 | 43.54 +/- 0.00
6.00 | 4.83 +/- 0.00
14.00 | 10.24 +/- 0.00
14.00 | 18.28 +/- 0.00
72.00 | 114.01 +/- 0.00
129.00 | 118.47 +/- 0.00
146.00 | 81.83 +/- 0.00
87.00 | 109.54 +/- 0.00
68.00 | 66.22 +/- 0.00
11.00 | 18.29 +/- 0.00
118.00 | 115.21 +/- 0.00
82.00 | 73.38 +/- 0.00
108.00 | 121.48 +/- 0.00
12.00 | 25.81 +/- 0.00
14.00 | 33.70 +/- 0.00
6.00 | 14.26 +/- 0.00
30.00 | 32.02 +/- 0.00
86.00 | 121.25 +/- 0.00
66.00 | 90.92 +/- 0.00
37.00 | 53.81 +/- 0.00
23.00 | 32.45 +/- 0.00
18.00 | 30.94 +/- 0.00
171.00 | 116.04 +/- 0.00
13.00 | 13.79 +/- 0.00
41.00 | 81.10 +/- 0.00
16.00 | 14.18 +/- 0.00
139.00 | 117.66 +/- 0.00
126.00 | 119.64 +/- 0.00
86.00 | 52.13 +/- 0.00
85.00 | 112.64 +/- 0.00
13.00 | 13.16 +/- 0.00
56.00 | 113.55 +/- 0.00
159.00 | 57.75 +/- 0.00
8.00 | 13.32 +/- 0.00
14.00 | 15.43 +/- 0.00
88.00 | 98.36 +/- 0.00
94.00 | 118.40 +/- 0.00
100.00 | 118.86 +/- 0.00
86.00 | 80.67 +/- 0.00
22.00 | 39.64 +/- 0.00
158.00 | 121.44 +/- 0.00
10.00 | 23.39 +/- 0.00
67.00 | 118.15 +/- 0.00
137.00 | 116.39 +/- 0.00
73.00 | 114.67 +/- 0.00
182.00 | 109.84 +/- 0.00
82.00 | 119.92 +/- 0.00
173.00 | 96.78 +/- 0.00
154.00 | 109.41 +/- 0.00
116.00 | 119.07 +/- 0.00
119.00 | 122.01 +/- 0.00
35.00 | 47.72 +/- 0.00
36.00 | 48.74 +/- 0.00
46.00 | 47.52 +/- 0.00
75.00 | 109.55 +/- 0.00
184.00 | 121.30 +/- 0.00
120.00 | 121.97 +/- 0.00
71.00 | 58.04 +/- 0.00
83.00 | 119.38 +/- 0.00
109.00 | 121.47 +/- 0.00
43.00 | 118.15 +/- 0.00
88.00 | 120.25 +/- 0.00
11.00 | 12.48 +/- 0.00
71.00 | 78.79 +/- 0.00
10.00 | 17.83 +/- 0.00
111.00 | 120.52 +/- 0.00
153.00 | 120.16 +/- 0.00
73.00 | 113.03 +/- 0.00
39.00 | 96.99 +/- 0.00
26.00 | 27.20 +/- 0.00
105.00 | 109.49 +/- 0.00
142.00 | 101.42 +/- 0.00
113.00 | 119.84 +/- 0.00
179.00 | 116.97 +/- 0.00
96.00 | 75.22 +/- 0.00
174.00 | 119.37 +/- 0.00
12.00 | 33.53 +/- 0.00
166.00 | 118.92 +/- 0.00
73.00 | 70.33 +/- 0.00
134.00 | 114.29 +/- 0.00
162.00 | 121.68 +/- 0.00
7.00 | 12.52 +/- 0.00
71.00 | 111.30 +/- 0.00
110.00 | 108.11 +/- 0.00
172.00 | 120.22 +/- 0.00
147.00 | 122.00 +/- 0.00
39.00 | 57.30 +/- 0.00
103.00 | 81.83 +/- 0.00
167.00 | 122.05 +/- 0.00
32.00 | 18.06 +/- 0.00
176.00 | 121.96 +/- 0.00
56.00 | 98.27 +/- 0.00
12.00 | 28.01 +/- 0.00
22.00 | 28.75 +/- 0.00
112.00 | 53.48 +/- 0.00
151.00 | 110.74 +/- 0.00
eval mean loss: 551.16
eval rmse: 33.20
eval mae: 25.18
eval score: 21271.80
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 40.14
eval time: 0:00:01.627348
**** end time: 2019-09-27 02:29:00.686141 ****
