Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_4', model='frequentist_dense3', model_path='log/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_4/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6302
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 01:50:18.983492 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
            Linear-2                  [-1, 100]          48,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 68,100
Trainable params: 68,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:50:18.986529
ground truth | pred +/- std:
88.00 | 73.79 +/- 0.00
142.00 | 91.80 +/- 0.00
63.00 | 101.76 +/- 0.00
37.00 | 20.92 +/- 0.00
86.00 | 120.21 +/- 0.00
122.00 | 117.54 +/- 0.00
19.00 | 15.10 +/- 0.00
80.00 | 43.87 +/- 0.00
188.00 | 116.64 +/- 0.00
155.00 | 116.47 +/- 0.00
155.00 | 119.84 +/- 0.00
14.00 | 14.56 +/- 0.00
111.00 | 118.25 +/- 0.00
116.00 | 118.01 +/- 0.00
120.00 | 83.02 +/- 0.00
152.00 | 118.94 +/- 0.00
98.00 | 119.08 +/- 0.00
139.00 | 110.84 +/- 0.00
53.00 | 49.22 +/- 0.00
48.00 | 23.50 +/- 0.00
173.00 | 115.52 +/- 0.00
13.00 | 14.13 +/- 0.00
55.00 | 44.72 +/- 0.00
34.00 | 29.29 +/- 0.00
141.00 | 120.90 +/- 0.00
14.00 | 6.50 +/- 0.00
17.00 | 16.40 +/- 0.00
97.00 | 105.29 +/- 0.00
88.00 | 61.87 +/- 0.00
83.00 | 116.79 +/- 0.00
106.00 | 120.75 +/- 0.00
183.00 | 111.54 +/- 0.00
158.00 | 121.19 +/- 0.00
15.00 | 34.67 +/- 0.00
81.00 | 90.27 +/- 0.00
172.00 | 120.01 +/- 0.00
15.00 | 26.07 +/- 0.00
146.00 | 108.49 +/- 0.00
148.00 | 118.67 +/- 0.00
191.00 | 81.61 +/- 0.00
9.00 | 7.74 +/- 0.00
30.00 | 47.26 +/- 0.00
92.00 | 114.30 +/- 0.00
111.00 | 121.56 +/- 0.00
23.00 | 54.92 +/- 0.00
79.00 | 69.96 +/- 0.00
67.00 | 59.26 +/- 0.00
181.00 | 100.94 +/- 0.00
82.00 | 99.36 +/- 0.00
126.00 | 112.46 +/- 0.00
6.00 | 8.63 +/- 0.00
75.00 | 44.61 +/- 0.00
22.00 | 26.34 +/- 0.00
14.00 | 32.76 +/- 0.00
43.00 | 98.47 +/- 0.00
131.00 | 97.32 +/- 0.00
165.00 | 113.02 +/- 0.00
84.00 | 49.73 +/- 0.00
11.00 | 2.54 +/- 0.00
89.00 | 121.56 +/- 0.00
151.00 | 120.75 +/- 0.00
42.00 | 42.71 +/- 0.00
9.00 | 37.60 +/- 0.00
18.00 | 113.68 +/- 0.00
80.00 | 90.52 +/- 0.00
52.00 | 55.16 +/- 0.00
15.00 | 8.26 +/- 0.00
9.00 | 11.28 +/- 0.00
62.00 | 29.61 +/- 0.00
97.00 | 119.56 +/- 0.00
168.00 | 118.04 +/- 0.00
194.00 | 84.25 +/- 0.00
82.00 | 87.64 +/- 0.00
15.00 | 27.77 +/- 0.00
124.00 | 119.85 +/- 0.00
10.00 | 14.97 +/- 0.00
152.00 | 118.10 +/- 0.00
6.00 | 11.43 +/- 0.00
81.00 | 90.57 +/- 0.00
47.00 | 48.32 +/- 0.00
6.00 | 18.66 +/- 0.00
10.00 | 18.35 +/- 0.00
112.00 | 119.42 +/- 0.00
144.00 | 83.86 +/- 0.00
85.00 | 95.71 +/- 0.00
6.00 | 15.42 +/- 0.00
98.00 | 118.23 +/- 0.00
67.00 | 103.83 +/- 0.00
23.00 | 16.03 +/- 0.00
53.00 | 81.17 +/- 0.00
37.00 | 64.21 +/- 0.00
52.00 | 42.49 +/- 0.00
77.00 | 78.14 +/- 0.00
73.00 | 102.73 +/- 0.00
85.00 | 99.14 +/- 0.00
9.00 | 15.07 +/- 0.00
183.00 | 98.02 +/- 0.00
83.00 | 116.24 +/- 0.00
54.00 | 51.31 +/- 0.00
121.00 | 114.30 +/- 0.00
13.00 | 34.83 +/- 0.00
39.00 | 50.05 +/- 0.00
163.00 | 113.14 +/- 0.00
73.00 | 119.75 +/- 0.00
11.00 | 11.70 +/- 0.00
83.00 | 81.94 +/- 0.00
115.00 | 113.98 +/- 0.00
8.00 | 14.06 +/- 0.00
8.00 | 4.44 +/- 0.00
138.00 | 119.57 +/- 0.00
78.00 | 65.29 +/- 0.00
27.00 | 37.43 +/- 0.00
135.00 | 47.79 +/- 0.00
150.00 | 64.36 +/- 0.00
121.00 | 121.12 +/- 0.00
106.00 | 115.51 +/- 0.00
86.00 | 92.22 +/- 0.00
96.00 | 112.92 +/- 0.00
104.00 | 96.92 +/- 0.00
103.00 | 121.75 +/- 0.00
182.00 | 86.99 +/- 0.00
51.00 | 104.33 +/- 0.00
167.00 | 120.15 +/- 0.00
26.00 | 19.84 +/- 0.00
51.00 | 85.47 +/- 0.00
78.00 | 46.76 +/- 0.00
61.00 | 42.55 +/- 0.00
98.00 | 112.61 +/- 0.00
179.00 | 78.92 +/- 0.00
36.00 | 24.86 +/- 0.00
17.00 | 22.50 +/- 0.00
108.00 | 108.25 +/- 0.00
38.00 | 51.98 +/- 0.00
11.00 | 20.14 +/- 0.00
50.00 | 53.62 +/- 0.00
14.00 | 19.03 +/- 0.00
87.00 | 50.69 +/- 0.00
7.00 | 1.37 +/- 0.00
48.00 | 47.99 +/- 0.00
122.00 | 116.10 +/- 0.00
41.00 | 51.54 +/- 0.00
155.00 | 119.80 +/- 0.00
90.00 | 49.12 +/- 0.00
131.00 | 103.35 +/- 0.00
95.00 | 97.82 +/- 0.00
103.00 | 94.12 +/- 0.00
17.00 | 9.98 +/- 0.00
32.00 | 65.18 +/- 0.00
103.00 | 103.18 +/- 0.00
79.00 | 119.26 +/- 0.00
171.00 | 120.28 +/- 0.00
101.00 | 83.23 +/- 0.00
8.00 | 12.20 +/- 0.00
74.00 | 81.77 +/- 0.00
68.00 | 89.90 +/- 0.00
106.00 | 106.26 +/- 0.00
56.00 | 68.73 +/- 0.00
107.00 | 105.13 +/- 0.00
99.00 | 120.13 +/- 0.00
21.00 | 32.31 +/- 0.00
47.00 | 50.06 +/- 0.00
165.00 | 121.55 +/- 0.00
88.00 | 66.36 +/- 0.00
73.00 | 97.57 +/- 0.00
56.00 | 52.21 +/- 0.00
16.00 | 13.94 +/- 0.00
7.00 | 0.88 +/- 0.00
73.00 | 82.91 +/- 0.00
73.00 | 74.64 +/- 0.00
106.00 | 118.93 +/- 0.00
48.00 | 47.61 +/- 0.00
181.00 | 117.95 +/- 0.00
8.00 | 19.90 +/- 0.00
12.00 | 20.47 +/- 0.00
11.00 | 18.16 +/- 0.00
9.00 | 16.28 +/- 0.00
49.00 | 49.64 +/- 0.00
12.00 | 4.69 +/- 0.00
191.00 | 121.39 +/- 0.00
35.00 | 58.09 +/- 0.00
145.00 | 119.08 +/- 0.00
67.00 | 120.55 +/- 0.00
6.00 | 14.18 +/- 0.00
91.00 | 46.62 +/- 0.00
121.00 | 116.77 +/- 0.00
151.00 | 109.67 +/- 0.00
121.00 | 116.33 +/- 0.00
37.00 | 26.59 +/- 0.00
36.00 | 29.75 +/- 0.00
91.00 | 121.46 +/- 0.00
108.00 | 116.68 +/- 0.00
174.00 | 84.82 +/- 0.00
31.00 | 20.95 +/- 0.00
122.00 | 118.21 +/- 0.00
153.00 | 121.36 +/- 0.00
68.00 | 36.64 +/- 0.00
145.00 | 114.06 +/- 0.00
93.00 | 111.61 +/- 0.00
61.00 | 87.73 +/- 0.00
100.00 | 64.00 +/- 0.00
44.00 | 29.60 +/- 0.00
15.00 | 20.61 +/- 0.00
121.00 | 115.62 +/- 0.00
12.00 | 15.71 +/- 0.00
101.00 | 119.73 +/- 0.00
178.00 | 114.49 +/- 0.00
86.00 | 93.39 +/- 0.00
68.00 | 66.06 +/- 0.00
7.00 | 7.28 +/- 0.00
123.00 | 117.88 +/- 0.00
106.00 | 114.52 +/- 0.00
148.00 | 119.42 +/- 0.00
11.00 | 2.84 +/- 0.00
169.00 | 80.13 +/- 0.00
190.00 | 115.03 +/- 0.00
11.00 | 18.73 +/- 0.00
132.00 | 120.52 +/- 0.00
eval mean loss: 536.00
eval rmse: 32.74
eval mae: 22.93
eval score: 38754.80
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 40.59
eval time: 0:00:01.593096
**** end time: 2019-10-01 01:50:20.579837 ****
