Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_9', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5509
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:45:02.084409 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:45:02.094400
ground truth | pred +/- std:
155.00 | 114.82 +/- 0.35
155.00 | 118.33 +/- 0.30
14.00 | 34.39 +/- 0.24
111.00 | 108.11 +/- 0.33
116.00 | 111.09 +/- 0.31
120.00 | 109.45 +/- 0.42
152.00 | 132.85 +/- 0.30
98.00 | 106.05 +/- 0.35
139.00 | 99.16 +/- 0.40
53.00 | 45.84 +/- 0.34
48.00 | 35.91 +/- 0.34
173.00 | 124.87 +/- 0.30
13.00 | 9.20 +/- 0.21
55.00 | 39.08 +/- 0.29
34.00 | 35.07 +/- 0.28
141.00 | 119.64 +/- 0.34
14.00 | 12.81 +/- 0.20
17.00 | 15.01 +/- 0.23
97.00 | 85.10 +/- 0.38
88.00 | 60.94 +/- 0.44
83.00 | 115.53 +/- 0.32
106.00 | 119.41 +/- 0.33
183.00 | 101.41 +/- 0.39
158.00 | 104.48 +/- 0.38
15.00 | 15.72 +/- 0.22
81.00 | 97.60 +/- 0.38
172.00 | 110.52 +/- 0.36
15.00 | 42.97 +/- 0.24
146.00 | 111.06 +/- 0.39
148.00 | 123.22 +/- 0.27
191.00 | 91.17 +/- 0.36
9.00 | 0.60 +/- 0.10
30.00 | 61.81 +/- 0.36
92.00 | 104.39 +/- 0.35
111.00 | 124.17 +/- 0.31
23.00 | 73.19 +/- 0.30
79.00 | 92.30 +/- 0.38
67.00 | 73.04 +/- 0.41
181.00 | 96.77 +/- 0.37
82.00 | 91.91 +/- 0.37
126.00 | 123.63 +/- 0.26
6.00 | 33.51 +/- 0.37
75.00 | 67.22 +/- 0.37
22.00 | 28.38 +/- 0.20
14.00 | 30.07 +/- 0.20
43.00 | 71.22 +/- 0.47
131.00 | 112.23 +/- 0.31
165.00 | 107.23 +/- 0.33
84.00 | 105.20 +/- 0.35
11.00 | 17.91 +/- 0.33
89.00 | 108.50 +/- 0.43
151.00 | 126.98 +/- 0.30
42.00 | 47.12 +/- 0.31
9.00 | 46.61 +/- 0.29
18.00 | 33.02 +/- 0.30
80.00 | 97.87 +/- 0.39
52.00 | 71.86 +/- 0.35
15.00 | 5.30 +/- 0.21
9.00 | 21.24 +/- 0.30
62.00 | 31.71 +/- 0.28
97.00 | 100.29 +/- 0.40
168.00 | 105.02 +/- 0.36
194.00 | 91.39 +/- 0.39
82.00 | 57.60 +/- 0.30
15.00 | 23.34 +/- 0.21
124.00 | 114.56 +/- 0.29
10.00 | 1.55 +/- 0.18
152.00 | 105.24 +/- 0.39
6.00 | 8.78 +/- 0.21
81.00 | 88.82 +/- 0.40
47.00 | 33.10 +/- 0.29
6.00 | 42.79 +/- 0.30
10.00 | 30.38 +/- 0.24
112.00 | 121.30 +/- 0.28
144.00 | 100.82 +/- 0.32
85.00 | 59.06 +/- 0.39
6.00 | 20.26 +/- 0.21
98.00 | 118.84 +/- 0.30
67.00 | 93.33 +/- 0.35
23.00 | 13.78 +/- 0.22
53.00 | 60.26 +/- 0.42
37.00 | 64.05 +/- 0.33
52.00 | 51.89 +/- 0.36
77.00 | 87.75 +/- 0.41
73.00 | 96.03 +/- 0.38
85.00 | 120.40 +/- 0.31
9.00 | 15.16 +/- 0.27
183.00 | 105.09 +/- 0.37
83.00 | 102.44 +/- 0.37
54.00 | 88.18 +/- 0.37
121.00 | 96.84 +/- 0.38
13.00 | 21.51 +/- 0.21
39.00 | 48.67 +/- 0.31
163.00 | 108.60 +/- 0.35
73.00 | 99.85 +/- 0.35
11.00 | 34.40 +/- 0.30
83.00 | 40.65 +/- 0.28
115.00 | 89.30 +/- 0.37
8.00 | 11.69 +/- 0.19
8.00 | 15.75 +/- 0.20
138.00 | 109.02 +/- 0.31
78.00 | 76.03 +/- 0.41
27.00 | 42.72 +/- 0.29
135.00 | 89.65 +/- 0.39
150.00 | 110.18 +/- 0.37
121.00 | 125.41 +/- 0.34
106.00 | 96.76 +/- 0.36
86.00 | 109.60 +/- 0.35
96.00 | 108.18 +/- 0.31
104.00 | 76.04 +/- 0.36
103.00 | 120.45 +/- 0.32
182.00 | 95.23 +/- 0.34
51.00 | 108.66 +/- 0.38
167.00 | 121.71 +/- 0.29
26.00 | 13.16 +/- 0.20
51.00 | 77.60 +/- 0.41
78.00 | 75.37 +/- 0.40
61.00 | 46.60 +/- 0.31
98.00 | 100.26 +/- 0.43
179.00 | 87.04 +/- 0.33
36.00 | 34.33 +/- 0.25
17.00 | 28.82 +/- 0.24
108.00 | 101.81 +/- 0.34
38.00 | 46.95 +/- 0.34
11.00 | 19.16 +/- 0.20
50.00 | 52.39 +/- 0.34
14.00 | 23.80 +/- 0.35
87.00 | 75.95 +/- 0.35
7.00 | 10.85 +/- 0.24
48.00 | 50.98 +/- 0.45
122.00 | 127.19 +/- 0.31
41.00 | 58.74 +/- 0.31
155.00 | 115.09 +/- 0.31
90.00 | 48.43 +/- 0.34
131.00 | 95.82 +/- 0.37
95.00 | 85.64 +/- 0.37
103.00 | 99.35 +/- 0.39
17.00 | 16.28 +/- 0.21
32.00 | 96.26 +/- 0.42
103.00 | 89.10 +/- 0.38
79.00 | 92.05 +/- 0.45
171.00 | 115.82 +/- 0.30
101.00 | 73.24 +/- 0.32
8.00 | 17.64 +/- 0.21
74.00 | 98.54 +/- 0.38
68.00 | 107.83 +/- 0.34
106.00 | 97.26 +/- 0.34
56.00 | 75.92 +/- 0.36
107.00 | 83.72 +/- 0.35
99.00 | 121.80 +/- 0.39
21.00 | 40.74 +/- 0.27
47.00 | 67.52 +/- 0.39
165.00 | 124.31 +/- 0.30
88.00 | 66.23 +/- 0.47
73.00 | 97.49 +/- 0.34
56.00 | 34.29 +/- 0.28
16.00 | 11.28 +/- 0.19
7.00 | 10.42 +/- 0.26
73.00 | 59.00 +/- 0.35
73.00 | 96.51 +/- 0.37
106.00 | 114.30 +/- 0.31
48.00 | 41.27 +/- 0.32
181.00 | 91.04 +/- 0.39
8.00 | 10.81 +/- 0.19
12.00 | 17.00 +/- 0.21
11.00 | 21.88 +/- 0.25
9.00 | 15.85 +/- 0.16
49.00 | 38.29 +/- 0.32
12.00 | 13.16 +/- 0.19
191.00 | 126.52 +/- 0.28
35.00 | 41.53 +/- 0.33
145.00 | 117.68 +/- 0.31
67.00 | 113.09 +/- 0.36
6.00 | 37.97 +/- 0.30
91.00 | 77.09 +/- 0.35
121.00 | 99.82 +/- 0.42
151.00 | 111.65 +/- 0.32
121.00 | 112.72 +/- 0.30
37.00 | 27.12 +/- 0.29
36.00 | 22.99 +/- 0.22
91.00 | 112.65 +/- 0.33
108.00 | 118.94 +/- 0.29
174.00 | 87.75 +/- 0.42
31.00 | 15.70 +/- 0.18
122.00 | 106.27 +/- 0.33
153.00 | 117.77 +/- 0.32
68.00 | 52.53 +/- 0.34
145.00 | 112.68 +/- 0.35
93.00 | 114.57 +/- 0.37
61.00 | 99.84 +/- 0.40
100.00 | 89.82 +/- 0.40
44.00 | 23.73 +/- 0.24
15.00 | 14.39 +/- 0.21
121.00 | 102.69 +/- 0.34
12.00 | 30.92 +/- 0.26
101.00 | 96.29 +/- 0.42
178.00 | 108.11 +/- 0.37
86.00 | 108.33 +/- 0.35
68.00 | 82.32 +/- 0.39
7.00 | 19.78 +/- 0.21
123.00 | 117.59 +/- 0.32
106.00 | 102.03 +/- 0.35
148.00 | 109.84 +/- 0.34
11.00 | 14.19 +/- 0.30
169.00 | 101.21 +/- 0.36
190.00 | 100.84 +/- 0.32
11.00 | 19.06 +/- 0.21
132.00 | 123.40 +/- 0.31
eval mean loss: 487.20
eval rmse: 31.22
eval mae: 23.01
eval score: 16452.93
epistemic: 0.11
epoch: 249
ground truth std: 53.78
pred std: 37.97
eval time: 0:00:03.027690
**** end time: 2019-10-01 01:45:05.122321 ****
