Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_0', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5531
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:45:12.346350 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:45:12.355796
ground truth | pred +/- std:
8.00 | 5.06 +/- 0.25
78.00 | 58.25 +/- 0.75
57.00 | 63.97 +/- 0.81
134.00 | 121.92 +/- 0.25
110.00 | 77.22 +/- 1.11
142.00 | 118.17 +/- 0.29
180.00 | 114.76 +/- 0.35
161.00 | 112.25 +/- 0.43
126.00 | 59.07 +/- 0.80
167.00 | 120.74 +/- 0.23
192.00 | 117.71 +/- 0.29
115.00 | 119.72 +/- 0.27
75.00 | 119.54 +/- 0.26
88.00 | 109.37 +/- 0.64
142.00 | 117.70 +/- 0.27
63.00 | 111.46 +/- 0.39
37.00 | 27.04 +/- 0.48
86.00 | 118.06 +/- 0.30
122.00 | 119.51 +/- 0.24
19.00 | 16.51 +/- 0.26
80.00 | 50.69 +/- 0.22
188.00 | 97.67 +/- 1.29
155.00 | 118.19 +/- 0.29
155.00 | 120.27 +/- 0.26
14.00 | 21.30 +/- 0.45
111.00 | 118.21 +/- 0.24
116.00 | 117.70 +/- 0.28
120.00 | 68.88 +/- 0.76
152.00 | 116.21 +/- 0.36
98.00 | 110.70 +/- 0.68
139.00 | 111.35 +/- 0.74
53.00 | 41.60 +/- 0.42
48.00 | 32.27 +/- 0.62
173.00 | 114.05 +/- 0.25
13.00 | 6.68 +/- 0.22
55.00 | 35.62 +/- 0.34
34.00 | 44.53 +/- 0.35
141.00 | 122.63 +/- 0.23
14.00 | 2.15 +/- 0.22
17.00 | 17.67 +/- 0.34
97.00 | 69.07 +/- 1.04
88.00 | 61.19 +/- 0.48
83.00 | 103.35 +/- 0.92
106.00 | 118.25 +/- 0.27
183.00 | 115.73 +/- 0.25
158.00 | 81.14 +/- 1.28
15.00 | 13.08 +/- 0.36
81.00 | 110.04 +/- 0.28
172.00 | 120.24 +/- 0.27
15.00 | 36.66 +/- 0.39
146.00 | 118.23 +/- 0.24
148.00 | 112.62 +/- 0.62
191.00 | 110.20 +/- 0.36
9.00 | 9.91 +/- 0.26
30.00 | 40.60 +/- 0.47
92.00 | 114.52 +/- 0.29
111.00 | 119.40 +/- 0.25
23.00 | 45.45 +/- 0.41
79.00 | 67.73 +/- 0.55
67.00 | 79.84 +/- 0.93
181.00 | 113.89 +/- 0.27
82.00 | 116.12 +/- 0.57
126.00 | 117.32 +/- 0.29
6.00 | 11.64 +/- 0.32
75.00 | 53.31 +/- 0.74
22.00 | 29.36 +/- 0.34
14.00 | 19.69 +/- 0.29
43.00 | 83.63 +/- 1.64
131.00 | 119.87 +/- 0.27
165.00 | 112.25 +/- 0.76
84.00 | 103.25 +/- 1.22
11.00 | 11.20 +/- 0.28
89.00 | 123.90 +/- 0.27
151.00 | 116.08 +/- 0.31
42.00 | 57.10 +/- 0.86
9.00 | 39.09 +/- 0.56
18.00 | 49.59 +/- 0.45
80.00 | 111.72 +/- 0.49
52.00 | 60.83 +/- 0.46
15.00 | 6.10 +/- 0.22
9.00 | 7.99 +/- 0.32
62.00 | 30.84 +/- 0.51
97.00 | 109.76 +/- 0.71
168.00 | 107.10 +/- 0.50
194.00 | 78.34 +/- 1.08
82.00 | 51.61 +/- 0.40
15.00 | 32.10 +/- 0.35
124.00 | 107.70 +/- 0.96
10.00 | 13.26 +/- 0.32
152.00 | 117.27 +/- 0.26
6.00 | 12.52 +/- 0.25
81.00 | 83.37 +/- 1.14
47.00 | 49.91 +/- 0.39
6.00 | 13.87 +/- 0.51
10.00 | 24.40 +/- 0.47
112.00 | 96.44 +/- 0.82
144.00 | 115.45 +/- 0.36
85.00 | 49.04 +/- 0.27
6.00 | 20.46 +/- 0.38
98.00 | 122.57 +/- 0.21
67.00 | 95.60 +/- 0.90
23.00 | 20.07 +/- 0.38
53.00 | 49.95 +/- 0.39
37.00 | 58.21 +/- 0.98
52.00 | 43.76 +/- 0.29
77.00 | 110.93 +/- 0.55
73.00 | 114.92 +/- 0.45
85.00 | 118.73 +/- 0.32
9.00 | 12.84 +/- 0.34
183.00 | 104.97 +/- 0.88
83.00 | 117.22 +/- 0.29
54.00 | 56.72 +/- 0.66
121.00 | 115.99 +/- 0.39
13.00 | 22.01 +/- 0.36
39.00 | 39.82 +/- 0.32
163.00 | 90.65 +/- 1.41
73.00 | 118.80 +/- 0.27
11.00 | 13.90 +/- 0.36
83.00 | 46.69 +/- 0.44
115.00 | 111.83 +/- 0.64
8.00 | 18.95 +/- 0.36
8.00 | 6.43 +/- 0.24
138.00 | 110.06 +/- 0.44
78.00 | 51.67 +/- 0.52
27.00 | 23.97 +/- 0.51
135.00 | 66.88 +/- 0.80
150.00 | 86.88 +/- 1.33
121.00 | 116.48 +/- 0.25
106.00 | 113.38 +/- 0.54
86.00 | 93.44 +/- 1.21
96.00 | 109.26 +/- 0.49
104.00 | 78.17 +/- 1.00
103.00 | 120.04 +/- 0.23
182.00 | 110.07 +/- 0.46
51.00 | 116.98 +/- 0.37
167.00 | 114.11 +/- 0.26
26.00 | 22.62 +/- 0.37
51.00 | 69.56 +/- 0.74
78.00 | 50.71 +/- 0.30
61.00 | 74.87 +/- 1.59
98.00 | 115.85 +/- 0.44
179.00 | 113.07 +/- 0.29
36.00 | 40.29 +/- 0.43
17.00 | 24.51 +/- 0.44
108.00 | 81.46 +/- 1.45
38.00 | 55.55 +/- 0.33
11.00 | 20.90 +/- 0.35
50.00 | 65.55 +/- 1.01
14.00 | 13.14 +/- 0.41
87.00 | 69.38 +/- 1.10
7.00 | 1.36 +/- 0.15
48.00 | 38.74 +/- 0.39
122.00 | 116.38 +/- 0.42
41.00 | 53.31 +/- 0.29
155.00 | 121.34 +/- 0.23
90.00 | 67.22 +/- 1.26
131.00 | 120.55 +/- 0.27
95.00 | 94.58 +/- 0.82
103.00 | 104.59 +/- 0.66
17.00 | 9.12 +/- 0.28
32.00 | 115.86 +/- 0.35
103.00 | 121.13 +/- 0.24
79.00 | 68.40 +/- 0.76
171.00 | 120.63 +/- 0.40
101.00 | 61.62 +/- 0.47
8.00 | 18.21 +/- 0.38
74.00 | 98.60 +/- 0.75
68.00 | 117.80 +/- 0.39
106.00 | 112.50 +/- 0.53
56.00 | 57.02 +/- 0.32
107.00 | 111.65 +/- 0.39
99.00 | 119.48 +/- 0.26
21.00 | 34.08 +/- 0.31
47.00 | 39.96 +/- 0.63
165.00 | 121.67 +/- 0.21
88.00 | 53.43 +/- 0.33
73.00 | 81.47 +/- 1.11
56.00 | 45.07 +/- 0.34
16.00 | 7.51 +/- 0.21
7.00 | 7.47 +/- 0.24
73.00 | 57.98 +/- 0.74
73.00 | 109.29 +/- 0.50
106.00 | 116.11 +/- 0.31
48.00 | 44.77 +/- 0.47
181.00 | 66.95 +/- 0.75
8.00 | 10.17 +/- 0.28
12.00 | 25.64 +/- 0.41
11.00 | 18.83 +/- 0.40
9.00 | 8.50 +/- 0.21
49.00 | 43.76 +/- 0.72
12.00 | 7.76 +/- 0.29
191.00 | 121.39 +/- 0.26
35.00 | 44.87 +/- 1.11
145.00 | 123.21 +/- 0.28
67.00 | 118.04 +/- 0.29
6.00 | 14.69 +/- 0.45
91.00 | 49.13 +/- 0.67
121.00 | 120.23 +/- 0.30
151.00 | 114.81 +/- 0.27
121.00 | 102.20 +/- 0.96
37.00 | 18.31 +/- 0.45
36.00 | 34.92 +/- 0.36
91.00 | 119.33 +/- 0.24
108.00 | 118.81 +/- 0.27
174.00 | 102.13 +/- 0.94
31.00 | 11.89 +/- 0.31
122.00 | 118.46 +/- 0.31
153.00 | 121.39 +/- 0.28
68.00 | 49.19 +/- 0.33
145.00 | 69.19 +/- 0.69
93.00 | 119.92 +/- 0.26
61.00 | 68.64 +/- 0.69
100.00 | 73.30 +/- 0.85
44.00 | 34.07 +/- 0.55
15.00 | 20.05 +/- 0.34
121.00 | 110.20 +/- 0.52
12.00 | 10.63 +/- 0.30
101.00 | 101.79 +/- 1.16
178.00 | 98.40 +/- 1.10
86.00 | 115.33 +/- 0.38
68.00 | 81.39 +/- 1.02
7.00 | 13.52 +/- 0.39
123.00 | 118.46 +/- 0.28
106.00 | 116.10 +/- 0.38
148.00 | 117.74 +/- 0.27
11.00 | 5.65 +/- 0.26
169.00 | 98.93 +/- 0.96
190.00 | 116.68 +/- 0.26
11.00 | 20.91 +/- 0.44
132.00 | 121.34 +/- 0.23
eval mean loss: 525.04
eval rmse: 32.40
eval mae: 23.52
eval score: 28042.30
epistemic: 0.35
epoch: 249
ground truth std: 53.78
pred std: 41.23
eval time: 0:00:02.290412
**** end time: 2019-10-01 01:45:14.646460 ****
