Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4339
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:31:39.392683 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:31:39.410204
ground truth | pred +/- std:
88.00 | 91.97 +/- 0.71
142.00 | 96.36 +/- 0.94
63.00 | 90.25 +/- 0.96
37.00 | 19.15 +/- 1.18
86.00 | 121.37 +/- 0.73
122.00 | 110.11 +/- 0.67
19.00 | 0.00 +/- 0.00
80.00 | 57.78 +/- 0.72
188.00 | 105.79 +/- 0.73
155.00 | 114.38 +/- 0.64
155.00 | 119.52 +/- 0.68
14.00 | 2.91 +/- 0.96
111.00 | 112.65 +/- 0.71
116.00 | 117.43 +/- 0.78
120.00 | 100.45 +/- 0.71
152.00 | 133.74 +/- 0.65
98.00 | 112.54 +/- 0.67
139.00 | 95.76 +/- 0.94
53.00 | 47.65 +/- 1.32
48.00 | 44.09 +/- 0.90
173.00 | 125.51 +/- 0.62
13.00 | 3.74 +/- 0.77
55.00 | 53.89 +/- 0.68
34.00 | 36.34 +/- 0.79
141.00 | 112.93 +/- 0.70
14.00 | 0.00 +/- 0.00
17.00 | 7.54 +/- 1.02
97.00 | 90.35 +/- 0.95
88.00 | 74.22 +/- 0.73
83.00 | 105.77 +/- 0.60
106.00 | 119.63 +/- 0.72
183.00 | 113.76 +/- 0.96
158.00 | 101.08 +/- 0.66
15.00 | 23.90 +/- 0.82
81.00 | 96.50 +/- 0.67
172.00 | 113.18 +/- 0.67
15.00 | 34.91 +/- 1.02
146.00 | 110.74 +/- 0.70
148.00 | 122.82 +/- 0.64
191.00 | 81.19 +/- 0.99
9.00 | 0.00 +/- 0.00
30.00 | 61.60 +/- 1.12
92.00 | 99.08 +/- 0.88
111.00 | 124.06 +/- 0.55
23.00 | 70.58 +/- 1.12
79.00 | 79.13 +/- 0.58
67.00 | 76.01 +/- 0.69
181.00 | 93.99 +/- 0.73
82.00 | 104.63 +/- 0.76
126.00 | 118.81 +/- 0.66
6.00 | 0.00 +/- 0.00
75.00 | 64.08 +/- 1.03
22.00 | 15.26 +/- 0.64
14.00 | 21.74 +/- 0.50
43.00 | 74.00 +/- 0.88
131.00 | 112.36 +/- 0.66
165.00 | 113.53 +/- 0.71
84.00 | 114.23 +/- 0.97
11.00 | 8.74 +/- 0.87
89.00 | 109.53 +/- 0.84
151.00 | 124.90 +/- 0.61
42.00 | 44.43 +/- 0.97
9.00 | 35.32 +/- 1.41
18.00 | 27.32 +/- 0.74
80.00 | 92.86 +/- 0.77
52.00 | 67.36 +/- 0.72
15.00 | 11.64 +/- 0.97
9.00 | 0.00 +/- 0.00
62.00 | 56.05 +/- 0.95
97.00 | 93.30 +/- 0.94
168.00 | 105.87 +/- 0.76
194.00 | 99.23 +/- 0.65
82.00 | 69.45 +/- 0.69
15.00 | 25.60 +/- 1.12
124.00 | 121.02 +/- 0.63
10.00 | 13.40 +/- 0.88
152.00 | 104.76 +/- 0.78
6.00 | 6.52 +/- 0.71
81.00 | 81.77 +/- 0.71
47.00 | 47.00 +/- 0.91
6.00 | 0.00 +/- 0.00
10.00 | 1.09 +/- 0.75
112.00 | 114.78 +/- 0.56
144.00 | 90.42 +/- 0.74
85.00 | 87.99 +/- 0.68
6.00 | 5.17 +/- 0.79
98.00 | 123.84 +/- 0.67
67.00 | 94.85 +/- 0.70
23.00 | 14.40 +/- 0.58
53.00 | 60.33 +/- 1.06
37.00 | 63.72 +/- 0.75
52.00 | 66.97 +/- 0.67
77.00 | 86.35 +/- 0.67
73.00 | 86.75 +/- 0.64
85.00 | 119.56 +/- 0.69
9.00 | 18.20 +/- 1.09
183.00 | 94.06 +/- 0.64
83.00 | 98.58 +/- 0.75
54.00 | 83.90 +/- 0.92
121.00 | 103.26 +/- 0.70
13.00 | 20.70 +/- 0.65
39.00 | 54.28 +/- 1.11
163.00 | 107.56 +/- 0.72
73.00 | 100.08 +/- 0.69
11.00 | 0.00 +/- 0.00
83.00 | 71.51 +/- 0.75
115.00 | 97.29 +/- 0.85
8.00 | 0.01 +/- 0.01
8.00 | 0.00 +/- 0.01
138.00 | 114.03 +/- 0.71
78.00 | 81.65 +/- 0.86
27.00 | 35.39 +/- 1.29
135.00 | 88.51 +/- 0.78
150.00 | 104.16 +/- 0.91
121.00 | 125.93 +/- 0.79
106.00 | 94.29 +/- 0.92
86.00 | 90.08 +/- 0.65
96.00 | 104.09 +/- 0.63
104.00 | 81.42 +/- 0.99
103.00 | 124.91 +/- 0.57
182.00 | 101.78 +/- 0.60
51.00 | 94.38 +/- 0.72
167.00 | 123.74 +/- 0.66
26.00 | 22.02 +/- 0.64
51.00 | 74.03 +/- 0.98
78.00 | 65.45 +/- 0.76
61.00 | 60.47 +/- 1.39
98.00 | 84.43 +/- 0.75
179.00 | 99.69 +/- 0.92
36.00 | 42.51 +/- 0.58
17.00 | 11.55 +/- 1.27
108.00 | 105.83 +/- 0.93
38.00 | 58.41 +/- 0.66
11.00 | 17.81 +/- 0.79
50.00 | 74.13 +/- 0.98
14.00 | 0.00 +/- 0.00
87.00 | 75.25 +/- 0.92
7.00 | 0.00 +/- 0.00
48.00 | 56.14 +/- 0.92
122.00 | 112.95 +/- 0.78
41.00 | 64.29 +/- 0.72
155.00 | 120.67 +/- 0.70
90.00 | 69.87 +/- 1.00
131.00 | 106.79 +/- 0.80
95.00 | 87.38 +/- 0.76
103.00 | 98.93 +/- 0.88
17.00 | 4.03 +/- 1.08
32.00 | 84.72 +/- 1.06
103.00 | 97.73 +/- 0.71
79.00 | 96.05 +/- 0.72
171.00 | 115.92 +/- 0.61
101.00 | 72.25 +/- 0.89
8.00 | 9.74 +/- 0.79
74.00 | 97.31 +/- 0.69
68.00 | 106.83 +/- 0.89
106.00 | 88.60 +/- 0.95
56.00 | 71.67 +/- 0.70
107.00 | 91.97 +/- 0.71
99.00 | 121.30 +/- 0.76
21.00 | 37.82 +/- 1.02
47.00 | 36.44 +/- 1.44
165.00 | 142.84 +/- 0.64
88.00 | 72.38 +/- 0.89
73.00 | 102.59 +/- 0.81
56.00 | 41.62 +/- 0.86
16.00 | 14.71 +/- 0.62
7.00 | 0.00 +/- 0.00
73.00 | 74.30 +/- 0.91
73.00 | 86.92 +/- 0.72
106.00 | 118.09 +/- 0.73
48.00 | 62.19 +/- 1.16
181.00 | 93.34 +/- 1.07
8.00 | 9.05 +/- 0.83
12.00 | 19.63 +/- 1.01
11.00 | 10.99 +/- 0.66
9.00 | 0.00 +/- 0.00
49.00 | 45.78 +/- 1.16
12.00 | 0.00 +/- 0.00
191.00 | 132.81 +/- 0.72
35.00 | 64.36 +/- 0.97
145.00 | 122.12 +/- 0.58
67.00 | 121.95 +/- 0.94
6.00 | 5.96 +/- 1.09
91.00 | 61.00 +/- 1.29
121.00 | 103.13 +/- 1.14
151.00 | 105.34 +/- 0.70
121.00 | 105.13 +/- 0.71
37.00 | 43.38 +/- 0.99
36.00 | 13.20 +/- 0.65
91.00 | 117.17 +/- 0.82
108.00 | 123.00 +/- 0.60
174.00 | 80.58 +/- 0.58
31.00 | 10.42 +/- 1.03
122.00 | 104.45 +/- 0.65
153.00 | 120.65 +/- 0.66
68.00 | 49.25 +/- 1.03
145.00 | 117.24 +/- 0.92
93.00 | 116.84 +/- 0.63
61.00 | 87.12 +/- 1.02
100.00 | 88.47 +/- 0.75
44.00 | 40.81 +/- 1.05
15.00 | 19.54 +/- 0.61
121.00 | 107.80 +/- 0.71
12.00 | 17.59 +/- 1.61
101.00 | 93.81 +/- 0.94
178.00 | 110.56 +/- 0.88
86.00 | 103.92 +/- 0.73
68.00 | 85.25 +/- 0.79
7.00 | 0.01 +/- 0.01
123.00 | 120.44 +/- 0.78
106.00 | 102.48 +/- 0.81
148.00 | 121.23 +/- 0.80
11.00 | 0.00 +/- 0.00
169.00 | 101.29 +/- 0.62
190.00 | 102.60 +/- 0.72
11.00 | 20.32 +/- 1.27
132.00 | 123.78 +/- 0.70
eval mean loss: 442.64
eval rmse: 29.75
eval mae: 21.31
eval score: 16145.28
epistemic: 0.67
epoch: 249
ground truth std: 53.78
pred std: 41.01
eval time: 0:00:11.362848
**** end time: 2019-10-01 01:31:50.773295 ****
