Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4606
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:34:45.677130 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:34:45.692862
ground truth | pred +/- std:
49.00 | 46.21 +/- 4.33
12.00 | 0.24 +/- 0.62
191.00 | 135.97 +/- 3.11
35.00 | 59.21 +/- 3.63
145.00 | 120.26 +/- 3.44
67.00 | 117.48 +/- 4.00
6.00 | 13.73 +/- 5.16
91.00 | 68.78 +/- 3.95
121.00 | 98.50 +/- 3.84
151.00 | 106.53 +/- 3.48
121.00 | 108.94 +/- 3.03
37.00 | 49.11 +/- 3.24
36.00 | 30.95 +/- 2.14
91.00 | 108.26 +/- 3.25
108.00 | 119.15 +/- 2.81
174.00 | 77.71 +/- 3.23
31.00 | 14.84 +/- 3.16
122.00 | 101.44 +/- 2.92
153.00 | 119.19 +/- 3.17
68.00 | 51.89 +/- 3.15
145.00 | 111.81 +/- 3.57
93.00 | 114.74 +/- 3.71
61.00 | 90.18 +/- 3.73
100.00 | 88.86 +/- 2.97
44.00 | 40.45 +/- 3.81
15.00 | 16.76 +/- 2.30
121.00 | 98.78 +/- 3.41
12.00 | 38.80 +/- 6.48
101.00 | 90.10 +/- 4.06
178.00 | 105.79 +/- 3.68
86.00 | 113.75 +/- 3.17
68.00 | 84.36 +/- 3.07
7.00 | 4.09 +/- 2.80
123.00 | 120.30 +/- 4.14
106.00 | 98.71 +/- 3.15
148.00 | 117.62 +/- 3.56
11.00 | 0.02 +/- 0.13
169.00 | 99.69 +/- 3.04
190.00 | 100.89 +/- 2.81
11.00 | 19.49 +/- 3.75
132.00 | 123.54 +/- 3.57
eval mean loss: 476.14
eval rmse: 30.86
eval mae: 21.76
eval score: 19681.07
epistemic: 11.72
epoch: 249
ground truth std: 53.78
pred std: 38.66
eval time: 0:00:11.575366
**** end time: 2019-10-01 01:34:57.268433 ****
