Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_4', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_4/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17355
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-09-27 01:44:35.765430 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 11, 11]             560
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
            Conv2d-4            [-1, 14, 4, 11]             224
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
            Linear-8                    [-1, 1]             308
================================================================
Total params: 1,092
Trainable params: 1,092
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:44:35.770405
ground truth | pred +/- std:
165.00 | 103.12 +/- 0.00
76.00 | 90.51 +/- 0.00
116.00 | 110.07 +/- 0.00
124.00 | 119.31 +/- 0.00
15.00 | 26.04 +/- 0.00
70.00 | 44.00 +/- 0.00
6.00 | 13.20 +/- 0.00
14.00 | 11.11 +/- 0.00
14.00 | 27.49 +/- 0.00
72.00 | 117.49 +/- 0.00
129.00 | 114.56 +/- 0.00
146.00 | 112.77 +/- 0.00
87.00 | 103.33 +/- 0.00
68.00 | 59.36 +/- 0.00
11.00 | 19.73 +/- 0.00
118.00 | 108.60 +/- 0.00
82.00 | 71.49 +/- 0.00
108.00 | 123.74 +/- 0.00
12.00 | 19.65 +/- 0.00
14.00 | 21.03 +/- 0.00
6.00 | 20.86 +/- 0.00
30.00 | 32.97 +/- 0.00
86.00 | 115.15 +/- 0.00
66.00 | 105.72 +/- 0.00
37.00 | 70.76 +/- 0.00
23.00 | 33.09 +/- 0.00
18.00 | 16.65 +/- 0.00
171.00 | 106.42 +/- 0.00
13.00 | 24.86 +/- 0.00
41.00 | 89.45 +/- 0.00
16.00 | 17.33 +/- 0.00
139.00 | 95.65 +/- 0.00
126.00 | 121.26 +/- 0.00
86.00 | 67.58 +/- 0.00
85.00 | 100.11 +/- 0.00
13.00 | 12.88 +/- 0.00
56.00 | 89.78 +/- 0.00
159.00 | 76.14 +/- 0.00
8.00 | 21.52 +/- 0.00
14.00 | 19.69 +/- 0.00
88.00 | 101.22 +/- 0.00
94.00 | 118.36 +/- 0.00
100.00 | 117.84 +/- 0.00
86.00 | 82.38 +/- 0.00
22.00 | 49.73 +/- 0.00
158.00 | 117.49 +/- 0.00
10.00 | 63.28 +/- 0.00
67.00 | 112.01 +/- 0.00
137.00 | 100.47 +/- 0.00
73.00 | 101.75 +/- 0.00
182.00 | 101.07 +/- 0.00
82.00 | 119.36 +/- 0.00
173.00 | 103.58 +/- 0.00
154.00 | 107.78 +/- 0.00
116.00 | 98.47 +/- 0.00
119.00 | 128.19 +/- 0.00
35.00 | 53.42 +/- 0.00
36.00 | 43.48 +/- 0.00
46.00 | 47.95 +/- 0.00
75.00 | 112.44 +/- 0.00
184.00 | 117.59 +/- 0.00
120.00 | 125.05 +/- 0.00
71.00 | 81.41 +/- 0.00
83.00 | 116.89 +/- 0.00
109.00 | 114.98 +/- 0.00
43.00 | 79.13 +/- 0.00
88.00 | 110.37 +/- 0.00
11.00 | 14.43 +/- 0.00
71.00 | 80.88 +/- 0.00
10.00 | 26.31 +/- 0.00
111.00 | 120.27 +/- 0.00
153.00 | 111.89 +/- 0.00
73.00 | 105.65 +/- 0.00
39.00 | 102.53 +/- 0.00
26.00 | 22.82 +/- 0.00
105.00 | 101.96 +/- 0.00
142.00 | 102.18 +/- 0.00
113.00 | 118.65 +/- 0.00
179.00 | 113.51 +/- 0.00
96.00 | 79.95 +/- 0.00
174.00 | 111.10 +/- 0.00
12.00 | 40.73 +/- 0.00
166.00 | 119.86 +/- 0.00
73.00 | 67.59 +/- 0.00
134.00 | 104.96 +/- 0.00
162.00 | 120.49 +/- 0.00
7.00 | 21.72 +/- 0.00
71.00 | 99.68 +/- 0.00
110.00 | 109.72 +/- 0.00
172.00 | 107.35 +/- 0.00
147.00 | 126.45 +/- 0.00
39.00 | 85.25 +/- 0.00
103.00 | 82.74 +/- 0.00
167.00 | 125.90 +/- 0.00
32.00 | 22.48 +/- 0.00
176.00 | 123.99 +/- 0.00
56.00 | 91.70 +/- 0.00
12.00 | 60.19 +/- 0.00
22.00 | 21.99 +/- 0.00
112.00 | 90.28 +/- 0.00
151.00 | 107.18 +/- 0.00
eval mean loss: 548.94
eval rmse: 33.13
eval mae: 25.85
eval score: 11576.39
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 38.08
eval time: 0:00:01.636533
**** end time: 2019-09-27 01:44:37.407187 ****
