Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_5', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_5/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6098
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:49:00.301301 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:49:00.306449
ground truth | pred +/- std:
101.00 | 96.48 +/- 0.00
178.00 | 102.23 +/- 0.00
86.00 | 118.87 +/- 0.00
68.00 | 77.69 +/- 0.00
7.00 | 14.52 +/- 0.00
123.00 | 119.72 +/- 0.00
106.00 | 98.96 +/- 0.00
148.00 | 104.01 +/- 0.00
11.00 | 5.86 +/- 0.00
169.00 | 98.35 +/- 0.00
190.00 | 104.07 +/- 0.00
11.00 | 23.33 +/- 0.00
132.00 | 120.06 +/- 0.00
eval mean loss: 505.26
eval rmse: 31.79
eval mae: 23.48
eval score: 17008.81
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 38.51
eval time: 0:00:01.493780
**** end time: 2019-10-01 01:49:01.800484 ****
