Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_3', model='bayesian_dense3', model_path='log/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 14578
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianDense3...
Done.
**** start time: 2019-09-26 22:54:37.637496 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
    BayesianLinear-2                  [-1, 100]          72,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 112,200
Trainable params: 112,200
Non-trainable params: 0
________________________________________________________________
2019-09-26 22:54:37.647059
ground truth | pred +/- std:
8.00 | 16.31 +/- 0.32
12.00 | 13.83 +/- 0.25
130.00 | 121.33 +/- 0.22
42.00 | 115.77 +/- 0.25
109.00 | 81.01 +/- 0.98
33.00 | 35.62 +/- 0.36
122.00 | 87.60 +/- 1.07
115.00 | 120.00 +/- 0.20
139.00 | 104.68 +/- 0.49
50.00 | 74.25 +/- 0.60
104.00 | 94.92 +/- 0.79
37.00 | 18.39 +/- 0.25
100.00 | 63.52 +/- 0.66
120.00 | 118.66 +/- 0.20
154.00 | 117.83 +/- 0.24
24.00 | 39.66 +/- 0.33
126.00 | 116.34 +/- 0.48
106.00 | 115.90 +/- 0.35
24.00 | 27.08 +/- 0.38
126.00 | 123.59 +/- 0.21
160.00 | 119.78 +/- 0.19
162.00 | 116.59 +/- 0.27
176.00 | 62.50 +/- 1.00
123.00 | 72.72 +/- 0.97
114.00 | 111.63 +/- 0.39
45.00 | 68.41 +/- 0.86
124.00 | 95.18 +/- 1.03
143.00 | 118.67 +/- 0.24
11.00 | 18.68 +/- 0.35
51.00 | 31.07 +/- 0.25
41.00 | 21.34 +/- 0.45
12.00 | 23.74 +/- 0.36
95.00 | 115.59 +/- 0.31
59.00 | 54.49 +/- 0.33
184.00 | 120.45 +/- 0.22
195.00 | 118.14 +/- 0.22
75.00 | 110.03 +/- 0.29
97.00 | 120.46 +/- 0.24
135.00 | 110.86 +/- 0.38
15.00 | 24.33 +/- 0.30
7.00 | 18.09 +/- 0.35
46.00 | 52.25 +/- 0.24
59.00 | 106.98 +/- 0.70
92.00 | 85.73 +/- 1.11
120.00 | 119.09 +/- 0.26
98.00 | 38.66 +/- 0.29
166.00 | 120.36 +/- 0.23
131.00 | 118.03 +/- 0.22
15.00 | 24.84 +/- 0.33
56.00 | 89.71 +/- 0.80
194.00 | 119.98 +/- 0.19
59.00 | 112.01 +/- 0.39
98.00 | 119.67 +/- 0.22
184.00 | 117.82 +/- 0.22
142.00 | 115.28 +/- 0.39
89.00 | 49.69 +/- 0.32
105.00 | 100.05 +/- 0.80
162.00 | 116.52 +/- 0.28
108.00 | 117.84 +/- 0.22
76.00 | 46.77 +/- 0.64
178.00 | 118.40 +/- 0.21
89.00 | 123.03 +/- 0.20
145.00 | 116.79 +/- 0.36
84.00 | 98.59 +/- 0.77
13.00 | 26.73 +/- 0.42
23.00 | 32.73 +/- 0.49
33.00 | 58.74 +/- 0.42
34.00 | 35.65 +/- 0.40
10.00 | 23.83 +/- 0.33
126.00 | 121.35 +/- 0.20
53.00 | 51.09 +/- 0.40
24.00 | 81.41 +/- 1.24
145.00 | 119.45 +/- 0.22
36.00 | 45.86 +/- 0.33
92.00 | 43.84 +/- 0.46
99.00 | 113.18 +/- 0.25
192.00 | 119.96 +/- 0.23
81.00 | 89.62 +/- 0.93
31.00 | 19.55 +/- 0.30
91.00 | 112.23 +/- 0.34
26.00 | 48.46 +/- 0.56
25.00 | 97.94 +/- 0.90
9.00 | 27.50 +/- 0.46
22.00 | 8.02 +/- 0.23
41.00 | 43.87 +/- 0.98
133.00 | 116.14 +/- 0.31
33.00 | 34.10 +/- 0.33
89.00 | 96.18 +/- 0.96
15.00 | 15.31 +/- 0.35
13.00 | 7.19 +/- 0.21
172.00 | 122.21 +/- 0.23
94.00 | 102.53 +/- 0.74
58.00 | 56.19 +/- 0.48
173.00 | 113.45 +/- 0.40
64.00 | 116.12 +/- 0.29
162.00 | 95.14 +/- 1.02
10.00 | 7.83 +/- 0.23
12.00 | 29.29 +/- 0.33
57.00 | 29.90 +/- 0.35
154.00 | 118.61 +/- 0.23
163.00 | 118.48 +/- 0.20
36.00 | 40.38 +/- 0.36
7.00 | 4.43 +/- 0.17
165.00 | 110.71 +/- 0.58
76.00 | 87.92 +/- 0.83
116.00 | 118.57 +/- 0.27
124.00 | 119.47 +/- 0.22
15.00 | 30.42 +/- 0.30
70.00 | 49.12 +/- 0.24
6.00 | 14.29 +/- 0.25
14.00 | 8.00 +/- 0.22
14.00 | 11.55 +/- 0.31
72.00 | 119.69 +/- 0.22
129.00 | 112.71 +/- 0.26
146.00 | 93.72 +/- 1.23
87.00 | 121.55 +/- 0.21
68.00 | 75.28 +/- 1.22
11.00 | 18.70 +/- 0.34
118.00 | 116.74 +/- 0.23
82.00 | 72.55 +/- 1.16
108.00 | 123.04 +/- 0.19
12.00 | 21.64 +/- 0.34
14.00 | 30.48 +/- 0.39
6.00 | 28.39 +/- 0.53
30.00 | 18.38 +/- 0.48
86.00 | 120.01 +/- 0.20
66.00 | 99.42 +/- 0.59
37.00 | 52.32 +/- 0.27
23.00 | 36.08 +/- 0.25
18.00 | 29.53 +/- 0.40
171.00 | 93.33 +/- 0.71
13.00 | 31.93 +/- 0.61
41.00 | 54.52 +/- 0.53
16.00 | 11.89 +/- 0.29
139.00 | 107.54 +/- 0.62
126.00 | 122.61 +/- 0.18
86.00 | 43.89 +/- 0.27
85.00 | 113.64 +/- 0.32
13.00 | 26.18 +/- 0.30
56.00 | 76.83 +/- 1.29
159.00 | 57.89 +/- 0.42
8.00 | 20.43 +/- 0.20
14.00 | 9.80 +/- 0.22
88.00 | 109.74 +/- 0.54
94.00 | 121.89 +/- 0.19
100.00 | 122.33 +/- 0.19
86.00 | 62.20 +/- 0.63
22.00 | 47.63 +/- 0.29
158.00 | 119.44 +/- 0.21
10.00 | 25.80 +/- 0.43
67.00 | 105.62 +/- 0.41
137.00 | 116.10 +/- 0.27
73.00 | 97.21 +/- 0.88
182.00 | 102.88 +/- 0.61
82.00 | 120.67 +/- 0.19
173.00 | 95.73 +/- 0.67
154.00 | 112.01 +/- 0.33
116.00 | 112.30 +/- 0.42
119.00 | 125.22 +/- 0.18
35.00 | 52.02 +/- 0.52
36.00 | 41.81 +/- 0.32
46.00 | 60.93 +/- 0.53
75.00 | 120.40 +/- 0.21
184.00 | 111.15 +/- 0.31
120.00 | 120.79 +/- 0.24
71.00 | 84.18 +/- 0.87
83.00 | 118.56 +/- 0.21
109.00 | 116.25 +/- 0.35
43.00 | 113.75 +/- 0.49
88.00 | 114.51 +/- 0.27
11.00 | 14.42 +/- 0.32
71.00 | 61.55 +/- 0.84
10.00 | 18.05 +/- 0.33
111.00 | 121.97 +/- 0.22
153.00 | 118.47 +/- 0.30
73.00 | 121.00 +/- 0.22
39.00 | 69.91 +/- 0.76
26.00 | 34.86 +/- 0.32
105.00 | 116.40 +/- 0.38
142.00 | 64.03 +/- 0.44
113.00 | 119.97 +/- 0.21
179.00 | 121.31 +/- 0.19
96.00 | 60.10 +/- 0.60
174.00 | 117.84 +/- 0.24
12.00 | 32.77 +/- 0.49
166.00 | 119.27 +/- 0.20
73.00 | 83.84 +/- 0.78
134.00 | 100.18 +/- 0.79
162.00 | 120.30 +/- 0.24
7.00 | 11.82 +/- 0.24
71.00 | 89.84 +/- 0.78
110.00 | 118.58 +/- 0.23
172.00 | 119.72 +/- 0.23
147.00 | 120.43 +/- 0.19
39.00 | 77.07 +/- 1.00
103.00 | 85.72 +/- 0.83
167.00 | 122.06 +/- 0.22
32.00 | 19.17 +/- 0.28
176.00 | 122.17 +/- 0.22
56.00 | 96.42 +/- 0.77
12.00 | 30.79 +/- 0.62
22.00 | 17.56 +/- 0.44
112.00 | 111.24 +/- 0.62
151.00 | 109.70 +/- 0.63
eval mean loss: 577.61
eval rmse: 33.99
eval mae: 26.00
eval score: 21932.16
epistemic: 0.26
epoch: 249
ground truth std: 54.52
pred std: 39.93
eval time: 0:00:02.459912
**** end time: 2019-09-26 22:54:40.119905 ****
