Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5128
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:41:18.481308 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:41:18.497303
ground truth | pred +/- std:
116.00 | 102.17 +/- 12.88
120.00 | 100.05 +/- 12.96
152.00 | 123.97 +/- 15.66
98.00 | 106.42 +/- 13.98
139.00 | 86.26 +/- 12.86
53.00 | 48.00 +/- 8.98
48.00 | 57.74 +/- 9.66
173.00 | 108.20 +/- 12.84
13.00 | 17.41 +/- 6.33
55.00 | 60.65 +/- 10.80
34.00 | 27.18 +/- 7.27
141.00 | 96.52 +/- 12.47
14.00 | 16.78 +/- 7.87
17.00 | 28.63 +/- 7.99
97.00 | 91.64 +/- 11.33
88.00 | 83.23 +/- 11.74
83.00 | 102.03 +/- 12.86
106.00 | 95.41 +/- 13.29
183.00 | 94.52 +/- 15.23
158.00 | 108.58 +/- 12.78
15.00 | 13.19 +/- 6.23
81.00 | 94.00 +/- 12.88
172.00 | 117.32 +/- 13.71
15.00 | 47.58 +/- 11.58
146.00 | 100.85 +/- 14.91
148.00 | 127.12 +/- 13.93
191.00 | 87.05 +/- 12.61
9.00 | 44.31 +/- 8.91
30.00 | 65.74 +/- 10.77
92.00 | 82.14 +/- 13.86
111.00 | 116.68 +/- 12.54
23.00 | 75.34 +/- 11.54
79.00 | 91.24 +/- 12.10
67.00 | 80.39 +/- 11.09
181.00 | 82.00 +/- 10.60
82.00 | 86.09 +/- 12.85
126.00 | 108.59 +/- 13.09
6.00 | 46.69 +/- 8.36
75.00 | 50.16 +/- 10.69
22.00 | 38.16 +/- 9.63
14.00 | 37.17 +/- 8.79
43.00 | 74.57 +/- 10.39
131.00 | 101.08 +/- 13.67
165.00 | 105.41 +/- 13.18
84.00 | 93.08 +/- 10.13
11.00 | 30.24 +/- 6.49
89.00 | 89.40 +/- 11.18
151.00 | 129.30 +/- 16.23
42.00 | 67.78 +/- 12.54
9.00 | 49.14 +/- 8.81
18.00 | 55.73 +/- 8.71
80.00 | 97.86 +/- 13.38
52.00 | 93.78 +/- 12.40
15.00 | 0.52 +/- 1.32
9.00 | 33.52 +/- 7.92
62.00 | 58.90 +/- 8.86
97.00 | 92.35 +/- 12.44
168.00 | 98.83 +/- 15.47
194.00 | 92.57 +/- 11.56
82.00 | 66.08 +/- 9.02
15.00 | 44.43 +/- 10.16
124.00 | 119.32 +/- 14.05
10.00 | 46.08 +/- 10.18
152.00 | 105.37 +/- 12.23
6.00 | 16.80 +/- 5.87
81.00 | 89.09 +/- 13.48
47.00 | 51.29 +/- 9.69
6.00 | 66.46 +/- 10.23
10.00 | 41.82 +/- 9.89
112.00 | 103.68 +/- 14.01
144.00 | 98.37 +/- 14.38
85.00 | 70.11 +/- 12.73
6.00 | 61.00 +/- 12.49
98.00 | 113.40 +/- 13.27
67.00 | 69.63 +/- 10.80
23.00 | 36.18 +/- 7.86
53.00 | 50.02 +/- 7.98
37.00 | 48.02 +/- 7.96
52.00 | 72.82 +/- 11.38
77.00 | 83.82 +/- 14.46
73.00 | 98.64 +/- 13.92
85.00 | 96.03 +/- 12.05
9.00 | 18.58 +/- 7.25
183.00 | 90.42 +/- 11.45
83.00 | 85.64 +/- 12.65
54.00 | 97.47 +/- 13.58
121.00 | 95.10 +/- 11.11
13.00 | 15.64 +/- 6.07
39.00 | 59.71 +/- 10.34
163.00 | 114.19 +/- 13.63
73.00 | 89.41 +/- 12.21
11.00 | 36.68 +/- 8.94
83.00 | 52.55 +/- 8.73
115.00 | 80.08 +/- 12.48
8.00 | 32.79 +/- 8.43
8.00 | 10.54 +/- 4.80
138.00 | 95.55 +/- 13.15
78.00 | 97.07 +/- 11.61
27.00 | 48.79 +/- 9.31
135.00 | 97.79 +/- 12.28
150.00 | 98.68 +/- 15.39
121.00 | 128.30 +/- 15.95
106.00 | 99.19 +/- 11.77
86.00 | 105.68 +/- 12.11
96.00 | 95.98 +/- 13.19
104.00 | 86.87 +/- 12.14
103.00 | 128.05 +/- 14.83
182.00 | 96.75 +/- 12.24
51.00 | 108.41 +/- 15.16
167.00 | 122.95 +/- 14.79
26.00 | 47.18 +/- 9.38
51.00 | 73.08 +/- 10.09
78.00 | 76.72 +/- 10.32
61.00 | 60.05 +/- 8.86
98.00 | 93.25 +/- 14.16
179.00 | 103.91 +/- 12.20
36.00 | 28.74 +/- 7.66
17.00 | 50.30 +/- 9.15
108.00 | 105.47 +/- 13.71
38.00 | 81.02 +/- 11.00
11.00 | 7.71 +/- 5.38
50.00 | 56.51 +/- 10.01
14.00 | 47.32 +/- 7.85
87.00 | 88.66 +/- 11.39
7.00 | 22.17 +/- 6.80
48.00 | 68.58 +/- 9.63
122.00 | 106.84 +/- 13.24
41.00 | 65.38 +/- 12.02
155.00 | 91.34 +/- 11.74
90.00 | 72.42 +/- 9.42
131.00 | 110.27 +/- 12.49
95.00 | 82.52 +/- 12.98
103.00 | 98.67 +/- 12.98
17.00 | 12.95 +/- 6.24
32.00 | 101.35 +/- 12.82
103.00 | 94.17 +/- 11.96
79.00 | 81.64 +/- 12.50
171.00 | 109.27 +/- 11.49
101.00 | 60.08 +/- 9.88
8.00 | 16.16 +/- 6.02
74.00 | 101.79 +/- 12.73
68.00 | 103.27 +/- 13.49
106.00 | 82.20 +/- 12.85
56.00 | 87.03 +/- 12.38
107.00 | 73.75 +/- 11.86
99.00 | 113.51 +/- 15.24
21.00 | 33.72 +/- 7.93
47.00 | 67.45 +/- 11.46
165.00 | 111.21 +/- 14.27
88.00 | 81.98 +/- 12.94
73.00 | 86.41 +/- 13.97
56.00 | 79.28 +/- 11.18
16.00 | 4.54 +/- 4.83
7.00 | 31.58 +/- 7.40
73.00 | 67.69 +/- 11.05
73.00 | 86.87 +/- 11.34
106.00 | 114.79 +/- 13.89
48.00 | 70.29 +/- 13.30
181.00 | 88.51 +/- 11.43
8.00 | 12.13 +/- 8.17
12.00 | 40.15 +/- 10.60
11.00 | 32.42 +/- 7.63
9.00 | 23.81 +/- 10.08
49.00 | 58.20 +/- 11.18
12.00 | 21.52 +/- 8.56
191.00 | 107.71 +/- 13.43
35.00 | 45.29 +/- 8.72
145.00 | 110.92 +/- 12.87
67.00 | 104.10 +/- 13.86
6.00 | 46.37 +/- 8.49
91.00 | 80.04 +/- 11.90
121.00 | 98.41 +/- 13.05
151.00 | 83.99 +/- 12.36
121.00 | 83.43 +/- 12.49
37.00 | 68.10 +/- 11.71
36.00 | 49.18 +/- 8.52
91.00 | 100.51 +/- 12.05
108.00 | 110.48 +/- 13.37
174.00 | 69.99 +/- 10.00
31.00 | 22.99 +/- 9.72
122.00 | 102.07 +/- 11.83
153.00 | 105.07 +/- 13.23
68.00 | 52.13 +/- 9.22
145.00 | 116.31 +/- 15.19
93.00 | 102.02 +/- 13.89
61.00 | 96.20 +/- 15.62
100.00 | 88.71 +/- 12.10
44.00 | 29.92 +/- 7.62
15.00 | 16.80 +/- 6.46
121.00 | 94.18 +/- 12.33
12.00 | 51.92 +/- 12.02
101.00 | 94.39 +/- 13.26
178.00 | 93.68 +/- 12.88
86.00 | 113.03 +/- 12.35
68.00 | 90.89 +/- 14.40
7.00 | 1.75 +/- 3.40
123.00 | 105.35 +/- 15.51
106.00 | 104.21 +/- 13.38
148.00 | 101.51 +/- 13.82
11.00 | 9.70 +/- 5.28
169.00 | 95.84 +/- 12.83
190.00 | 91.88 +/- 11.19
11.00 | 34.08 +/- 8.75
132.00 | 120.29 +/- 15.21
eval mean loss: 633.68
eval rmse: 35.46
eval mae: 26.87
eval score: 26482.54
epistemic: 135.68
epoch: 249
ground truth std: 53.78
pred std: 31.74
eval time: 0:00:11.441742
**** end time: 2019-10-01 01:41:29.939256 ****
