Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11780
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:59:08.398718 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:59:08.415416
ground truth | pred +/- std:
73.00 | 100.48 +/- 10.18
39.00 | 96.42 +/- 11.55
26.00 | 35.96 +/- 10.34
105.00 | 74.05 +/- 8.91
142.00 | 97.83 +/- 11.27
113.00 | 100.52 +/- 9.67
179.00 | 105.27 +/- 11.68
96.00 | 65.69 +/- 9.67
174.00 | 104.28 +/- 8.49
12.00 | 63.99 +/- 9.31
166.00 | 98.37 +/- 9.57
73.00 | 98.69 +/- 9.64
134.00 | 89.73 +/- 10.69
162.00 | 117.72 +/- 9.64
7.00 | 48.60 +/- 10.16
71.00 | 70.48 +/- 7.72
110.00 | 75.41 +/- 9.06
172.00 | 109.87 +/- 10.11
147.00 | 119.27 +/- 9.57
39.00 | 85.70 +/- 11.67
103.00 | 87.09 +/- 8.44
167.00 | 120.72 +/- 9.87
32.00 | 39.26 +/- 9.53
176.00 | 125.27 +/- 11.13
56.00 | 70.91 +/- 9.58
12.00 | 76.20 +/- 12.00
22.00 | 31.57 +/- 7.67
112.00 | 78.49 +/- 9.97
151.00 | 83.58 +/- 8.81
eval mean loss: 792.70
eval rmse: 39.78
eval mae: 32.81
eval score: 25532.68
epistemic: 108.75
epoch: 249
ground truth std: 54.52
pred std: 28.39
eval time: 0:00:10.726525
**** end time: 2019-09-26 19:59:19.167696 ****
