Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_6', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_6/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5895
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:47:41.059983 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:47:41.067588
ground truth | pred +/- std:
107.00 | 84.64 +/- 0.00
99.00 | 102.04 +/- 0.00
21.00 | 62.42 +/- 0.00
47.00 | 65.24 +/- 0.00
165.00 | 117.08 +/- 0.00
88.00 | 74.73 +/- 0.00
73.00 | 83.76 +/- 0.00
56.00 | 58.32 +/- 0.00
16.00 | 11.29 +/- 0.00
7.00 | 20.92 +/- 0.00
73.00 | 68.74 +/- 0.00
73.00 | 85.68 +/- 0.00
106.00 | 114.92 +/- 0.00
48.00 | 60.52 +/- 0.00
181.00 | 88.16 +/- 0.00
8.00 | 30.56 +/- 0.00
12.00 | 28.05 +/- 0.00
11.00 | 22.38 +/- 0.00
9.00 | 14.66 +/- 0.00
49.00 | 49.96 +/- 0.00
12.00 | 26.79 +/- 0.00
191.00 | 111.13 +/- 0.00
35.00 | 56.37 +/- 0.00
145.00 | 131.04 +/- 0.00
67.00 | 100.34 +/- 0.00
6.00 | 41.89 +/- 0.00
91.00 | 58.26 +/- 0.00
121.00 | 101.62 +/- 0.00
151.00 | 92.64 +/- 0.00
121.00 | 96.24 +/- 0.00
37.00 | 55.82 +/- 0.00
36.00 | 59.39 +/- 0.00
91.00 | 86.82 +/- 0.00
108.00 | 121.93 +/- 0.00
174.00 | 67.70 +/- 0.00
31.00 | 46.86 +/- 0.00
122.00 | 89.65 +/- 0.00
153.00 | 116.03 +/- 0.00
68.00 | 71.46 +/- 0.00
145.00 | 106.66 +/- 0.00
93.00 | 108.47 +/- 0.00
61.00 | 83.39 +/- 0.00
100.00 | 82.65 +/- 0.00
44.00 | 41.14 +/- 0.00
15.00 | 13.26 +/- 0.00
121.00 | 82.53 +/- 0.00
12.00 | 40.73 +/- 0.00
101.00 | 79.47 +/- 0.00
178.00 | 100.96 +/- 0.00
86.00 | 102.52 +/- 0.00
68.00 | 88.73 +/- 0.00
7.00 | 19.72 +/- 0.00
123.00 | 113.54 +/- 0.00
106.00 | 102.04 +/- 0.00
148.00 | 97.59 +/- 0.00
11.00 | 13.48 +/- 0.00
169.00 | 99.24 +/- 0.00
190.00 | 101.12 +/- 0.00
11.00 | 25.53 +/- 0.00
132.00 | 112.83 +/- 0.00
eval mean loss: 646.46
eval rmse: 35.96
eval mae: 26.72
eval score: 33774.89
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 31.62
eval time: 0:00:01.691174
**** end time: 2019-10-01 01:47:42.759046 ****
