Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_0', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_0/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5993
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:48:16.864865 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:48:16.869605
ground truth | pred +/- std:
97.00 | 85.50 +/- 0.00
88.00 | 76.50 +/- 0.00
83.00 | 102.36 +/- 0.00
106.00 | 113.31 +/- 0.00
183.00 | 100.32 +/- 0.00
158.00 | 101.58 +/- 0.00
15.00 | 16.37 +/- 0.00
81.00 | 93.84 +/- 0.00
172.00 | 102.73 +/- 0.00
15.00 | 40.90 +/- 0.00
146.00 | 108.82 +/- 0.00
148.00 | 122.68 +/- 0.00
191.00 | 90.92 +/- 0.00
9.00 | 15.65 +/- 0.00
30.00 | 55.25 +/- 0.00
92.00 | 99.72 +/- 0.00
111.00 | 115.30 +/- 0.00
23.00 | 70.17 +/- 0.00
79.00 | 102.38 +/- 0.00
67.00 | 85.17 +/- 0.00
181.00 | 90.93 +/- 0.00
82.00 | 86.72 +/- 0.00
126.00 | 133.30 +/- 0.00
6.00 | 52.05 +/- 0.00
75.00 | 53.03 +/- 0.00
22.00 | 21.31 +/- 0.00
14.00 | 33.46 +/- 0.00
43.00 | 76.34 +/- 0.00
131.00 | 106.99 +/- 0.00
165.00 | 106.34 +/- 0.00
84.00 | 115.89 +/- 0.00
11.00 | 19.79 +/- 0.00
89.00 | 109.32 +/- 0.00
151.00 | 128.09 +/- 0.00
42.00 | 35.18 +/- 0.00
9.00 | 42.55 +/- 0.00
18.00 | 48.55 +/- 0.00
80.00 | 92.39 +/- 0.00
52.00 | 78.69 +/- 0.00
15.00 | 5.77 +/- 0.00
9.00 | 24.80 +/- 0.00
62.00 | 48.65 +/- 0.00
97.00 | 95.58 +/- 0.00
168.00 | 96.76 +/- 0.00
194.00 | 94.32 +/- 0.00
82.00 | 47.11 +/- 0.00
15.00 | 17.43 +/- 0.00
124.00 | 109.68 +/- 0.00
10.00 | 7.41 +/- 0.00
152.00 | 103.35 +/- 0.00
6.00 | 1.55 +/- 0.00
81.00 | 91.86 +/- 0.00
47.00 | 34.94 +/- 0.00
6.00 | 44.44 +/- 0.00
10.00 | 29.70 +/- 0.00
112.00 | 125.46 +/- 0.00
144.00 | 98.18 +/- 0.00
85.00 | 59.77 +/- 0.00
6.00 | 7.76 +/- 0.00
98.00 | 130.36 +/- 0.00
67.00 | 91.42 +/- 0.00
23.00 | 6.14 +/- 0.00
53.00 | 47.07 +/- 0.00
37.00 | 47.03 +/- 0.00
52.00 | 47.44 +/- 0.00
77.00 | 88.41 +/- 0.00
73.00 | 94.74 +/- 0.00
85.00 | 118.48 +/- 0.00
9.00 | 11.13 +/- 0.00
183.00 | 107.04 +/- 0.00
83.00 | 104.92 +/- 0.00
54.00 | 89.28 +/- 0.00
121.00 | 94.69 +/- 0.00
13.00 | 28.02 +/- 0.00
39.00 | 53.30 +/- 0.00
163.00 | 101.62 +/- 0.00
73.00 | 102.29 +/- 0.00
11.00 | 25.43 +/- 0.00
83.00 | 36.14 +/- 0.00
115.00 | 100.71 +/- 0.00
8.00 | 12.41 +/- 0.00
8.00 | 6.60 +/- 0.00
138.00 | 108.95 +/- 0.00
78.00 | 76.80 +/- 0.00
27.00 | 46.56 +/- 0.00
135.00 | 86.70 +/- 0.00
150.00 | 106.19 +/- 0.00
121.00 | 119.54 +/- 0.00
106.00 | 90.78 +/- 0.00
86.00 | 110.32 +/- 0.00
96.00 | 114.10 +/- 0.00
104.00 | 78.15 +/- 0.00
103.00 | 115.49 +/- 0.00
182.00 | 95.39 +/- 0.00
51.00 | 97.67 +/- 0.00
167.00 | 123.78 +/- 0.00
26.00 | 13.79 +/- 0.00
51.00 | 77.31 +/- 0.00
78.00 | 77.70 +/- 0.00
61.00 | 52.16 +/- 0.00
98.00 | 104.88 +/- 0.00
179.00 | 83.33 +/- 0.00
36.00 | 36.55 +/- 0.00
17.00 | 20.26 +/- 0.00
108.00 | 102.51 +/- 0.00
38.00 | 63.53 +/- 0.00
11.00 | 14.37 +/- 0.00
50.00 | 45.92 +/- 0.00
14.00 | 34.79 +/- 0.00
87.00 | 74.18 +/- 0.00
7.00 | 9.61 +/- 0.00
48.00 | 58.54 +/- 0.00
122.00 | 128.43 +/- 0.00
41.00 | 53.39 +/- 0.00
155.00 | 116.78 +/- 0.00
90.00 | 49.33 +/- 0.00
131.00 | 89.47 +/- 0.00
95.00 | 87.27 +/- 0.00
103.00 | 102.93 +/- 0.00
17.00 | 16.70 +/- 0.00
32.00 | 88.65 +/- 0.00
103.00 | 88.13 +/- 0.00
79.00 | 84.03 +/- 0.00
171.00 | 117.65 +/- 0.00
101.00 | 66.37 +/- 0.00
8.00 | 12.89 +/- 0.00
74.00 | 91.44 +/- 0.00
68.00 | 109.58 +/- 0.00
106.00 | 86.03 +/- 0.00
56.00 | 76.47 +/- 0.00
107.00 | 85.22 +/- 0.00
99.00 | 114.10 +/- 0.00
21.00 | 37.00 +/- 0.00
47.00 | 60.75 +/- 0.00
165.00 | 131.36 +/- 0.00
88.00 | 70.24 +/- 0.00
73.00 | 94.00 +/- 0.00
56.00 | 28.89 +/- 0.00
16.00 | 4.70 +/- 0.00
7.00 | 26.25 +/- 0.00
73.00 | 74.69 +/- 0.00
73.00 | 90.58 +/- 0.00
106.00 | 113.10 +/- 0.00
48.00 | 50.88 +/- 0.00
181.00 | 92.67 +/- 0.00
8.00 | 13.01 +/- 0.00
12.00 | 14.22 +/- 0.00
11.00 | 29.26 +/- 0.00
9.00 | 15.03 +/- 0.00
49.00 | 32.61 +/- 0.00
12.00 | 9.61 +/- 0.00
191.00 | 131.80 +/- 0.00
35.00 | 40.78 +/- 0.00
145.00 | 115.99 +/- 0.00
67.00 | 109.94 +/- 0.00
6.00 | 32.31 +/- 0.00
91.00 | 71.81 +/- 0.00
121.00 | 107.92 +/- 0.00
151.00 | 109.28 +/- 0.00
121.00 | 114.85 +/- 0.00
37.00 | 33.05 +/- 0.00
36.00 | 21.63 +/- 0.00
91.00 | 106.83 +/- 0.00
108.00 | 123.16 +/- 0.00
174.00 | 86.93 +/- 0.00
31.00 | 13.75 +/- 0.00
122.00 | 109.99 +/- 0.00
153.00 | 115.92 +/- 0.00
68.00 | 51.31 +/- 0.00
145.00 | 111.27 +/- 0.00
93.00 | 118.54 +/- 0.00
61.00 | 97.62 +/- 0.00
100.00 | 85.26 +/- 0.00
44.00 | 30.25 +/- 0.00
15.00 | 12.76 +/- 0.00
121.00 | 108.82 +/- 0.00
12.00 | 41.23 +/- 0.00
101.00 | 101.57 +/- 0.00
178.00 | 107.68 +/- 0.00
86.00 | 107.29 +/- 0.00
68.00 | 79.83 +/- 0.00
7.00 | 19.13 +/- 0.00
123.00 | 116.02 +/- 0.00
106.00 | 108.75 +/- 0.00
148.00 | 109.47 +/- 0.00
11.00 | 22.30 +/- 0.00
169.00 | 97.54 +/- 0.00
190.00 | 102.00 +/- 0.00
11.00 | 13.05 +/- 0.00
132.00 | 126.98 +/- 0.00
eval mean loss: 498.08
eval rmse: 31.56
eval mae: 23.18
eval score: 16171.91
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 37.85
eval time: 0:00:01.465282
**** end time: 2019-10-01 01:48:18.335081 ****
