Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 1586
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 08:20:13.721338 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 08:20:13.737207
ground truth | pred +/- std:
88.00 | 116.52 +/- 0.36
11.00 | 0.00 +/- 0.00
71.00 | 86.68 +/- 1.02
10.00 | 21.30 +/- 1.00
111.00 | 121.72 +/- 0.31
153.00 | 116.98 +/- 0.55
73.00 | 94.15 +/- 0.74
39.00 | 87.83 +/- 0.68
26.00 | 42.06 +/- 0.82
105.00 | 95.05 +/- 0.66
142.00 | 104.12 +/- 0.59
113.00 | 118.50 +/- 0.35
179.00 | 111.36 +/- 0.50
96.00 | 82.38 +/- 0.67
174.00 | 116.49 +/- 0.36
12.00 | 36.75 +/- 0.93
166.00 | 112.60 +/- 0.50
73.00 | 87.57 +/- 0.79
134.00 | 113.29 +/- 0.57
162.00 | 120.31 +/- 0.25
7.00 | 0.00 +/- 0.00
71.00 | 97.99 +/- 0.74
110.00 | 108.35 +/- 0.61
172.00 | 109.18 +/- 0.59
147.00 | 124.22 +/- 0.24
39.00 | 79.62 +/- 1.34
103.00 | 84.87 +/- 0.78
167.00 | 124.02 +/- 0.29
32.00 | 14.14 +/- 0.83
176.00 | 124.84 +/- 0.26
56.00 | 85.15 +/- 0.62
12.00 | 30.81 +/- 1.54
22.00 | 14.66 +/- 1.06
112.00 | 88.30 +/- 1.00
151.00 | 91.21 +/- 0.96
eval mean loss: 494.00
eval rmse: 31.43
eval mae: 24.38
eval score: 8406.36
epistemic: 0.51
epoch: 249
ground truth std: 54.52
pred std: 41.42
eval time: 0:00:10.112028
**** end time: 2019-09-26 08:20:23.873350 ****
