Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_9', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5734
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:46:37.939605 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:46:37.948975
ground truth | pred +/- std:
122.00 | 114.47 +/- 0.27
19.00 | 6.89 +/- 0.22
80.00 | 44.82 +/- 0.25
188.00 | 102.74 +/- 0.57
155.00 | 111.61 +/- 0.25
155.00 | 118.30 +/- 0.31
14.00 | 12.84 +/- 0.32
111.00 | 118.23 +/- 0.29
116.00 | 115.04 +/- 0.27
120.00 | 101.38 +/- 0.90
152.00 | 120.06 +/- 0.26
98.00 | 115.24 +/- 0.41
139.00 | 105.81 +/- 0.68
53.00 | 35.15 +/- 0.51
48.00 | 29.42 +/- 0.51
173.00 | 120.70 +/- 0.25
13.00 | 12.45 +/- 0.29
55.00 | 43.98 +/- 0.31
34.00 | 37.25 +/- 0.38
141.00 | 115.56 +/- 0.35
14.00 | 9.26 +/- 0.37
17.00 | 12.86 +/- 0.33
97.00 | 96.13 +/- 0.98
88.00 | 104.93 +/- 0.95
83.00 | 99.79 +/- 0.84
106.00 | 119.52 +/- 0.26
183.00 | 114.44 +/- 0.28
158.00 | 120.70 +/- 0.27
15.00 | 21.50 +/- 0.28
81.00 | 100.21 +/- 0.98
172.00 | 112.81 +/- 0.55
15.00 | 34.38 +/- 0.39
146.00 | 113.29 +/- 0.31
148.00 | 120.87 +/- 0.23
191.00 | 103.07 +/- 0.88
9.00 | 4.53 +/- 0.20
30.00 | 54.58 +/- 0.42
92.00 | 101.90 +/- 0.62
111.00 | 119.55 +/- 0.23
23.00 | 52.02 +/- 0.50
79.00 | 69.32 +/- 0.58
67.00 | 57.47 +/- 0.44
181.00 | 94.76 +/- 0.89
82.00 | 116.76 +/- 0.27
126.00 | 117.93 +/- 0.26
6.00 | 3.54 +/- 0.25
75.00 | 27.31 +/- 0.45
22.00 | 13.38 +/- 0.26
14.00 | 21.92 +/- 0.32
43.00 | 56.04 +/- 1.23
131.00 | 118.11 +/- 0.26
165.00 | 119.10 +/- 0.28
84.00 | 114.31 +/- 0.51
11.00 | 9.27 +/- 0.33
89.00 | 118.85 +/- 0.28
151.00 | 119.45 +/- 0.28
42.00 | 47.93 +/- 0.28
9.00 | 34.03 +/- 1.06
18.00 | 52.98 +/- 0.47
80.00 | 54.48 +/- 0.26
52.00 | 50.03 +/- 0.25
15.00 | 8.08 +/- 0.23
9.00 | 8.16 +/- 0.24
62.00 | 37.19 +/- 0.52
97.00 | 102.34 +/- 0.80
168.00 | 109.42 +/- 0.70
194.00 | 64.72 +/- 0.68
82.00 | 67.57 +/- 0.93
15.00 | 24.48 +/- 0.41
124.00 | 117.35 +/- 0.28
10.00 | 15.18 +/- 0.26
152.00 | 118.84 +/- 0.28
6.00 | 9.29 +/- 0.29
81.00 | 48.32 +/- 0.39
47.00 | 46.64 +/- 0.33
6.00 | 7.71 +/- 0.25
10.00 | 11.18 +/- 0.38
112.00 | 118.39 +/- 0.27
144.00 | 78.98 +/- 0.99
85.00 | 56.34 +/- 0.29
6.00 | 15.55 +/- 0.30
98.00 | 120.05 +/- 0.26
67.00 | 96.94 +/- 0.71
23.00 | 11.59 +/- 0.34
53.00 | 37.24 +/- 0.57
37.00 | 73.10 +/- 1.36
52.00 | 46.24 +/- 0.29
77.00 | 100.92 +/- 1.13
73.00 | 62.20 +/- 0.46
85.00 | 118.25 +/- 0.26
9.00 | 17.50 +/- 0.35
183.00 | 112.59 +/- 0.43
83.00 | 108.96 +/- 0.64
54.00 | 96.20 +/- 1.10
121.00 | 80.79 +/- 1.16
13.00 | 25.11 +/- 0.29
39.00 | 43.71 +/- 0.95
163.00 | 116.76 +/- 0.29
73.00 | 120.35 +/- 0.27
11.00 | 15.99 +/- 0.31
83.00 | 59.04 +/- 0.55
115.00 | 104.87 +/- 0.97
8.00 | 11.69 +/- 0.26
8.00 | 4.38 +/- 0.20
138.00 | 116.29 +/- 0.29
78.00 | 71.81 +/- 1.11
27.00 | 42.49 +/- 0.50
135.00 | 100.57 +/- 1.06
150.00 | 94.44 +/- 1.20
121.00 | 119.20 +/- 0.27
106.00 | 93.32 +/- 0.98
86.00 | 68.33 +/- 0.83
96.00 | 114.10 +/- 0.23
104.00 | 113.74 +/- 0.32
103.00 | 118.56 +/- 0.24
182.00 | 114.67 +/- 0.26
51.00 | 93.63 +/- 1.09
167.00 | 117.27 +/- 0.25
26.00 | 17.69 +/- 0.32
51.00 | 116.24 +/- 0.30
78.00 | 51.76 +/- 0.29
61.00 | 52.76 +/- 0.91
98.00 | 61.24 +/- 0.35
179.00 | 88.04 +/- 1.09
36.00 | 23.52 +/- 0.30
17.00 | 14.38 +/- 0.35
108.00 | 73.64 +/- 1.33
38.00 | 49.66 +/- 0.29
11.00 | 20.76 +/- 0.35
50.00 | 55.80 +/- 0.48
14.00 | 4.32 +/- 0.30
87.00 | 96.49 +/- 1.24
7.00 | 5.51 +/- 0.26
48.00 | 73.66 +/- 1.48
122.00 | 117.21 +/- 0.30
41.00 | 52.59 +/- 0.30
155.00 | 119.57 +/- 0.28
90.00 | 51.31 +/- 0.70
131.00 | 112.01 +/- 0.75
95.00 | 57.43 +/- 0.28
103.00 | 102.17 +/- 0.82
17.00 | 14.79 +/- 0.32
32.00 | 60.14 +/- 0.63
103.00 | 115.41 +/- 0.26
79.00 | 53.38 +/- 0.38
171.00 | 114.94 +/- 0.34
101.00 | 55.03 +/- 0.48
8.00 | 14.31 +/- 0.34
74.00 | 114.19 +/- 0.25
68.00 | 115.96 +/- 0.30
106.00 | 115.69 +/- 0.25
56.00 | 64.14 +/- 0.52
107.00 | 116.81 +/- 0.23
99.00 | 121.46 +/- 0.27
21.00 | 37.63 +/- 0.73
47.00 | 36.41 +/- 0.75
165.00 | 121.23 +/- 0.24
88.00 | 53.33 +/- 0.26
73.00 | 75.29 +/- 0.98
56.00 | 49.06 +/- 0.31
16.00 | 8.00 +/- 0.26
7.00 | 0.08 +/- 0.02
73.00 | 76.07 +/- 1.35
73.00 | 83.65 +/- 1.09
106.00 | 118.69 +/- 0.34
48.00 | 41.79 +/- 0.30
181.00 | 78.87 +/- 1.32
8.00 | 23.55 +/- 0.40
12.00 | 36.20 +/- 0.33
11.00 | 16.94 +/- 0.38
9.00 | 6.21 +/- 0.19
49.00 | 41.19 +/- 0.39
12.00 | 13.92 +/- 0.30
191.00 | 121.70 +/- 0.25
35.00 | 93.29 +/- 0.70
145.00 | 121.27 +/- 0.26
67.00 | 104.52 +/- 0.92
6.00 | 11.67 +/- 0.35
91.00 | 62.82 +/- 1.16
121.00 | 91.94 +/- 1.25
151.00 | 105.83 +/- 0.61
121.00 | 109.68 +/- 0.52
37.00 | 27.45 +/- 0.52
36.00 | 38.90 +/- 0.37
91.00 | 119.77 +/- 0.21
108.00 | 119.93 +/- 0.30
174.00 | 111.70 +/- 0.41
31.00 | 17.59 +/- 0.39
122.00 | 109.47 +/- 0.47
153.00 | 119.47 +/- 0.23
68.00 | 43.19 +/- 0.43
145.00 | 112.38 +/- 0.56
93.00 | 116.67 +/- 0.30
61.00 | 115.56 +/- 0.30
100.00 | 116.81 +/- 0.37
44.00 | 36.08 +/- 0.41
15.00 | 8.51 +/- 0.28
121.00 | 114.81 +/- 0.48
12.00 | 11.01 +/- 0.36
101.00 | 116.16 +/- 0.49
178.00 | 113.60 +/- 0.26
86.00 | 107.52 +/- 0.81
68.00 | 105.83 +/- 0.49
7.00 | 12.05 +/- 0.26
123.00 | 94.24 +/- 1.03
106.00 | 109.17 +/- 0.55
148.00 | 114.05 +/- 0.30
11.00 | 5.08 +/- 0.27
169.00 | 95.13 +/- 0.97
190.00 | 116.56 +/- 0.31
11.00 | 18.09 +/- 0.32
132.00 | 120.85 +/- 0.28
eval mean loss: 519.79
eval rmse: 32.24
eval mae: 23.70
eval score: 33995.58
epistemic: 0.34
epoch: 249
ground truth std: 53.78
pred std: 41.15
eval time: 0:00:02.234687
**** end time: 2019-10-01 01:46:40.183912 ****
