Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4457
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:33:12.507107 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:33:12.523379
ground truth | pred +/- std:
54.00 | 85.40 +/- 0.93
121.00 | 103.79 +/- 0.76
13.00 | 18.56 +/- 0.39
39.00 | 50.76 +/- 1.07
163.00 | 107.68 +/- 0.85
73.00 | 101.69 +/- 0.88
11.00 | 0.00 +/- 0.00
83.00 | 69.26 +/- 0.81
115.00 | 91.93 +/- 0.80
8.00 | 1.29 +/- 0.59
8.00 | 0.00 +/- 0.00
138.00 | 109.77 +/- 0.94
78.00 | 79.78 +/- 0.86
27.00 | 42.56 +/- 1.36
135.00 | 86.15 +/- 0.91
150.00 | 102.40 +/- 0.95
121.00 | 127.20 +/- 0.81
106.00 | 92.67 +/- 1.15
86.00 | 88.49 +/- 0.71
96.00 | 101.04 +/- 0.75
104.00 | 87.11 +/- 0.93
103.00 | 127.58 +/- 0.67
182.00 | 100.35 +/- 0.70
51.00 | 89.10 +/- 0.66
167.00 | 123.95 +/- 0.78
26.00 | 22.81 +/- 0.51
51.00 | 66.30 +/- 0.90
78.00 | 66.92 +/- 0.68
61.00 | 69.38 +/- 1.40
98.00 | 80.51 +/- 0.66
179.00 | 95.12 +/- 0.93
36.00 | 36.43 +/- 0.43
17.00 | 8.52 +/- 1.57
108.00 | 109.67 +/- 0.95
38.00 | 58.12 +/- 0.64
11.00 | 15.86 +/- 0.68
50.00 | 77.11 +/- 1.07
14.00 | 0.50 +/- 0.58
87.00 | 79.00 +/- 0.93
7.00 | 0.00 +/- 0.00
48.00 | 53.75 +/- 0.97
122.00 | 110.47 +/- 0.73
41.00 | 64.64 +/- 0.75
155.00 | 117.02 +/- 0.93
90.00 | 71.73 +/- 0.93
131.00 | 102.12 +/- 0.95
95.00 | 89.23 +/- 0.81
103.00 | 97.22 +/- 0.96
17.00 | 0.83 +/- 0.63
32.00 | 86.08 +/- 1.24
103.00 | 93.01 +/- 0.81
79.00 | 94.47 +/- 0.77
171.00 | 117.64 +/- 0.68
101.00 | 73.35 +/- 1.00
8.00 | 15.01 +/- 0.73
74.00 | 96.82 +/- 0.64
68.00 | 106.91 +/- 1.04
106.00 | 86.21 +/- 1.26
56.00 | 70.23 +/- 0.68
107.00 | 90.50 +/- 0.75
99.00 | 126.67 +/- 0.94
21.00 | 35.30 +/- 1.31
47.00 | 34.61 +/- 1.45
165.00 | 146.77 +/- 0.73
88.00 | 74.75 +/- 0.83
73.00 | 104.66 +/- 0.75
56.00 | 41.86 +/- 0.68
16.00 | 14.45 +/- 0.50
7.00 | 0.00 +/- 0.00
73.00 | 73.22 +/- 1.09
73.00 | 86.88 +/- 0.84
106.00 | 116.12 +/- 0.74
48.00 | 62.22 +/- 1.07
181.00 | 89.92 +/- 1.00
8.00 | 13.70 +/- 0.80
12.00 | 17.23 +/- 1.25
11.00 | 12.30 +/- 0.61
9.00 | 0.00 +/- 0.00
49.00 | 39.63 +/- 1.41
12.00 | 0.00 +/- 0.00
191.00 | 132.82 +/- 0.80
35.00 | 62.03 +/- 1.21
145.00 | 121.74 +/- 0.65
67.00 | 123.34 +/- 0.89
6.00 | 8.24 +/- 1.43
91.00 | 62.72 +/- 1.30
121.00 | 102.80 +/- 1.17
151.00 | 104.84 +/- 0.76
121.00 | 105.17 +/- 0.73
37.00 | 38.04 +/- 1.22
36.00 | 26.94 +/- 0.63
91.00 | 116.72 +/- 0.94
108.00 | 122.25 +/- 0.75
174.00 | 76.74 +/- 0.68
31.00 | 12.26 +/- 1.11
122.00 | 103.11 +/- 0.74
153.00 | 119.10 +/- 0.70
68.00 | 47.15 +/- 1.19
145.00 | 117.89 +/- 0.76
93.00 | 113.62 +/- 0.72
61.00 | 86.82 +/- 1.32
100.00 | 87.14 +/- 0.80
44.00 | 39.11 +/- 1.03
15.00 | 20.11 +/- 0.40
121.00 | 100.93 +/- 0.83
12.00 | 34.71 +/- 1.99
101.00 | 95.30 +/- 0.99
178.00 | 112.95 +/- 0.82
86.00 | 99.96 +/- 0.91
68.00 | 86.02 +/- 0.73
7.00 | 1.20 +/- 0.57
123.00 | 118.61 +/- 0.75
106.00 | 100.96 +/- 0.84
148.00 | 120.00 +/- 0.94
11.00 | 0.00 +/- 0.00
169.00 | 102.72 +/- 0.72
190.00 | 98.75 +/- 0.69
11.00 | 23.14 +/- 1.42
132.00 | 121.58 +/- 0.87
eval mean loss: 455.38
eval rmse: 30.18
eval mae: 21.52
eval score: 18487.20
epistemic: 0.81
epoch: 249
ground truth std: 53.78
pred std: 40.34
eval time: 0:00:11.347971
**** end time: 2019-10-01 01:33:23.871585 ****
