Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_7', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5692
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:46:18.915502 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:46:18.926857
ground truth | pred +/- std:
8.00 | 5.34 +/- 0.25
78.00 | 69.74 +/- 1.06
57.00 | 59.67 +/- 0.54
134.00 | 122.72 +/- 0.26
110.00 | 52.65 +/- 0.37
142.00 | 115.91 +/- 0.34
180.00 | 111.90 +/- 0.29
161.00 | 114.44 +/- 0.43
126.00 | 91.55 +/- 1.08
167.00 | 121.25 +/- 0.28
192.00 | 113.52 +/- 0.28
115.00 | 115.25 +/- 0.38
75.00 | 112.91 +/- 0.28
88.00 | 105.64 +/- 0.56
142.00 | 88.37 +/- 1.46
63.00 | 112.80 +/- 0.32
37.00 | 28.56 +/- 0.42
86.00 | 117.00 +/- 0.28
122.00 | 119.62 +/- 0.31
19.00 | 14.05 +/- 0.30
80.00 | 48.64 +/- 0.33
188.00 | 113.95 +/- 0.31
155.00 | 115.71 +/- 0.33
155.00 | 117.16 +/- 0.36
14.00 | 15.78 +/- 0.29
111.00 | 121.15 +/- 0.33
116.00 | 115.12 +/- 0.37
120.00 | 101.18 +/- 1.16
152.00 | 121.61 +/- 0.31
98.00 | 84.95 +/- 1.51
139.00 | 113.86 +/- 0.28
53.00 | 35.65 +/- 0.48
48.00 | 31.40 +/- 0.48
173.00 | 122.13 +/- 0.29
13.00 | 19.31 +/- 0.40
55.00 | 49.71 +/- 0.34
34.00 | 23.52 +/- 0.39
141.00 | 114.41 +/- 0.33
14.00 | 8.30 +/- 0.34
17.00 | 15.00 +/- 0.29
97.00 | 107.23 +/- 0.73
88.00 | 112.01 +/- 0.57
83.00 | 116.70 +/- 0.30
106.00 | 109.77 +/- 0.69
183.00 | 117.21 +/- 0.29
158.00 | 106.77 +/- 1.05
15.00 | 15.24 +/- 0.32
81.00 | 49.87 +/- 0.29
172.00 | 117.20 +/- 0.28
15.00 | 41.43 +/- 0.44
146.00 | 119.20 +/- 0.32
148.00 | 120.82 +/- 0.31
191.00 | 110.40 +/- 0.38
9.00 | 11.21 +/- 0.31
30.00 | 47.25 +/- 0.38
92.00 | 113.53 +/- 0.31
111.00 | 121.07 +/- 0.29
23.00 | 33.91 +/- 0.38
79.00 | 112.34 +/- 0.33
67.00 | 91.73 +/- 1.31
181.00 | 93.93 +/- 1.13
82.00 | 55.46 +/- 0.45
126.00 | 114.58 +/- 0.33
6.00 | 14.26 +/- 0.40
75.00 | 90.15 +/- 1.37
22.00 | 22.51 +/- 0.31
14.00 | 23.95 +/- 0.33
43.00 | 71.30 +/- 1.22
131.00 | 121.53 +/- 0.30
165.00 | 116.98 +/- 0.34
84.00 | 87.17 +/- 1.34
11.00 | 8.68 +/- 0.27
89.00 | 95.14 +/- 1.07
151.00 | 121.50 +/- 0.27
42.00 | 38.32 +/- 0.38
9.00 | 30.22 +/- 0.44
18.00 | 109.54 +/- 0.49
80.00 | 107.87 +/- 0.57
52.00 | 54.99 +/- 0.31
15.00 | 3.98 +/- 0.23
9.00 | 11.81 +/- 0.26
62.00 | 38.91 +/- 0.54
97.00 | 107.28 +/- 0.86
168.00 | 119.87 +/- 0.37
194.00 | 91.35 +/- 1.26
82.00 | 64.66 +/- 1.53
15.00 | 25.29 +/- 0.35
124.00 | 117.54 +/- 0.33
10.00 | 14.75 +/- 0.27
152.00 | 73.87 +/- 1.10
6.00 | 11.05 +/- 0.27
81.00 | 47.73 +/- 0.37
47.00 | 46.74 +/- 0.37
6.00 | 21.06 +/- 0.37
10.00 | 18.96 +/- 0.28
112.00 | 104.32 +/- 0.80
144.00 | 97.62 +/- 1.00
85.00 | 53.89 +/- 0.21
6.00 | 14.39 +/- 0.37
98.00 | 122.34 +/- 0.32
67.00 | 115.07 +/- 0.36
23.00 | 15.73 +/- 0.34
53.00 | 36.51 +/- 0.43
37.00 | 46.20 +/- 0.44
52.00 | 47.69 +/- 0.36
77.00 | 74.06 +/- 0.92
73.00 | 59.96 +/- 0.46
85.00 | 116.67 +/- 0.43
9.00 | 15.78 +/- 0.33
183.00 | 104.81 +/- 1.00
83.00 | 113.16 +/- 0.38
54.00 | 112.70 +/- 0.32
121.00 | 94.91 +/- 1.25
13.00 | 26.04 +/- 0.32
39.00 | 37.71 +/- 0.48
163.00 | 120.81 +/- 0.29
73.00 | 120.57 +/- 0.31
11.00 | 11.08 +/- 0.25
83.00 | 54.22 +/- 0.44
115.00 | 106.31 +/- 0.87
8.00 | 16.43 +/- 0.28
8.00 | 12.21 +/- 0.29
138.00 | 120.51 +/- 0.32
78.00 | 55.43 +/- 0.28
27.00 | 38.06 +/- 0.34
135.00 | 79.79 +/- 1.02
150.00 | 112.50 +/- 0.57
121.00 | 120.41 +/- 0.29
106.00 | 112.04 +/- 0.32
86.00 | 80.88 +/- 1.26
96.00 | 115.39 +/- 0.32
104.00 | 63.80 +/- 0.59
103.00 | 122.07 +/- 0.30
182.00 | 111.55 +/- 0.42
51.00 | 109.53 +/- 0.69
167.00 | 122.74 +/- 0.29
26.00 | 23.60 +/- 0.29
51.00 | 100.32 +/- 1.00
78.00 | 58.05 +/- 0.85
61.00 | 44.77 +/- 0.42
98.00 | 115.52 +/- 0.44
179.00 | 115.97 +/- 0.30
36.00 | 42.42 +/- 0.43
17.00 | 24.90 +/- 0.46
108.00 | 74.18 +/- 1.09
38.00 | 55.19 +/- 0.30
11.00 | 16.39 +/- 0.33
50.00 | 51.17 +/- 0.34
14.00 | 30.98 +/- 0.45
87.00 | 58.92 +/- 0.54
7.00 | 5.25 +/- 0.23
48.00 | 43.59 +/- 0.28
122.00 | 116.23 +/- 0.30
41.00 | 57.17 +/- 0.34
155.00 | 117.38 +/- 0.30
90.00 | 36.53 +/- 0.51
131.00 | 72.68 +/- 0.95
95.00 | 98.20 +/- 0.81
103.00 | 69.56 +/- 0.79
17.00 | 17.26 +/- 0.38
32.00 | 83.28 +/- 1.16
103.00 | 115.63 +/- 0.32
79.00 | 104.07 +/- 0.70
171.00 | 114.54 +/- 0.26
101.00 | 55.06 +/- 0.43
8.00 | 8.71 +/- 0.28
74.00 | 112.87 +/- 0.32
68.00 | 122.78 +/- 0.28
106.00 | 115.25 +/- 0.35
56.00 | 53.52 +/- 0.27
107.00 | 106.23 +/- 0.86
99.00 | 119.55 +/- 0.27
21.00 | 26.55 +/- 0.35
47.00 | 23.74 +/- 0.50
165.00 | 122.23 +/- 0.27
88.00 | 64.28 +/- 0.71
73.00 | 110.72 +/- 0.33
56.00 | 38.77 +/- 0.41
16.00 | 23.40 +/- 0.44
7.00 | 2.87 +/- 0.20
73.00 | 82.28 +/- 1.64
73.00 | 68.03 +/- 0.91
106.00 | 116.83 +/- 0.31
48.00 | 26.11 +/- 0.50
181.00 | 113.08 +/- 0.28
8.00 | 14.42 +/- 0.33
12.00 | 17.41 +/- 0.32
11.00 | 16.02 +/- 0.32
9.00 | 4.46 +/- 0.18
49.00 | 21.66 +/- 0.31
12.00 | 6.92 +/- 0.28
191.00 | 119.33 +/- 0.32
35.00 | 73.90 +/- 1.34
145.00 | 122.08 +/- 0.27
67.00 | 115.05 +/- 0.31
6.00 | 18.32 +/- 0.40
91.00 | 50.84 +/- 0.52
121.00 | 111.50 +/- 0.40
151.00 | 113.28 +/- 0.29
121.00 | 116.09 +/- 0.29
37.00 | 22.33 +/- 0.46
36.00 | 40.91 +/- 0.38
91.00 | 118.32 +/- 0.30
108.00 | 121.13 +/- 0.30
174.00 | 50.86 +/- 0.40
31.00 | 25.81 +/- 0.42
122.00 | 114.43 +/- 0.40
153.00 | 114.71 +/- 0.32
68.00 | 48.51 +/- 0.40
145.00 | 121.82 +/- 0.30
93.00 | 116.27 +/- 0.30
61.00 | 62.66 +/- 0.58
100.00 | 58.60 +/- 0.64
44.00 | 32.36 +/- 0.46
15.00 | 14.61 +/- 0.27
121.00 | 112.94 +/- 0.44
12.00 | 30.30 +/- 0.49
101.00 | 117.30 +/- 0.38
178.00 | 101.69 +/- 0.92
86.00 | 81.91 +/- 1.96
68.00 | 65.65 +/- 0.69
7.00 | 18.92 +/- 0.38
123.00 | 118.16 +/- 0.32
106.00 | 117.09 +/- 0.35
148.00 | 117.72 +/- 0.30
11.00 | 11.35 +/- 0.29
169.00 | 114.40 +/- 0.49
190.00 | 116.72 +/- 0.32
11.00 | 12.75 +/- 0.35
132.00 | 115.10 +/- 0.31
eval mean loss: 506.47
eval rmse: 31.83
eval mae: 23.12
eval score: 33902.55
epistemic: 0.35
epoch: 249
ground truth std: 53.78
pred std: 41.23
eval time: 0:00:02.248822
**** end time: 2019-10-01 01:46:21.175905 ****
