Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4780
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:36:56.831645 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:36:56.848037
ground truth | pred +/- std:
83.00 | 92.09 +/- 2.91
54.00 | 84.38 +/- 2.97
121.00 | 100.58 +/- 2.34
13.00 | 23.39 +/- 2.03
39.00 | 53.02 +/- 3.36
163.00 | 103.49 +/- 2.92
73.00 | 94.90 +/- 2.61
11.00 | 1.04 +/- 1.78
83.00 | 69.79 +/- 2.69
115.00 | 91.98 +/- 3.09
8.00 | 0.09 +/- 0.31
8.00 | 0.19 +/- 0.51
138.00 | 108.99 +/- 2.61
78.00 | 77.96 +/- 2.25
27.00 | 42.32 +/- 3.78
135.00 | 87.47 +/- 2.60
150.00 | 103.60 +/- 3.07
121.00 | 125.01 +/- 3.05
106.00 | 93.58 +/- 3.05
86.00 | 92.83 +/- 2.22
96.00 | 104.22 +/- 2.52
104.00 | 83.82 +/- 2.95
103.00 | 128.58 +/- 2.57
182.00 | 103.96 +/- 2.34
51.00 | 89.59 +/- 2.39
167.00 | 122.28 +/- 2.55
26.00 | 18.76 +/- 2.46
51.00 | 67.43 +/- 3.23
78.00 | 66.40 +/- 2.49
61.00 | 55.85 +/- 4.05
98.00 | 87.00 +/- 2.92
179.00 | 93.59 +/- 2.75
36.00 | 41.69 +/- 1.71
17.00 | 15.21 +/- 3.77
108.00 | 105.82 +/- 3.05
38.00 | 53.04 +/- 2.42
11.00 | 22.74 +/- 2.19
50.00 | 67.67 +/- 3.61
14.00 | 3.39 +/- 2.80
87.00 | 74.07 +/- 2.56
7.00 | 0.00 +/- 0.00
48.00 | 55.21 +/- 3.08
122.00 | 116.21 +/- 2.29
41.00 | 61.67 +/- 2.38
155.00 | 115.36 +/- 2.52
90.00 | 62.98 +/- 2.93
131.00 | 99.52 +/- 2.94
95.00 | 85.75 +/- 3.08
103.00 | 94.66 +/- 3.06
17.00 | 8.11 +/- 3.19
32.00 | 86.71 +/- 3.21
103.00 | 95.13 +/- 2.24
79.00 | 94.04 +/- 2.62
171.00 | 115.76 +/- 2.41
101.00 | 72.61 +/- 2.99
8.00 | 11.80 +/- 2.37
74.00 | 98.22 +/- 2.80
68.00 | 108.31 +/- 2.64
106.00 | 84.19 +/- 2.96
56.00 | 72.02 +/- 2.43
107.00 | 87.71 +/- 2.98
99.00 | 128.07 +/- 3.02
21.00 | 38.99 +/- 2.91
47.00 | 45.10 +/- 4.01
165.00 | 147.81 +/- 2.90
88.00 | 71.38 +/- 3.19
73.00 | 103.02 +/- 2.74
56.00 | 38.15 +/- 2.85
16.00 | 7.19 +/- 2.50
7.00 | 0.00 +/- 0.00
73.00 | 73.54 +/- 3.27
73.00 | 85.38 +/- 2.46
106.00 | 116.73 +/- 2.67
48.00 | 65.06 +/- 3.15
181.00 | 88.17 +/- 2.97
8.00 | 10.20 +/- 2.57
12.00 | 11.07 +/- 3.73
11.00 | 10.04 +/- 1.93
9.00 | 1.24 +/- 1.26
49.00 | 45.83 +/- 3.24
12.00 | 0.00 +/- 0.00
191.00 | 135.22 +/- 2.42
35.00 | 59.20 +/- 2.94
145.00 | 122.43 +/- 2.25
67.00 | 113.81 +/- 2.96
6.00 | 10.47 +/- 3.39
91.00 | 63.62 +/- 3.69
121.00 | 100.47 +/- 3.43
151.00 | 109.92 +/- 2.32
121.00 | 107.51 +/- 2.49
37.00 | 38.08 +/- 3.01
36.00 | 20.10 +/- 2.67
91.00 | 109.89 +/- 2.90
108.00 | 121.27 +/- 2.46
174.00 | 77.78 +/- 2.29
31.00 | 12.40 +/- 2.83
122.00 | 103.16 +/- 2.23
153.00 | 118.86 +/- 2.03
68.00 | 58.14 +/- 2.46
145.00 | 111.80 +/- 3.09
93.00 | 115.72 +/- 2.80
61.00 | 89.60 +/- 3.09
100.00 | 88.82 +/- 2.66
44.00 | 40.35 +/- 3.19
15.00 | 15.85 +/- 2.00
121.00 | 103.21 +/- 2.74
12.00 | 25.41 +/- 5.36
101.00 | 91.62 +/- 3.16
178.00 | 105.32 +/- 2.82
86.00 | 106.49 +/- 2.33
68.00 | 84.86 +/- 2.72
7.00 | 4.73 +/- 2.31
123.00 | 119.29 +/- 3.25
106.00 | 99.72 +/- 2.56
148.00 | 114.07 +/- 2.97
11.00 | 0.00 +/- 0.02
169.00 | 101.46 +/- 2.04
190.00 | 99.05 +/- 2.44
11.00 | 22.10 +/- 3.95
132.00 | 126.52 +/- 2.55
eval mean loss: 460.89
eval rmse: 30.36
eval mae: 21.57
eval score: 17600.29
epistemic: 7.55
epoch: 249
ground truth std: 53.78
pred std: 40.07
eval time: 0:00:11.390259
**** end time: 2019-10-01 01:37:08.238538 ****
