Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_2', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_2/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 15869
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-09-27 00:16:46.807683 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 16, 24]             100
              Tanh-2           [-1, 10, 16, 24]               0
            Conv2d-3           [-1, 10, 15, 24]           1,000
              Tanh-4           [-1, 10, 15, 24]               0
            Conv2d-5           [-1, 10, 16, 24]           1,000
              Tanh-6           [-1, 10, 16, 24]               0
            Conv2d-7           [-1, 10, 15, 24]           1,000
              Tanh-8           [-1, 10, 15, 24]               0
            Conv2d-9            [-1, 1, 15, 24]              30
             Tanh-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
          Dropout-12                  [-1, 360]               0
           Linear-13                  [-1, 100]          36,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 39,230
Trainable params: 39,230
Non-trainable params: 0
________________________________________________________________
2019-09-27 00:16:46.815090
ground truth | pred +/- std:
116.00 | 114.67 +/- 0.00
107.00 | 101.57 +/- 0.00
74.00 | 100.20 +/- 0.00
142.00 | 102.85 +/- 0.00
76.00 | 92.60 +/- 0.00
60.00 | 63.62 +/- 0.00
149.00 | 78.50 +/- 0.00
8.00 | 33.85 +/- 0.00
12.00 | 38.75 +/- 0.00
130.00 | 116.19 +/- 0.00
42.00 | 90.61 +/- 0.00
109.00 | 112.81 +/- 0.00
33.00 | 58.22 +/- 0.00
122.00 | 95.68 +/- 0.00
115.00 | 80.99 +/- 0.00
139.00 | 111.64 +/- 0.00
50.00 | 86.55 +/- 0.00
104.00 | 96.53 +/- 0.00
37.00 | 32.40 +/- 0.00
100.00 | 94.79 +/- 0.00
120.00 | 124.24 +/- 0.00
154.00 | 104.27 +/- 0.00
24.00 | 48.54 +/- 0.00
126.00 | 94.54 +/- 0.00
106.00 | 113.67 +/- 0.00
24.00 | 35.53 +/- 0.00
126.00 | 128.06 +/- 0.00
160.00 | 103.97 +/- 0.00
162.00 | 109.12 +/- 0.00
176.00 | 85.68 +/- 0.00
123.00 | 63.92 +/- 0.00
114.00 | 83.46 +/- 0.00
45.00 | 103.73 +/- 0.00
124.00 | 111.51 +/- 0.00
143.00 | 110.53 +/- 0.00
11.00 | 27.92 +/- 0.00
51.00 | 42.95 +/- 0.00
41.00 | 48.82 +/- 0.00
12.00 | 16.18 +/- 0.00
95.00 | 115.03 +/- 0.00
59.00 | 84.41 +/- 0.00
184.00 | 112.12 +/- 0.00
195.00 | 109.75 +/- 0.00
75.00 | 104.02 +/- 0.00
97.00 | 118.70 +/- 0.00
135.00 | 101.20 +/- 0.00
15.00 | 25.46 +/- 0.00
7.00 | 13.49 +/- 0.00
46.00 | 90.88 +/- 0.00
59.00 | 89.54 +/- 0.00
92.00 | 80.01 +/- 0.00
120.00 | 111.71 +/- 0.00
98.00 | 47.23 +/- 0.00
166.00 | 127.04 +/- 0.00
131.00 | 124.60 +/- 0.00
15.00 | 20.38 +/- 0.00
56.00 | 101.55 +/- 0.00
194.00 | 128.36 +/- 0.00
59.00 | 111.69 +/- 0.00
98.00 | 105.50 +/- 0.00
184.00 | 93.98 +/- 0.00
142.00 | 104.04 +/- 0.00
89.00 | 95.61 +/- 0.00
105.00 | 76.65 +/- 0.00
162.00 | 108.39 +/- 0.00
108.00 | 114.09 +/- 0.00
76.00 | 75.02 +/- 0.00
178.00 | 112.29 +/- 0.00
89.00 | 113.97 +/- 0.00
145.00 | 107.94 +/- 0.00
84.00 | 66.99 +/- 0.00
13.00 | 54.21 +/- 0.00
23.00 | 59.30 +/- 0.00
33.00 | 68.62 +/- 0.00
34.00 | 54.53 +/- 0.00
10.00 | 23.01 +/- 0.00
126.00 | 110.39 +/- 0.00
53.00 | 68.53 +/- 0.00
24.00 | 77.69 +/- 0.00
145.00 | 104.40 +/- 0.00
36.00 | 49.83 +/- 0.00
92.00 | 67.64 +/- 0.00
99.00 | 103.54 +/- 0.00
192.00 | 100.15 +/- 0.00
81.00 | 89.17 +/- 0.00
31.00 | 15.05 +/- 0.00
91.00 | 114.84 +/- 0.00
26.00 | 54.37 +/- 0.00
25.00 | 92.96 +/- 0.00
9.00 | 37.33 +/- 0.00
22.00 | 16.66 +/- 0.00
41.00 | 57.57 +/- 0.00
133.00 | 89.33 +/- 0.00
33.00 | 63.56 +/- 0.00
89.00 | 83.41 +/- 0.00
15.00 | 46.43 +/- 0.00
13.00 | 15.72 +/- 0.00
172.00 | 123.19 +/- 0.00
94.00 | 82.48 +/- 0.00
58.00 | 77.70 +/- 0.00
173.00 | 109.28 +/- 0.00
64.00 | 109.59 +/- 0.00
162.00 | 104.27 +/- 0.00
10.00 | 50.77 +/- 0.00
12.00 | 28.01 +/- 0.00
57.00 | 48.50 +/- 0.00
154.00 | 98.01 +/- 0.00
163.00 | 125.07 +/- 0.00
36.00 | 26.86 +/- 0.00
7.00 | 16.85 +/- 0.00
165.00 | 90.90 +/- 0.00
76.00 | 98.35 +/- 0.00
116.00 | 106.86 +/- 0.00
124.00 | 105.19 +/- 0.00
15.00 | 34.69 +/- 0.00
70.00 | 71.03 +/- 0.00
6.00 | 10.10 +/- 0.00
14.00 | -1.94 +/- 0.00
14.00 | 21.13 +/- 0.00
72.00 | 101.00 +/- 0.00
129.00 | 108.51 +/- 0.00
146.00 | 77.83 +/- 0.00
87.00 | 86.63 +/- 0.00
68.00 | 50.66 +/- 0.00
11.00 | 28.40 +/- 0.00
118.00 | 118.88 +/- 0.00
82.00 | 83.45 +/- 0.00
108.00 | 126.48 +/- 0.00
12.00 | 32.05 +/- 0.00
14.00 | 42.18 +/- 0.00
6.00 | 22.93 +/- 0.00
30.00 | 53.52 +/- 0.00
86.00 | 121.74 +/- 0.00
66.00 | 93.61 +/- 0.00
37.00 | 81.42 +/- 0.00
23.00 | 55.06 +/- 0.00
18.00 | 40.34 +/- 0.00
171.00 | 108.02 +/- 0.00
13.00 | 24.27 +/- 0.00
41.00 | 90.95 +/- 0.00
16.00 | 43.75 +/- 0.00
139.00 | 93.83 +/- 0.00
126.00 | 110.56 +/- 0.00
86.00 | 98.17 +/- 0.00
85.00 | 98.14 +/- 0.00
13.00 | 4.88 +/- 0.00
56.00 | 89.90 +/- 0.00
159.00 | 89.24 +/- 0.00
8.00 | 16.02 +/- 0.00
14.00 | 37.40 +/- 0.00
88.00 | 107.42 +/- 0.00
94.00 | 113.18 +/- 0.00
100.00 | 118.39 +/- 0.00
86.00 | 91.91 +/- 0.00
22.00 | 59.28 +/- 0.00
158.00 | 116.53 +/- 0.00
10.00 | 48.20 +/- 0.00
67.00 | 119.27 +/- 0.00
137.00 | 108.41 +/- 0.00
73.00 | 102.33 +/- 0.00
182.00 | 92.48 +/- 0.00
82.00 | 116.09 +/- 0.00
173.00 | 93.43 +/- 0.00
154.00 | 82.72 +/- 0.00
116.00 | 103.80 +/- 0.00
119.00 | 133.12 +/- 0.00
35.00 | 45.38 +/- 0.00
36.00 | 64.85 +/- 0.00
46.00 | 84.33 +/- 0.00
75.00 | 121.27 +/- 0.00
184.00 | 108.52 +/- 0.00
120.00 | 118.61 +/- 0.00
71.00 | 103.68 +/- 0.00
83.00 | 116.71 +/- 0.00
109.00 | 105.49 +/- 0.00
43.00 | 95.24 +/- 0.00
88.00 | 110.75 +/- 0.00
11.00 | 49.16 +/- 0.00
71.00 | 84.51 +/- 0.00
10.00 | 35.13 +/- 0.00
111.00 | 124.93 +/- 0.00
153.00 | 121.35 +/- 0.00
73.00 | 98.39 +/- 0.00
39.00 | 90.73 +/- 0.00
26.00 | 26.76 +/- 0.00
105.00 | 95.87 +/- 0.00
142.00 | 116.49 +/- 0.00
113.00 | 117.35 +/- 0.00
179.00 | 116.20 +/- 0.00
96.00 | 67.38 +/- 0.00
174.00 | 117.60 +/- 0.00
12.00 | 61.84 +/- 0.00
166.00 | 117.50 +/- 0.00
73.00 | 91.88 +/- 0.00
134.00 | 107.00 +/- 0.00
162.00 | 114.59 +/- 0.00
7.00 | -4.38 +/- 0.00
71.00 | 92.45 +/- 0.00
110.00 | 101.34 +/- 0.00
172.00 | 105.33 +/- 0.00
147.00 | 128.21 +/- 0.00
39.00 | 74.50 +/- 0.00
103.00 | 85.20 +/- 0.00
167.00 | 143.76 +/- 0.00
32.00 | 37.56 +/- 0.00
176.00 | 128.94 +/- 0.00
56.00 | 89.84 +/- 0.00
12.00 | 62.55 +/- 0.00
22.00 | 40.22 +/- 0.00
112.00 | 79.50 +/- 0.00
151.00 | 80.77 +/- 0.00
eval mean loss: 624.60
eval rmse: 35.34
eval mae: 28.52
eval score: 14585.80
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 33.34
eval time: 0:00:01.859014
**** end time: 2019-09-27 00:16:48.674451 ****
