Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5030
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:40:03.586764 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:40:03.603790
ground truth | pred +/- std:
50.00 | 61.79 +/- 6.44
14.00 | 38.91 +/- 6.29
87.00 | 83.15 +/- 7.52
7.00 | 13.67 +/- 5.73
48.00 | 58.68 +/- 6.43
122.00 | 119.12 +/- 7.71
41.00 | 59.00 +/- 7.65
155.00 | 107.02 +/- 6.47
90.00 | 56.91 +/- 6.58
131.00 | 96.80 +/- 8.06
95.00 | 84.25 +/- 7.02
103.00 | 98.92 +/- 6.74
17.00 | 5.01 +/- 4.45
32.00 | 91.36 +/- 7.25
103.00 | 99.67 +/- 6.40
79.00 | 83.76 +/- 7.34
171.00 | 119.91 +/- 7.62
101.00 | 67.39 +/- 6.75
8.00 | 0.58 +/- 1.63
74.00 | 107.77 +/- 7.62
68.00 | 108.65 +/- 7.33
106.00 | 87.58 +/- 6.12
56.00 | 75.85 +/- 7.22
107.00 | 84.20 +/- 7.63
99.00 | 118.74 +/- 7.84
21.00 | 42.44 +/- 6.09
47.00 | 66.33 +/- 6.68
165.00 | 141.92 +/- 7.80
88.00 | 80.45 +/- 6.62
73.00 | 99.43 +/- 7.25
56.00 | 56.06 +/- 6.45
16.00 | 0.01 +/- 0.08
7.00 | 15.59 +/- 5.66
73.00 | 69.80 +/- 5.74
73.00 | 83.58 +/- 6.36
106.00 | 118.26 +/- 7.24
48.00 | 61.15 +/- 7.34
181.00 | 83.72 +/- 6.52
8.00 | 2.46 +/- 3.76
12.00 | 11.85 +/- 7.41
11.00 | 3.04 +/- 3.74
9.00 | 1.42 +/- 2.87
49.00 | 54.62 +/- 6.50
12.00 | 0.43 +/- 1.63
191.00 | 124.84 +/- 7.95
35.00 | 53.89 +/- 6.16
145.00 | 116.50 +/- 6.69
67.00 | 108.00 +/- 7.18
6.00 | 32.94 +/- 6.57
91.00 | 69.06 +/- 6.77
121.00 | 101.17 +/- 7.18
151.00 | 103.71 +/- 8.11
121.00 | 103.99 +/- 6.97
37.00 | 54.93 +/- 6.55
36.00 | 31.92 +/- 6.71
91.00 | 102.67 +/- 6.48
108.00 | 116.90 +/- 6.71
174.00 | 73.04 +/- 5.80
31.00 | 10.78 +/- 5.43
122.00 | 105.03 +/- 6.98
153.00 | 115.79 +/- 6.55
68.00 | 49.34 +/- 6.28
145.00 | 114.31 +/- 8.15
93.00 | 113.12 +/- 7.22
61.00 | 94.62 +/- 7.39
100.00 | 91.98 +/- 6.57
44.00 | 35.41 +/- 5.95
15.00 | 0.56 +/- 1.55
121.00 | 98.50 +/- 6.88
12.00 | 48.53 +/- 8.16
101.00 | 93.37 +/- 7.66
178.00 | 100.00 +/- 7.46
86.00 | 115.30 +/- 7.24
68.00 | 84.97 +/- 6.67
7.00 | 0.27 +/- 1.03
123.00 | 121.77 +/- 8.55
106.00 | 103.96 +/- 7.04
148.00 | 107.47 +/- 7.22
11.00 | 3.32 +/- 3.56
169.00 | 101.01 +/- 7.51
190.00 | 101.02 +/- 7.08
11.00 | 17.21 +/- 7.47
132.00 | 130.21 +/- 7.51
eval mean loss: 506.85
eval rmse: 31.83
eval mae: 23.35
eval score: 20087.82
epistemic: 45.68
epoch: 249
ground truth std: 53.78
pred std: 38.28
eval time: 0:00:11.456730
**** end time: 2019-10-01 01:40:15.060752 ****
