Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_9', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_9/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 18512
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:35:14.251381 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:35:14.254413
ground truth | pred +/- std:
85.00 | 102.66 +/- 0.00
13.00 | 20.37 +/- 0.00
56.00 | 60.85 +/- 0.00
159.00 | 55.30 +/- 0.00
8.00 | 19.99 +/- 0.00
14.00 | 19.03 +/- 0.00
88.00 | 101.69 +/- 0.00
94.00 | 120.89 +/- 0.00
100.00 | 121.76 +/- 0.00
86.00 | 82.93 +/- 0.00
22.00 | 53.88 +/- 0.00
158.00 | 119.81 +/- 0.00
10.00 | 32.79 +/- 0.00
67.00 | 111.91 +/- 0.00
137.00 | 106.11 +/- 0.00
73.00 | 103.85 +/- 0.00
182.00 | 90.66 +/- 0.00
82.00 | 121.31 +/- 0.00
173.00 | 82.41 +/- 0.00
154.00 | 97.99 +/- 0.00
116.00 | 120.61 +/- 0.00
119.00 | 121.98 +/- 0.00
35.00 | 45.44 +/- 0.00
36.00 | 49.27 +/- 0.00
46.00 | 42.77 +/- 0.00
75.00 | 120.98 +/- 0.00
184.00 | 117.96 +/- 0.00
120.00 | 122.11 +/- 0.00
71.00 | 64.68 +/- 0.00
83.00 | 119.74 +/- 0.00
109.00 | 121.71 +/- 0.00
43.00 | 119.10 +/- 0.00
88.00 | 119.78 +/- 0.00
11.00 | 12.85 +/- 0.00
71.00 | 50.99 +/- 0.00
10.00 | 38.84 +/- 0.00
111.00 | 120.61 +/- 0.00
153.00 | 110.98 +/- 0.00
73.00 | 101.86 +/- 0.00
39.00 | 71.56 +/- 0.00
26.00 | 36.64 +/- 0.00
105.00 | 91.78 +/- 0.00
142.00 | 102.54 +/- 0.00
113.00 | 121.13 +/- 0.00
179.00 | 108.50 +/- 0.00
96.00 | 70.52 +/- 0.00
174.00 | 119.38 +/- 0.00
12.00 | 32.68 +/- 0.00
166.00 | 115.50 +/- 0.00
73.00 | 59.42 +/- 0.00
134.00 | 108.45 +/- 0.00
162.00 | 122.03 +/- 0.00
7.00 | 16.08 +/- 0.00
71.00 | 109.66 +/- 0.00
110.00 | 107.08 +/- 0.00
172.00 | 120.31 +/- 0.00
147.00 | 122.04 +/- 0.00
39.00 | 54.85 +/- 0.00
103.00 | 49.02 +/- 0.00
167.00 | 122.15 +/- 0.00
32.00 | 21.61 +/- 0.00
176.00 | 122.26 +/- 0.00
56.00 | 89.99 +/- 0.00
12.00 | 81.15 +/- 0.00
22.00 | 20.82 +/- 0.00
112.00 | 58.05 +/- 0.00
151.00 | 91.63 +/- 0.00
eval mean loss: 568.44
eval rmse: 33.72
eval mae: 25.46
eval score: 21121.55
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 39.58
eval time: 0:00:01.686944
**** end time: 2019-09-27 02:35:15.941686 ****
