Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_8', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_8/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 16772
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-09-27 01:15:35.459015 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 16, 24]             100
              Tanh-2           [-1, 10, 16, 24]               0
            Conv2d-3           [-1, 10, 15, 24]           1,000
              Tanh-4           [-1, 10, 15, 24]               0
            Conv2d-5           [-1, 10, 16, 24]           1,000
              Tanh-6           [-1, 10, 16, 24]               0
            Conv2d-7           [-1, 10, 15, 24]           1,000
              Tanh-8           [-1, 10, 15, 24]               0
            Conv2d-9            [-1, 1, 15, 24]              30
             Tanh-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
          Dropout-12                  [-1, 360]               0
           Linear-13                  [-1, 100]          36,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 39,230
Trainable params: 39,230
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:15:35.466683
ground truth | pred +/- std:
176.00 | 83.40 +/- 0.00
123.00 | 69.26 +/- 0.00
114.00 | 78.55 +/- 0.00
45.00 | 99.60 +/- 0.00
124.00 | 109.08 +/- 0.00
143.00 | 119.61 +/- 0.00
11.00 | 13.22 +/- 0.00
51.00 | 29.03 +/- 0.00
41.00 | 45.78 +/- 0.00
12.00 | 16.03 +/- 0.00
95.00 | 117.16 +/- 0.00
59.00 | 77.99 +/- 0.00
184.00 | 110.67 +/- 0.00
195.00 | 114.59 +/- 0.00
75.00 | 105.32 +/- 0.00
97.00 | 119.40 +/- 0.00
135.00 | 96.84 +/- 0.00
15.00 | 35.57 +/- 0.00
7.00 | 7.17 +/- 0.00
46.00 | 77.69 +/- 0.00
59.00 | 83.83 +/- 0.00
92.00 | 77.53 +/- 0.00
120.00 | 105.28 +/- 0.00
98.00 | 43.88 +/- 0.00
166.00 | 119.74 +/- 0.00
131.00 | 112.82 +/- 0.00
15.00 | 18.56 +/- 0.00
56.00 | 114.15 +/- 0.00
194.00 | 112.08 +/- 0.00
59.00 | 112.53 +/- 0.00
98.00 | 104.94 +/- 0.00
184.00 | 112.58 +/- 0.00
142.00 | 106.29 +/- 0.00
89.00 | 102.43 +/- 0.00
105.00 | 87.21 +/- 0.00
162.00 | 105.14 +/- 0.00
108.00 | 116.91 +/- 0.00
76.00 | 79.83 +/- 0.00
178.00 | 113.99 +/- 0.00
89.00 | 111.01 +/- 0.00
145.00 | 114.54 +/- 0.00
84.00 | 72.49 +/- 0.00
13.00 | 63.34 +/- 0.00
23.00 | 53.16 +/- 0.00
33.00 | 65.95 +/- 0.00
34.00 | 57.65 +/- 0.00
10.00 | 17.73 +/- 0.00
126.00 | 114.31 +/- 0.00
53.00 | 76.26 +/- 0.00
24.00 | 61.48 +/- 0.00
145.00 | 104.02 +/- 0.00
36.00 | 52.55 +/- 0.00
92.00 | 56.08 +/- 0.00
99.00 | 107.51 +/- 0.00
192.00 | 106.36 +/- 0.00
81.00 | 89.52 +/- 0.00
31.00 | 26.52 +/- 0.00
91.00 | 106.45 +/- 0.00
26.00 | 64.16 +/- 0.00
25.00 | 98.40 +/- 0.00
9.00 | 30.50 +/- 0.00
22.00 | 5.80 +/- 0.00
41.00 | 58.01 +/- 0.00
133.00 | 89.09 +/- 0.00
33.00 | 64.88 +/- 0.00
89.00 | 90.46 +/- 0.00
15.00 | 46.52 +/- 0.00
13.00 | 16.36 +/- 0.00
172.00 | 123.62 +/- 0.00
94.00 | 76.84 +/- 0.00
58.00 | 76.10 +/- 0.00
173.00 | 119.06 +/- 0.00
64.00 | 117.04 +/- 0.00
162.00 | 120.68 +/- 0.00
10.00 | 54.63 +/- 0.00
12.00 | 41.24 +/- 0.00
57.00 | 55.34 +/- 0.00
154.00 | 107.75 +/- 0.00
163.00 | 132.96 +/- 0.00
36.00 | 17.85 +/- 0.00
7.00 | 15.29 +/- 0.00
165.00 | 95.41 +/- 0.00
76.00 | 107.26 +/- 0.00
116.00 | 105.16 +/- 0.00
124.00 | 103.02 +/- 0.00
15.00 | 21.66 +/- 0.00
70.00 | 58.71 +/- 0.00
6.00 | 34.72 +/- 0.00
14.00 | 7.67 +/- 0.00
14.00 | 31.47 +/- 0.00
72.00 | 111.69 +/- 0.00
129.00 | 109.39 +/- 0.00
146.00 | 78.77 +/- 0.00
87.00 | 90.33 +/- 0.00
68.00 | 61.76 +/- 0.00
11.00 | 25.19 +/- 0.00
118.00 | 115.92 +/- 0.00
82.00 | 82.61 +/- 0.00
108.00 | 127.10 +/- 0.00
12.00 | 34.75 +/- 0.00
14.00 | 42.57 +/- 0.00
6.00 | 40.95 +/- 0.00
30.00 | 54.43 +/- 0.00
86.00 | 117.14 +/- 0.00
66.00 | 81.60 +/- 0.00
37.00 | 85.27 +/- 0.00
23.00 | 46.12 +/- 0.00
18.00 | 46.06 +/- 0.00
171.00 | 106.72 +/- 0.00
13.00 | 25.87 +/- 0.00
41.00 | 103.71 +/- 0.00
16.00 | 11.81 +/- 0.00
139.00 | 86.72 +/- 0.00
126.00 | 99.25 +/- 0.00
86.00 | 89.89 +/- 0.00
85.00 | 107.98 +/- 0.00
13.00 | 6.24 +/- 0.00
56.00 | 91.19 +/- 0.00
159.00 | 84.83 +/- 0.00
8.00 | 10.69 +/- 0.00
14.00 | 37.87 +/- 0.00
88.00 | 105.66 +/- 0.00
94.00 | 109.26 +/- 0.00
100.00 | 108.72 +/- 0.00
86.00 | 91.25 +/- 0.00
22.00 | 61.43 +/- 0.00
158.00 | 122.72 +/- 0.00
10.00 | 41.34 +/- 0.00
67.00 | 108.78 +/- 0.00
137.00 | 105.29 +/- 0.00
73.00 | 117.64 +/- 0.00
182.00 | 76.86 +/- 0.00
82.00 | 119.37 +/- 0.00
173.00 | 115.01 +/- 0.00
154.00 | 83.69 +/- 0.00
116.00 | 104.30 +/- 0.00
119.00 | 130.08 +/- 0.00
35.00 | 51.43 +/- 0.00
36.00 | 54.33 +/- 0.00
46.00 | 83.69 +/- 0.00
75.00 | 116.55 +/- 0.00
184.00 | 108.69 +/- 0.00
120.00 | 123.45 +/- 0.00
71.00 | 93.28 +/- 0.00
83.00 | 122.92 +/- 0.00
109.00 | 103.24 +/- 0.00
43.00 | 99.91 +/- 0.00
88.00 | 99.80 +/- 0.00
11.00 | 46.90 +/- 0.00
71.00 | 83.74 +/- 0.00
10.00 | 42.76 +/- 0.00
111.00 | 126.01 +/- 0.00
153.00 | 122.21 +/- 0.00
73.00 | 109.53 +/- 0.00
39.00 | 94.50 +/- 0.00
26.00 | 39.09 +/- 0.00
105.00 | 94.83 +/- 0.00
142.00 | 107.33 +/- 0.00
113.00 | 111.39 +/- 0.00
179.00 | 115.32 +/- 0.00
96.00 | 75.40 +/- 0.00
174.00 | 112.20 +/- 0.00
12.00 | 66.15 +/- 0.00
166.00 | 122.49 +/- 0.00
73.00 | 88.05 +/- 0.00
134.00 | 109.15 +/- 0.00
162.00 | 126.38 +/- 0.00
7.00 | -1.75 +/- 0.00
71.00 | 96.30 +/- 0.00
110.00 | 112.36 +/- 0.00
172.00 | 99.22 +/- 0.00
147.00 | 122.49 +/- 0.00
39.00 | 73.75 +/- 0.00
103.00 | 90.49 +/- 0.00
167.00 | 134.83 +/- 0.00
32.00 | 42.23 +/- 0.00
176.00 | 130.42 +/- 0.00
56.00 | 90.51 +/- 0.00
12.00 | 53.02 +/- 0.00
22.00 | 50.22 +/- 0.00
112.00 | 73.92 +/- 0.00
151.00 | 78.48 +/- 0.00
eval mean loss: 626.92
eval rmse: 35.41
eval mae: 28.59
eval score: 17112.95
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 33.71
eval time: 0:00:01.834298
**** end time: 2019-09-27 01:15:37.301285 ****
