Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_1', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_1/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5790
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:46:56.397300 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:46:56.404485
ground truth | pred +/- std:
79.00 | 83.25 +/- 0.00
171.00 | 99.44 +/- 0.00
101.00 | 86.26 +/- 0.00
8.00 | 11.98 +/- 0.00
74.00 | 106.15 +/- 0.00
68.00 | 110.24 +/- 0.00
106.00 | 87.45 +/- 0.00
56.00 | 84.72 +/- 0.00
107.00 | 89.82 +/- 0.00
99.00 | 96.36 +/- 0.00
21.00 | 61.13 +/- 0.00
47.00 | 66.28 +/- 0.00
165.00 | 120.43 +/- 0.00
88.00 | 78.96 +/- 0.00
73.00 | 92.74 +/- 0.00
56.00 | 53.06 +/- 0.00
16.00 | 15.26 +/- 0.00
7.00 | 26.11 +/- 0.00
73.00 | 64.05 +/- 0.00
73.00 | 90.84 +/- 0.00
106.00 | 119.70 +/- 0.00
48.00 | 70.68 +/- 0.00
181.00 | 85.17 +/- 0.00
8.00 | 19.82 +/- 0.00
12.00 | 37.36 +/- 0.00
11.00 | 26.07 +/- 0.00
9.00 | 15.23 +/- 0.00
49.00 | 57.50 +/- 0.00
12.00 | 21.32 +/- 0.00
191.00 | 116.24 +/- 0.00
35.00 | 58.18 +/- 0.00
145.00 | 126.32 +/- 0.00
67.00 | 106.27 +/- 0.00
6.00 | 38.81 +/- 0.00
91.00 | 65.15 +/- 0.00
121.00 | 98.83 +/- 0.00
151.00 | 107.64 +/- 0.00
121.00 | 98.92 +/- 0.00
37.00 | 58.39 +/- 0.00
36.00 | 55.21 +/- 0.00
91.00 | 96.49 +/- 0.00
108.00 | 114.98 +/- 0.00
174.00 | 75.52 +/- 0.00
31.00 | 36.92 +/- 0.00
122.00 | 101.70 +/- 0.00
153.00 | 121.38 +/- 0.00
68.00 | 59.01 +/- 0.00
145.00 | 110.20 +/- 0.00
93.00 | 102.39 +/- 0.00
61.00 | 88.32 +/- 0.00
100.00 | 81.02 +/- 0.00
44.00 | 49.00 +/- 0.00
15.00 | 5.50 +/- 0.00
121.00 | 89.82 +/- 0.00
12.00 | 47.11 +/- 0.00
101.00 | 79.11 +/- 0.00
178.00 | 105.54 +/- 0.00
86.00 | 98.29 +/- 0.00
68.00 | 85.54 +/- 0.00
7.00 | 15.92 +/- 0.00
123.00 | 112.55 +/- 0.00
106.00 | 89.92 +/- 0.00
148.00 | 110.71 +/- 0.00
11.00 | 12.70 +/- 0.00
169.00 | 106.84 +/- 0.00
190.00 | 103.10 +/- 0.00
11.00 | 31.60 +/- 0.00
132.00 | 111.72 +/- 0.00
eval mean loss: 623.16
eval rmse: 35.30
eval mae: 26.78
eval score: 27416.45
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 30.28
eval time: 0:00:01.705109
**** end time: 2019-10-01 01:46:58.109851 ****
