Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_6', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5445
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:44:31.098931 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:44:31.108605
ground truth | pred +/- std:
78.00 | 83.54 +/- 0.46
27.00 | 47.84 +/- 0.38
135.00 | 89.17 +/- 0.42
150.00 | 109.01 +/- 0.50
121.00 | 122.69 +/- 0.33
106.00 | 99.97 +/- 0.37
86.00 | 105.61 +/- 0.40
96.00 | 108.75 +/- 0.37
104.00 | 82.33 +/- 0.38
103.00 | 117.63 +/- 0.40
182.00 | 99.20 +/- 0.36
51.00 | 107.20 +/- 0.39
167.00 | 113.76 +/- 0.34
26.00 | 5.86 +/- 0.38
51.00 | 77.51 +/- 0.37
78.00 | 77.64 +/- 0.39
61.00 | 56.50 +/- 0.49
98.00 | 87.62 +/- 0.44
179.00 | 89.41 +/- 0.35
36.00 | 40.26 +/- 0.41
17.00 | 9.39 +/- 0.42
108.00 | 100.41 +/- 0.44
38.00 | 62.67 +/- 0.47
11.00 | 19.86 +/- 0.35
50.00 | 62.26 +/- 0.40
14.00 | 11.91 +/- 0.41
87.00 | 86.64 +/- 0.43
7.00 | 0.01 +/- 0.01
48.00 | 52.11 +/- 0.47
122.00 | 124.43 +/- 0.39
41.00 | 59.75 +/- 0.35
155.00 | 109.92 +/- 0.39
90.00 | 55.33 +/- 0.51
131.00 | 98.49 +/- 0.35
95.00 | 86.08 +/- 0.36
103.00 | 102.58 +/- 0.39
17.00 | 4.60 +/- 0.36
32.00 | 92.95 +/- 0.36
103.00 | 101.05 +/- 0.34
79.00 | 87.10 +/- 0.41
171.00 | 116.60 +/- 0.35
101.00 | 76.08 +/- 0.44
8.00 | 3.58 +/- 0.40
74.00 | 94.51 +/- 0.33
68.00 | 103.83 +/- 0.39
106.00 | 91.27 +/- 0.36
56.00 | 70.97 +/- 0.33
107.00 | 88.27 +/- 0.44
99.00 | 123.68 +/- 0.38
21.00 | 41.50 +/- 0.37
47.00 | 59.40 +/- 0.44
165.00 | 132.98 +/- 0.34
88.00 | 67.46 +/- 0.42
73.00 | 92.85 +/- 0.38
56.00 | 35.99 +/- 0.46
16.00 | 0.00 +/- 0.00
7.00 | 0.00 +/- 0.00
73.00 | 60.83 +/- 0.47
73.00 | 94.55 +/- 0.37
106.00 | 120.19 +/- 0.36
48.00 | 50.05 +/- 0.40
181.00 | 96.40 +/- 0.39
8.00 | 0.06 +/- 0.02
12.00 | 0.40 +/- 0.12
11.00 | 0.06 +/- 0.03
9.00 | 24.98 +/- 0.33
49.00 | 35.77 +/- 0.45
12.00 | 0.00 +/- 0.00
191.00 | 118.83 +/- 0.32
35.00 | 46.11 +/- 0.38
145.00 | 121.14 +/- 0.36
67.00 | 113.57 +/- 0.37
6.00 | 32.04 +/- 0.50
91.00 | 76.72 +/- 0.43
121.00 | 111.57 +/- 0.47
151.00 | 106.12 +/- 0.36
121.00 | 104.25 +/- 0.35
37.00 | 19.26 +/- 0.39
36.00 | 15.42 +/- 0.41
91.00 | 110.10 +/- 0.39
108.00 | 114.90 +/- 0.37
174.00 | 90.41 +/- 0.51
31.00 | 1.21 +/- 0.29
122.00 | 106.48 +/- 0.39
153.00 | 121.26 +/- 0.40
68.00 | 48.75 +/- 0.43
145.00 | 108.41 +/- 0.41
93.00 | 107.20 +/- 0.38
61.00 | 95.30 +/- 0.39
100.00 | 86.41 +/- 0.40
44.00 | 46.97 +/- 0.39
15.00 | 16.23 +/- 0.44
121.00 | 101.89 +/- 0.36
12.00 | 20.97 +/- 0.39
101.00 | 98.85 +/- 0.49
178.00 | 114.97 +/- 0.42
86.00 | 115.24 +/- 0.36
68.00 | 81.07 +/- 0.44
7.00 | 6.03 +/- 0.35
123.00 | 121.83 +/- 0.40
106.00 | 101.72 +/- 0.34
148.00 | 107.16 +/- 0.38
11.00 | 0.00 +/- 0.00
169.00 | 101.24 +/- 0.37
190.00 | 105.86 +/- 0.37
11.00 | 13.10 +/- 0.31
132.00 | 122.22 +/- 0.35
eval mean loss: 485.68
eval rmse: 31.17
eval mae: 23.00
eval score: 14548.28
epistemic: 0.14
epoch: 249
ground truth std: 53.78
pred std: 40.02
eval time: 0:00:03.149944
**** end time: 2019-10-01 01:44:34.258767 ****
