Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11645
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:50:18.732491 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:50:18.748229
ground truth | pred +/- std:
46.00 | 91.87 +/- 9.12
59.00 | 84.71 +/- 9.51
92.00 | 96.47 +/- 8.13
120.00 | 122.04 +/- 11.37
98.00 | 76.80 +/- 10.03
166.00 | 122.80 +/- 10.06
131.00 | 109.41 +/- 12.38
15.00 | 24.42 +/- 9.24
56.00 | 100.09 +/- 11.71
194.00 | 118.52 +/- 10.46
59.00 | 102.77 +/- 10.22
98.00 | 90.55 +/- 10.42
184.00 | 87.30 +/- 8.94
142.00 | 89.69 +/- 9.91
89.00 | 91.89 +/- 8.38
105.00 | 63.60 +/- 10.44
162.00 | 101.56 +/- 9.54
108.00 | 121.33 +/- 10.82
76.00 | 70.49 +/- 10.41
178.00 | 118.94 +/- 11.54
89.00 | 111.90 +/- 9.66
145.00 | 94.34 +/- 8.33
84.00 | 63.05 +/- 8.25
13.00 | 45.84 +/- 7.40
23.00 | 50.81 +/- 11.96
33.00 | 73.99 +/- 8.70
34.00 | 61.25 +/- 10.46
10.00 | 41.67 +/- 11.04
126.00 | 96.30 +/- 9.78
53.00 | 87.69 +/- 8.92
24.00 | 49.91 +/- 7.57
145.00 | 100.78 +/- 10.55
36.00 | 82.68 +/- 9.86
92.00 | 69.34 +/- 8.01
99.00 | 113.78 +/- 11.39
192.00 | 110.28 +/- 15.54
81.00 | 92.43 +/- 8.28
31.00 | 62.65 +/- 8.96
91.00 | 107.29 +/- 9.95
26.00 | 64.30 +/- 9.25
25.00 | 87.28 +/- 10.51
9.00 | 82.07 +/- 11.76
22.00 | 24.58 +/- 10.13
41.00 | 84.73 +/- 10.99
133.00 | 86.28 +/- 7.59
33.00 | 81.49 +/- 9.42
89.00 | 84.19 +/- 9.31
15.00 | 74.85 +/- 11.55
13.00 | 13.85 +/- 6.54
172.00 | 114.75 +/- 10.45
94.00 | 79.07 +/- 8.31
58.00 | 76.47 +/- 9.63
173.00 | 107.58 +/- 11.15
64.00 | 100.73 +/- 7.88
162.00 | 107.34 +/- 9.98
10.00 | 25.10 +/- 6.77
12.00 | 73.73 +/- 8.79
57.00 | 22.36 +/- 8.84
154.00 | 105.56 +/- 9.94
163.00 | 119.95 +/- 9.60
36.00 | 32.91 +/- 9.08
7.00 | 27.70 +/- 7.97
165.00 | 96.42 +/- 11.42
76.00 | 96.15 +/- 11.45
116.00 | 85.86 +/- 8.88
124.00 | 116.84 +/- 10.12
15.00 | 43.37 +/- 9.30
70.00 | 79.75 +/- 12.15
6.00 | 4.71 +/- 5.27
14.00 | 1.57 +/- 2.97
14.00 | 68.99 +/- 8.22
72.00 | 108.52 +/- 10.36
129.00 | 106.39 +/- 11.16
146.00 | 95.11 +/- 11.34
87.00 | 102.38 +/- 9.21
68.00 | 79.83 +/- 7.11
11.00 | 40.21 +/- 10.20
118.00 | 104.06 +/- 9.04
82.00 | 66.22 +/- 10.26
108.00 | 121.36 +/- 9.23
12.00 | 28.47 +/- 7.04
14.00 | 60.75 +/- 8.70
6.00 | 48.91 +/- 8.48
30.00 | 63.49 +/- 9.00
86.00 | 108.47 +/- 10.83
66.00 | 99.97 +/- 10.19
37.00 | 91.94 +/- 9.96
23.00 | 68.44 +/- 11.49
18.00 | 53.67 +/- 8.95
171.00 | 101.73 +/- 10.26
13.00 | 72.67 +/- 11.94
41.00 | 83.28 +/- 11.20
16.00 | 51.90 +/- 8.79
139.00 | 80.94 +/- 10.14
126.00 | 110.15 +/- 13.92
86.00 | 94.08 +/- 8.70
85.00 | 78.95 +/- 11.73
13.00 | 14.60 +/- 7.74
56.00 | 81.41 +/- 11.33
159.00 | 93.33 +/- 8.96
8.00 | 35.04 +/- 9.15
14.00 | 39.25 +/- 7.52
88.00 | 102.43 +/- 9.75
94.00 | 98.36 +/- 13.02
100.00 | 122.60 +/- 10.49
86.00 | 71.71 +/- 7.98
22.00 | 78.63 +/- 11.19
158.00 | 96.81 +/- 10.48
10.00 | 62.28 +/- 7.96
67.00 | 103.92 +/- 12.62
137.00 | 87.30 +/- 9.42
73.00 | 83.74 +/- 9.48
182.00 | 84.04 +/- 7.58
82.00 | 115.37 +/- 12.25
173.00 | 79.40 +/- 7.53
154.00 | 95.66 +/- 11.37
116.00 | 111.06 +/- 8.08
119.00 | 125.50 +/- 11.54
35.00 | 54.60 +/- 7.93
36.00 | 45.06 +/- 8.70
46.00 | 59.94 +/- 6.67
75.00 | 112.63 +/- 10.17
184.00 | 95.52 +/- 10.29
120.00 | 138.29 +/- 9.92
71.00 | 94.21 +/- 11.18
83.00 | 101.76 +/- 10.82
109.00 | 94.83 +/- 10.02
43.00 | 96.07 +/- 12.37
88.00 | 106.36 +/- 11.86
11.00 | 8.16 +/- 5.68
71.00 | 92.06 +/- 11.70
10.00 | 30.16 +/- 8.78
111.00 | 109.39 +/- 10.66
153.00 | 108.93 +/- 12.15
73.00 | 101.72 +/- 9.57
39.00 | 93.47 +/- 10.10
26.00 | 43.03 +/- 9.06
105.00 | 76.30 +/- 8.50
142.00 | 96.83 +/- 12.51
113.00 | 103.35 +/- 10.25
179.00 | 104.00 +/- 10.90
96.00 | 68.35 +/- 8.08
174.00 | 106.95 +/- 9.08
12.00 | 67.30 +/- 9.12
166.00 | 97.51 +/- 9.44
73.00 | 95.19 +/- 9.95
134.00 | 87.08 +/- 10.38
162.00 | 122.26 +/- 9.68
7.00 | 49.65 +/- 8.70
71.00 | 70.42 +/- 7.70
110.00 | 78.12 +/- 8.68
172.00 | 108.13 +/- 9.87
147.00 | 118.26 +/- 11.03
39.00 | 84.52 +/- 10.82
103.00 | 90.38 +/- 9.14
167.00 | 128.59 +/- 11.21
32.00 | 34.37 +/- 9.73
176.00 | 124.36 +/- 11.33
56.00 | 70.06 +/- 9.76
12.00 | 79.37 +/- 10.99
22.00 | 32.53 +/- 7.86
112.00 | 74.64 +/- 8.74
151.00 | 81.21 +/- 9.48
eval mean loss: 766.67
eval rmse: 39.12
eval mae: 32.20
eval score: 22836.10
epistemic: 98.42
epoch: 249
ground truth std: 54.52
pred std: 28.43
eval time: 0:00:10.187822
**** end time: 2019-09-26 19:50:28.960296 ****
