Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_4', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_4/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 16175
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-09-27 00:36:31.541756 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 16, 24]             100
              Tanh-2           [-1, 10, 16, 24]               0
            Conv2d-3           [-1, 10, 15, 24]           1,000
              Tanh-4           [-1, 10, 15, 24]               0
            Conv2d-5           [-1, 10, 16, 24]           1,000
              Tanh-6           [-1, 10, 16, 24]               0
            Conv2d-7           [-1, 10, 15, 24]           1,000
              Tanh-8           [-1, 10, 15, 24]               0
            Conv2d-9            [-1, 1, 15, 24]              30
             Tanh-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
          Dropout-12                  [-1, 360]               0
           Linear-13                  [-1, 100]          36,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 39,230
Trainable params: 39,230
Non-trainable params: 0
________________________________________________________________
2019-09-27 00:36:31.548983
ground truth | pred +/- std:
120.00 | 124.55 +/- 0.00
71.00 | 103.48 +/- 0.00
83.00 | 118.28 +/- 0.00
109.00 | 109.21 +/- 0.00
43.00 | 95.44 +/- 0.00
88.00 | 106.70 +/- 0.00
11.00 | 41.94 +/- 0.00
71.00 | 82.02 +/- 0.00
10.00 | 40.09 +/- 0.00
111.00 | 127.26 +/- 0.00
153.00 | 118.91 +/- 0.00
73.00 | 97.44 +/- 0.00
39.00 | 90.72 +/- 0.00
26.00 | 12.49 +/- 0.00
105.00 | 98.82 +/- 0.00
142.00 | 118.41 +/- 0.00
113.00 | 118.71 +/- 0.00
179.00 | 117.55 +/- 0.00
96.00 | 70.18 +/- 0.00
174.00 | 118.72 +/- 0.00
12.00 | 60.48 +/- 0.00
166.00 | 111.42 +/- 0.00
73.00 | 87.01 +/- 0.00
134.00 | 100.24 +/- 0.00
162.00 | 119.98 +/- 0.00
7.00 | 10.13 +/- 0.00
71.00 | 85.72 +/- 0.00
110.00 | 110.09 +/- 0.00
172.00 | 115.14 +/- 0.00
147.00 | 140.38 +/- 0.00
39.00 | 74.43 +/- 0.00
103.00 | 68.08 +/- 0.00
167.00 | 118.79 +/- 0.00
32.00 | 50.38 +/- 0.00
176.00 | 126.75 +/- 0.00
56.00 | 90.22 +/- 0.00
12.00 | 60.94 +/- 0.00
22.00 | 49.48 +/- 0.00
112.00 | 82.59 +/- 0.00
151.00 | 67.75 +/- 0.00
eval mean loss: 620.69
eval rmse: 35.23
eval mae: 28.12
eval score: 15297.37
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 34.11
eval time: 0:00:01.879186
**** end time: 2019-09-27 00:36:33.428486 ****
