Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_6', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5670
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:46:09.414941 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:46:09.424091
ground truth | pred +/- std:
14.00 | 16.57 +/- 0.42
111.00 | 121.70 +/- 0.24
116.00 | 119.17 +/- 0.27
120.00 | 120.05 +/- 0.28
152.00 | 119.87 +/- 0.23
98.00 | 119.58 +/- 0.27
139.00 | 113.89 +/- 0.62
53.00 | 35.44 +/- 0.88
48.00 | 27.11 +/- 0.54
173.00 | 121.94 +/- 0.23
13.00 | 21.41 +/- 0.49
55.00 | 48.28 +/- 0.38
34.00 | 38.73 +/- 0.40
141.00 | 115.25 +/- 0.32
14.00 | 8.46 +/- 0.42
17.00 | 14.64 +/- 0.44
97.00 | 84.41 +/- 1.59
88.00 | 57.02 +/- 0.37
83.00 | 121.06 +/- 0.23
106.00 | 118.64 +/- 0.28
183.00 | 118.51 +/- 0.28
158.00 | 66.58 +/- 0.70
15.00 | 19.10 +/- 0.31
81.00 | 58.70 +/- 0.62
172.00 | 118.42 +/- 0.27
15.00 | 35.88 +/- 0.36
146.00 | 116.40 +/- 0.28
148.00 | 121.99 +/- 0.28
191.00 | 79.84 +/- 1.77
9.00 | 4.09 +/- 0.33
30.00 | 52.07 +/- 0.66
92.00 | 114.36 +/- 0.26
111.00 | 118.23 +/- 0.27
23.00 | 44.39 +/- 0.46
79.00 | 108.45 +/- 0.30
67.00 | 55.37 +/- 0.26
181.00 | 99.80 +/- 1.00
82.00 | 111.08 +/- 0.39
126.00 | 121.75 +/- 0.26
6.00 | 20.45 +/- 0.43
75.00 | 38.62 +/- 0.72
22.00 | 25.16 +/- 0.42
14.00 | 36.99 +/- 0.30
43.00 | 61.61 +/- 1.27
131.00 | 72.16 +/- 1.26
165.00 | 117.04 +/- 0.29
84.00 | 115.54 +/- 0.39
11.00 | 12.12 +/- 0.37
89.00 | 64.69 +/- 0.54
151.00 | 119.56 +/- 0.30
42.00 | 51.56 +/- 1.02
9.00 | 33.17 +/- 0.64
18.00 | 33.01 +/- 0.53
80.00 | 80.90 +/- 1.58
52.00 | 95.42 +/- 1.64
15.00 | 3.12 +/- 0.25
9.00 | 5.95 +/- 0.25
62.00 | 19.35 +/- 0.46
97.00 | 111.50 +/- 0.89
168.00 | 118.90 +/- 0.30
194.00 | 82.53 +/- 1.35
82.00 | 105.64 +/- 0.40
15.00 | 31.68 +/- 0.46
124.00 | 120.06 +/- 0.25
10.00 | 19.78 +/- 0.34
152.00 | 115.62 +/- 0.48
6.00 | 19.59 +/- 0.43
81.00 | 51.95 +/- 0.35
47.00 | 41.73 +/- 0.66
6.00 | 17.61 +/- 0.57
10.00 | 14.18 +/- 0.48
112.00 | 118.99 +/- 0.27
144.00 | 84.72 +/- 1.46
85.00 | 55.90 +/- 0.42
6.00 | 16.21 +/- 0.32
98.00 | 115.38 +/- 0.37
67.00 | 112.55 +/- 0.30
23.00 | 18.33 +/- 0.41
53.00 | 38.93 +/- 0.53
37.00 | 82.05 +/- 1.27
52.00 | 33.96 +/- 0.46
77.00 | 91.26 +/- 1.47
73.00 | 107.41 +/- 0.46
85.00 | 123.07 +/- 0.25
9.00 | 16.17 +/- 0.42
183.00 | 103.69 +/- 0.94
83.00 | 119.70 +/- 0.23
54.00 | 113.90 +/- 0.60
121.00 | 58.38 +/- 0.49
13.00 | 25.37 +/- 0.30
39.00 | 37.21 +/- 0.53
163.00 | 113.58 +/- 0.40
73.00 | 108.08 +/- 1.01
11.00 | 9.15 +/- 0.31
83.00 | 75.28 +/- 1.72
115.00 | 114.95 +/- 0.38
8.00 | 18.24 +/- 0.37
8.00 | 6.82 +/- 0.31
138.00 | 113.04 +/- 0.46
78.00 | 57.62 +/- 0.40
27.00 | 33.38 +/- 0.57
135.00 | 86.26 +/- 1.66
150.00 | 100.97 +/- 1.34
121.00 | 119.23 +/- 0.25
106.00 | 84.89 +/- 1.72
86.00 | 88.46 +/- 1.45
96.00 | 108.89 +/- 0.31
104.00 | 99.16 +/- 0.75
103.00 | 119.81 +/- 0.26
182.00 | 93.15 +/- 0.93
51.00 | 119.90 +/- 0.23
167.00 | 118.66 +/- 0.23
26.00 | 16.71 +/- 0.35
51.00 | 69.16 +/- 0.86
78.00 | 58.95 +/- 0.33
61.00 | 90.75 +/- 0.76
98.00 | 108.39 +/- 1.01
179.00 | 101.97 +/- 1.17
36.00 | 31.02 +/- 0.30
17.00 | 16.44 +/- 0.59
108.00 | 61.82 +/- 1.13
38.00 | 60.34 +/- 0.47
11.00 | 15.26 +/- 0.47
50.00 | 83.12 +/- 1.82
14.00 | 23.76 +/- 0.63
87.00 | 53.80 +/- 0.71
7.00 | 10.21 +/- 0.34
48.00 | 46.41 +/- 0.61
122.00 | 121.79 +/- 0.24
41.00 | 52.21 +/- 0.35
155.00 | 117.28 +/- 0.26
90.00 | 49.51 +/- 0.40
131.00 | 118.69 +/- 0.31
95.00 | 105.05 +/- 0.45
103.00 | 106.82 +/- 0.40
17.00 | 13.25 +/- 0.44
32.00 | 113.41 +/- 0.38
103.00 | 117.29 +/- 0.26
79.00 | 120.46 +/- 0.24
171.00 | 118.58 +/- 0.27
101.00 | 87.04 +/- 1.44
8.00 | 13.38 +/- 0.49
74.00 | 113.71 +/- 0.30
68.00 | 115.05 +/- 0.42
106.00 | 110.78 +/- 0.29
56.00 | 63.67 +/- 0.79
107.00 | 117.01 +/- 0.28
99.00 | 120.96 +/- 0.25
21.00 | 30.51 +/- 0.41
47.00 | 56.99 +/- 1.07
165.00 | 124.12 +/- 0.21
88.00 | 76.39 +/- 1.60
73.00 | 100.44 +/- 0.49
56.00 | 40.00 +/- 0.31
16.00 | 11.12 +/- 0.36
7.00 | 6.16 +/- 0.32
73.00 | 72.99 +/- 1.19
73.00 | 62.42 +/- 0.66
106.00 | 118.85 +/- 0.26
48.00 | 34.89 +/- 0.59
181.00 | 82.17 +/- 1.43
8.00 | 21.83 +/- 0.60
12.00 | 15.04 +/- 0.43
11.00 | 24.84 +/- 0.38
9.00 | 6.99 +/- 0.24
49.00 | 49.52 +/- 0.52
12.00 | 4.47 +/- 0.43
191.00 | 121.98 +/- 0.27
35.00 | 54.87 +/- 0.96
145.00 | 120.76 +/- 0.27
67.00 | 118.26 +/- 0.34
6.00 | 17.04 +/- 0.62
91.00 | 53.40 +/- 0.59
121.00 | 116.26 +/- 0.41
151.00 | 115.48 +/- 0.28
121.00 | 119.14 +/- 0.28
37.00 | 30.65 +/- 0.62
36.00 | 27.95 +/- 0.35
91.00 | 121.20 +/- 0.32
108.00 | 117.54 +/- 0.29
174.00 | 59.31 +/- 0.68
31.00 | 27.76 +/- 0.67
122.00 | 109.27 +/- 0.32
153.00 | 120.29 +/- 0.25
68.00 | 45.18 +/- 0.37
145.00 | 121.87 +/- 0.25
93.00 | 112.00 +/- 0.52
61.00 | 119.12 +/- 0.33
100.00 | 61.05 +/- 0.44
44.00 | 28.69 +/- 0.44
15.00 | 20.08 +/- 0.33
121.00 | 117.96 +/- 0.26
12.00 | 25.52 +/- 0.52
101.00 | 114.91 +/- 0.34
178.00 | 110.62 +/- 0.29
86.00 | 111.25 +/- 0.47
68.00 | 53.73 +/- 0.35
7.00 | 8.33 +/- 0.36
123.00 | 124.42 +/- 0.21
106.00 | 114.02 +/- 0.40
148.00 | 116.24 +/- 0.28
11.00 | 15.94 +/- 0.37
169.00 | 109.53 +/- 0.31
190.00 | 120.95 +/- 0.26
11.00 | 29.44 +/- 0.49
132.00 | 120.56 +/- 0.29
eval mean loss: 548.98
eval rmse: 33.13
eval mae: 23.98
eval score: 33547.79
epistemic: 0.45
epoch: 249
ground truth std: 53.78
pred std: 41.20
eval time: 0:00:02.240415
**** end time: 2019-10-01 01:46:11.664723 ****
