Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_4', model='bayesian_dense3', model_path='log/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 14712
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianDense3...
Done.
**** start time: 2019-09-26 23:03:31.912162 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
    BayesianLinear-2                  [-1, 100]          72,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 112,200
Trainable params: 112,200
Non-trainable params: 0
________________________________________________________________
2019-09-26 23:03:31.921359
ground truth | pred +/- std:
36.00 | 53.10 +/- 0.27
92.00 | 41.39 +/- 0.43
99.00 | 118.05 +/- 0.20
192.00 | 121.32 +/- 0.21
81.00 | 117.71 +/- 0.34
31.00 | 21.22 +/- 0.29
91.00 | 115.38 +/- 0.22
26.00 | 50.88 +/- 0.56
25.00 | 100.35 +/- 0.40
9.00 | 18.50 +/- 0.40
22.00 | 7.33 +/- 0.24
41.00 | 81.42 +/- 1.08
133.00 | 116.03 +/- 0.24
33.00 | 37.26 +/- 0.34
89.00 | 106.99 +/- 0.57
15.00 | 18.92 +/- 0.42
13.00 | 12.15 +/- 0.26
172.00 | 122.12 +/- 0.22
94.00 | 64.93 +/- 0.67
58.00 | 105.45 +/- 0.68
173.00 | 118.96 +/- 0.18
64.00 | 112.69 +/- 0.23
162.00 | 117.18 +/- 0.26
10.00 | 10.06 +/- 0.23
12.00 | 29.06 +/- 0.31
57.00 | 42.62 +/- 0.40
154.00 | 115.60 +/- 0.23
163.00 | 120.50 +/- 0.20
36.00 | 20.34 +/- 0.30
7.00 | 5.92 +/- 0.22
165.00 | 115.73 +/- 0.23
76.00 | 73.32 +/- 0.54
116.00 | 113.25 +/- 0.25
124.00 | 119.71 +/- 0.19
15.00 | 31.80 +/- 0.29
70.00 | 45.95 +/- 0.32
6.00 | 9.73 +/- 0.22
14.00 | 17.25 +/- 0.30
14.00 | 19.42 +/- 0.33
72.00 | 117.13 +/- 0.23
129.00 | 118.97 +/- 0.19
146.00 | 88.69 +/- 1.20
87.00 | 115.77 +/- 0.21
68.00 | 65.21 +/- 0.69
11.00 | 14.68 +/- 0.25
118.00 | 120.84 +/- 0.19
82.00 | 92.66 +/- 1.09
108.00 | 122.01 +/- 0.19
12.00 | 18.43 +/- 0.26
14.00 | 28.30 +/- 0.31
6.00 | 6.57 +/- 0.34
30.00 | 40.61 +/- 0.77
86.00 | 119.11 +/- 0.21
66.00 | 67.21 +/- 0.84
37.00 | 59.93 +/- 0.30
23.00 | 29.27 +/- 0.32
18.00 | 45.94 +/- 0.32
171.00 | 109.37 +/- 0.43
13.00 | 19.45 +/- 0.25
41.00 | 52.66 +/- 0.44
16.00 | 10.93 +/- 0.37
139.00 | 114.51 +/- 0.42
126.00 | 121.22 +/- 0.19
86.00 | 51.25 +/- 0.24
85.00 | 105.42 +/- 0.48
13.00 | 14.34 +/- 0.27
56.00 | 115.84 +/- 0.24
159.00 | 51.03 +/- 0.27
8.00 | 20.15 +/- 0.27
14.00 | 21.12 +/- 0.31
88.00 | 117.12 +/- 0.24
94.00 | 110.62 +/- 0.59
100.00 | 118.98 +/- 0.19
86.00 | 85.07 +/- 0.80
22.00 | 53.98 +/- 0.27
158.00 | 119.15 +/- 0.20
10.00 | 20.97 +/- 0.36
67.00 | 116.36 +/- 0.20
137.00 | 119.24 +/- 0.19
73.00 | 120.14 +/- 0.25
182.00 | 102.01 +/- 0.59
82.00 | 122.39 +/- 0.20
173.00 | 80.90 +/- 0.59
154.00 | 114.94 +/- 0.22
116.00 | 119.94 +/- 0.21
119.00 | 124.39 +/- 0.19
35.00 | 48.21 +/- 0.23
36.00 | 46.69 +/- 0.36
46.00 | 44.32 +/- 0.31
75.00 | 121.89 +/- 0.20
184.00 | 109.06 +/- 0.38
120.00 | 123.34 +/- 0.19
71.00 | 76.19 +/- 0.57
83.00 | 119.75 +/- 0.20
109.00 | 118.69 +/- 0.23
43.00 | 104.51 +/- 0.81
88.00 | 116.36 +/- 0.25
11.00 | 10.38 +/- 0.29
71.00 | 75.66 +/- 0.81
10.00 | 17.34 +/- 0.41
111.00 | 123.04 +/- 0.22
153.00 | 118.15 +/- 0.20
73.00 | 113.73 +/- 0.40
39.00 | 53.80 +/- 0.31
26.00 | 36.16 +/- 0.30
105.00 | 91.20 +/- 0.71
142.00 | 108.07 +/- 0.30
113.00 | 117.80 +/- 0.19
179.00 | 117.19 +/- 0.22
96.00 | 66.30 +/- 0.73
174.00 | 117.99 +/- 0.18
12.00 | 37.71 +/- 0.37
166.00 | 114.46 +/- 0.24
73.00 | 112.80 +/- 0.32
134.00 | 114.88 +/- 0.26
162.00 | 121.23 +/- 0.21
7.00 | 10.98 +/- 0.22
71.00 | 110.39 +/- 0.31
110.00 | 114.11 +/- 0.29
172.00 | 111.55 +/- 0.48
147.00 | 121.63 +/- 0.22
39.00 | 83.75 +/- 0.84
103.00 | 113.27 +/- 0.39
167.00 | 121.58 +/- 0.19
32.00 | 22.60 +/- 0.26
176.00 | 123.30 +/- 0.19
56.00 | 64.06 +/- 0.29
12.00 | 94.37 +/- 0.70
22.00 | 12.98 +/- 0.32
112.00 | 65.06 +/- 0.90
151.00 | 104.73 +/- 0.39
eval mean loss: 587.48
eval rmse: 34.28
eval mae: 26.11
eval score: 23161.93
epistemic: 0.17
epoch: 249
ground truth std: 54.52
pred std: 40.32
eval time: 0:00:02.453299
**** end time: 2019-09-26 23:03:34.387614 ****
