Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_3', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_3/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5833
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:47:14.207598 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:47:14.215013
ground truth | pred +/- std:
126.00 | 66.85 +/- 0.00
167.00 | 110.34 +/- 0.00
192.00 | 100.50 +/- 0.00
115.00 | 111.85 +/- 0.00
75.00 | 105.08 +/- 0.00
88.00 | 86.25 +/- 0.00
142.00 | 87.58 +/- 0.00
63.00 | 88.49 +/- 0.00
37.00 | 48.89 +/- 0.00
86.00 | 102.32 +/- 0.00
122.00 | 100.89 +/- 0.00
19.00 | 24.75 +/- 0.00
80.00 | 83.16 +/- 0.00
188.00 | 92.62 +/- 0.00
155.00 | 97.81 +/- 0.00
155.00 | 109.25 +/- 0.00
14.00 | 32.52 +/- 0.00
111.00 | 96.13 +/- 0.00
116.00 | 95.67 +/- 0.00
120.00 | 104.52 +/- 0.00
152.00 | 118.31 +/- 0.00
98.00 | 96.13 +/- 0.00
139.00 | 81.95 +/- 0.00
53.00 | 61.19 +/- 0.00
48.00 | 49.47 +/- 0.00
173.00 | 110.66 +/- 0.00
13.00 | 34.29 +/- 0.00
55.00 | 70.09 +/- 0.00
34.00 | 37.26 +/- 0.00
141.00 | 103.10 +/- 0.00
14.00 | 39.23 +/- 0.00
17.00 | 33.59 +/- 0.00
97.00 | 78.59 +/- 0.00
88.00 | 76.36 +/- 0.00
83.00 | 107.64 +/- 0.00
106.00 | 110.32 +/- 0.00
183.00 | 91.43 +/- 0.00
158.00 | 91.89 +/- 0.00
15.00 | 29.62 +/- 0.00
81.00 | 79.80 +/- 0.00
172.00 | 100.17 +/- 0.00
15.00 | 54.61 +/- 0.00
146.00 | 88.47 +/- 0.00
148.00 | 116.77 +/- 0.00
191.00 | 88.80 +/- 0.00
9.00 | 26.66 +/- 0.00
30.00 | 68.27 +/- 0.00
92.00 | 87.08 +/- 0.00
111.00 | 98.92 +/- 0.00
23.00 | 74.20 +/- 0.00
79.00 | 98.46 +/- 0.00
67.00 | 82.94 +/- 0.00
181.00 | 84.15 +/- 0.00
82.00 | 87.91 +/- 0.00
126.00 | 104.72 +/- 0.00
6.00 | 36.25 +/- 0.00
75.00 | 51.84 +/- 0.00
22.00 | 34.77 +/- 0.00
14.00 | 52.00 +/- 0.00
43.00 | 62.22 +/- 0.00
131.00 | 98.72 +/- 0.00
165.00 | 97.56 +/- 0.00
84.00 | 94.50 +/- 0.00
11.00 | 25.09 +/- 0.00
89.00 | 104.05 +/- 0.00
151.00 | 116.94 +/- 0.00
42.00 | 57.46 +/- 0.00
9.00 | 55.00 +/- 0.00
18.00 | 42.86 +/- 0.00
80.00 | 86.04 +/- 0.00
52.00 | 76.89 +/- 0.00
15.00 | 30.95 +/- 0.00
9.00 | 28.99 +/- 0.00
62.00 | 52.35 +/- 0.00
97.00 | 88.51 +/- 0.00
168.00 | 109.08 +/- 0.00
194.00 | 80.70 +/- 0.00
82.00 | 54.48 +/- 0.00
15.00 | 54.12 +/- 0.00
124.00 | 106.54 +/- 0.00
10.00 | 31.03 +/- 0.00
152.00 | 82.98 +/- 0.00
6.00 | 6.80 +/- 0.00
81.00 | 85.26 +/- 0.00
47.00 | 58.42 +/- 0.00
6.00 | 48.69 +/- 0.00
10.00 | 46.82 +/- 0.00
112.00 | 117.84 +/- 0.00
144.00 | 88.78 +/- 0.00
85.00 | 88.00 +/- 0.00
6.00 | 33.83 +/- 0.00
98.00 | 111.13 +/- 0.00
67.00 | 95.09 +/- 0.00
23.00 | 4.01 +/- 0.00
53.00 | 56.89 +/- 0.00
37.00 | 62.46 +/- 0.00
52.00 | 70.88 +/- 0.00
77.00 | 92.10 +/- 0.00
73.00 | 91.20 +/- 0.00
85.00 | 102.66 +/- 0.00
9.00 | 31.21 +/- 0.00
183.00 | 90.63 +/- 0.00
83.00 | 95.15 +/- 0.00
54.00 | 79.15 +/- 0.00
121.00 | 91.01 +/- 0.00
13.00 | 34.66 +/- 0.00
39.00 | 60.67 +/- 0.00
163.00 | 105.20 +/- 0.00
73.00 | 84.75 +/- 0.00
11.00 | 34.20 +/- 0.00
83.00 | 60.57 +/- 0.00
115.00 | 93.51 +/- 0.00
8.00 | 23.22 +/- 0.00
8.00 | 13.65 +/- 0.00
138.00 | 82.90 +/- 0.00
78.00 | 87.69 +/- 0.00
27.00 | 62.06 +/- 0.00
135.00 | 87.99 +/- 0.00
150.00 | 106.46 +/- 0.00
121.00 | 114.00 +/- 0.00
106.00 | 84.86 +/- 0.00
86.00 | 105.35 +/- 0.00
96.00 | 97.04 +/- 0.00
104.00 | 82.99 +/- 0.00
103.00 | 121.02 +/- 0.00
182.00 | 98.43 +/- 0.00
51.00 | 100.36 +/- 0.00
167.00 | 106.96 +/- 0.00
26.00 | 37.71 +/- 0.00
51.00 | 81.53 +/- 0.00
78.00 | 82.65 +/- 0.00
61.00 | 51.83 +/- 0.00
98.00 | 98.38 +/- 0.00
179.00 | 85.27 +/- 0.00
36.00 | 36.55 +/- 0.00
17.00 | 49.02 +/- 0.00
108.00 | 83.46 +/- 0.00
38.00 | 65.70 +/- 0.00
11.00 | 17.43 +/- 0.00
50.00 | 68.82 +/- 0.00
14.00 | 31.42 +/- 0.00
87.00 | 80.62 +/- 0.00
7.00 | 15.15 +/- 0.00
48.00 | 60.96 +/- 0.00
122.00 | 118.04 +/- 0.00
41.00 | 87.25 +/- 0.00
155.00 | 109.06 +/- 0.00
90.00 | 48.95 +/- 0.00
131.00 | 83.59 +/- 0.00
95.00 | 83.71 +/- 0.00
103.00 | 82.84 +/- 0.00
17.00 | 27.33 +/- 0.00
32.00 | 84.11 +/- 0.00
103.00 | 97.46 +/- 0.00
79.00 | 85.49 +/- 0.00
171.00 | 108.64 +/- 0.00
101.00 | 74.31 +/- 0.00
8.00 | 8.33 +/- 0.00
74.00 | 99.72 +/- 0.00
68.00 | 109.99 +/- 0.00
106.00 | 84.33 +/- 0.00
56.00 | 79.20 +/- 0.00
107.00 | 82.97 +/- 0.00
99.00 | 99.71 +/- 0.00
21.00 | 64.11 +/- 0.00
47.00 | 66.06 +/- 0.00
165.00 | 118.09 +/- 0.00
88.00 | 75.58 +/- 0.00
73.00 | 87.56 +/- 0.00
56.00 | 54.99 +/- 0.00
16.00 | 15.83 +/- 0.00
7.00 | 20.28 +/- 0.00
73.00 | 64.21 +/- 0.00
73.00 | 85.70 +/- 0.00
106.00 | 109.63 +/- 0.00
48.00 | 67.71 +/- 0.00
181.00 | 89.15 +/- 0.00
8.00 | 26.91 +/- 0.00
12.00 | 29.47 +/- 0.00
11.00 | 18.93 +/- 0.00
9.00 | 5.24 +/- 0.00
49.00 | 51.77 +/- 0.00
12.00 | 22.05 +/- 0.00
191.00 | 119.20 +/- 0.00
35.00 | 61.12 +/- 0.00
145.00 | 112.36 +/- 0.00
67.00 | 101.30 +/- 0.00
6.00 | 47.69 +/- 0.00
91.00 | 68.96 +/- 0.00
121.00 | 99.07 +/- 0.00
151.00 | 97.98 +/- 0.00
121.00 | 98.86 +/- 0.00
37.00 | 50.09 +/- 0.00
36.00 | 56.17 +/- 0.00
91.00 | 96.65 +/- 0.00
108.00 | 117.00 +/- 0.00
174.00 | 71.45 +/- 0.00
31.00 | 40.68 +/- 0.00
122.00 | 102.59 +/- 0.00
153.00 | 108.49 +/- 0.00
68.00 | 63.73 +/- 0.00
145.00 | 106.81 +/- 0.00
93.00 | 107.94 +/- 0.00
61.00 | 84.20 +/- 0.00
100.00 | 79.85 +/- 0.00
44.00 | 35.61 +/- 0.00
15.00 | 18.53 +/- 0.00
121.00 | 88.42 +/- 0.00
12.00 | 45.01 +/- 0.00
101.00 | 92.00 +/- 0.00
178.00 | 99.14 +/- 0.00
86.00 | 105.81 +/- 0.00
68.00 | 84.49 +/- 0.00
7.00 | 17.24 +/- 0.00
123.00 | 123.88 +/- 0.00
106.00 | 94.01 +/- 0.00
148.00 | 99.70 +/- 0.00
11.00 | 10.39 +/- 0.00
169.00 | 95.42 +/- 0.00
190.00 | 99.56 +/- 0.00
11.00 | 37.45 +/- 0.00
132.00 | 112.39 +/- 0.00
eval mean loss: 636.62
eval rmse: 35.68
eval mae: 26.95
eval score: 29254.17
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 29.78
eval time: 0:00:01.691995
**** end time: 2019-10-01 01:47:15.907252 ****
