Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_8', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5488
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:44:51.755638 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:44:51.766045
ground truth | pred +/- std:
188.00 | 109.20 +/- 0.36
155.00 | 114.28 +/- 0.42
155.00 | 119.31 +/- 0.33
14.00 | 39.38 +/- 0.22
111.00 | 115.09 +/- 0.35
116.00 | 114.02 +/- 0.31
120.00 | 107.39 +/- 0.37
152.00 | 134.19 +/- 0.31
98.00 | 103.34 +/- 0.40
139.00 | 102.89 +/- 0.36
53.00 | 42.47 +/- 0.42
48.00 | 30.55 +/- 0.30
173.00 | 123.48 +/- 0.31
13.00 | 8.03 +/- 0.22
55.00 | 37.25 +/- 0.33
34.00 | 27.16 +/- 0.24
141.00 | 113.32 +/- 0.34
14.00 | 6.09 +/- 0.21
17.00 | 10.21 +/- 0.25
97.00 | 89.15 +/- 0.39
88.00 | 66.78 +/- 0.40
83.00 | 111.59 +/- 0.33
106.00 | 116.04 +/- 0.36
183.00 | 103.64 +/- 0.35
158.00 | 102.66 +/- 0.38
15.00 | 17.31 +/- 0.16
81.00 | 91.74 +/- 0.42
172.00 | 112.34 +/- 0.38
15.00 | 41.79 +/- 0.23
146.00 | 106.57 +/- 0.38
148.00 | 120.81 +/- 0.34
191.00 | 93.61 +/- 0.37
9.00 | 5.39 +/- 0.25
30.00 | 64.31 +/- 0.37
92.00 | 100.03 +/- 0.35
111.00 | 115.12 +/- 0.36
23.00 | 76.18 +/- 0.32
79.00 | 95.98 +/- 0.39
67.00 | 79.60 +/- 0.43
181.00 | 90.11 +/- 0.39
82.00 | 91.89 +/- 0.43
126.00 | 123.98 +/- 0.29
6.00 | 43.71 +/- 0.36
75.00 | 62.54 +/- 0.41
22.00 | 33.34 +/- 0.22
14.00 | 36.51 +/- 0.19
43.00 | 68.59 +/- 0.47
131.00 | 113.69 +/- 0.36
165.00 | 104.45 +/- 0.38
84.00 | 107.06 +/- 0.38
11.00 | 0.85 +/- 0.12
89.00 | 106.38 +/- 0.37
151.00 | 123.65 +/- 0.35
42.00 | 36.66 +/- 0.32
9.00 | 53.33 +/- 0.37
18.00 | 33.63 +/- 0.32
80.00 | 97.21 +/- 0.38
52.00 | 72.12 +/- 0.38
15.00 | 10.34 +/- 0.17
9.00 | 16.26 +/- 0.35
62.00 | 36.81 +/- 0.31
97.00 | 99.59 +/- 0.41
168.00 | 106.09 +/- 0.33
194.00 | 92.65 +/- 0.34
82.00 | 56.91 +/- 0.29
15.00 | 19.17 +/- 0.21
124.00 | 112.69 +/- 0.34
10.00 | 6.36 +/- 0.23
152.00 | 102.58 +/- 0.39
6.00 | 5.90 +/- 0.22
81.00 | 91.53 +/- 0.39
47.00 | 35.02 +/- 0.23
6.00 | 43.96 +/- 0.36
10.00 | 28.46 +/- 0.26
112.00 | 121.64 +/- 0.32
144.00 | 100.44 +/- 0.34
85.00 | 57.91 +/- 0.32
6.00 | 22.74 +/- 0.20
98.00 | 125.67 +/- 0.32
67.00 | 92.45 +/- 0.31
23.00 | 4.03 +/- 0.23
53.00 | 56.58 +/- 0.42
37.00 | 59.08 +/- 0.30
52.00 | 54.05 +/- 0.37
77.00 | 92.29 +/- 0.41
73.00 | 90.31 +/- 0.40
85.00 | 117.84 +/- 0.33
9.00 | 12.78 +/- 0.26
183.00 | 98.42 +/- 0.37
83.00 | 100.95 +/- 0.36
54.00 | 86.13 +/- 0.41
121.00 | 93.27 +/- 0.37
13.00 | 29.74 +/- 0.19
39.00 | 55.25 +/- 0.26
163.00 | 108.50 +/- 0.40
73.00 | 98.29 +/- 0.37
11.00 | 25.13 +/- 0.25
83.00 | 35.05 +/- 0.28
115.00 | 89.06 +/- 0.40
8.00 | 17.42 +/- 0.22
8.00 | 10.85 +/- 0.21
138.00 | 109.46 +/- 0.33
78.00 | 71.12 +/- 0.43
27.00 | 45.41 +/- 0.34
135.00 | 82.44 +/- 0.42
150.00 | 111.53 +/- 0.41
121.00 | 123.33 +/- 0.38
106.00 | 92.47 +/- 0.41
86.00 | 103.71 +/- 0.36
96.00 | 104.36 +/- 0.37
104.00 | 83.37 +/- 0.48
103.00 | 120.43 +/- 0.35
182.00 | 102.19 +/- 0.34
51.00 | 97.41 +/- 0.33
167.00 | 121.61 +/- 0.32
26.00 | 13.80 +/- 0.19
51.00 | 77.22 +/- 0.46
78.00 | 74.09 +/- 0.39
61.00 | 50.01 +/- 0.36
98.00 | 101.43 +/- 0.45
179.00 | 86.36 +/- 0.42
36.00 | 29.79 +/- 0.25
17.00 | 25.37 +/- 0.30
108.00 | 105.26 +/- 0.32
38.00 | 50.90 +/- 0.39
11.00 | 15.41 +/- 0.19
50.00 | 47.54 +/- 0.35
14.00 | 25.04 +/- 0.40
87.00 | 80.85 +/- 0.39
7.00 | 12.66 +/- 0.29
48.00 | 47.09 +/- 0.45
122.00 | 127.78 +/- 0.36
41.00 | 60.22 +/- 0.33
155.00 | 117.96 +/- 0.35
90.00 | 49.98 +/- 0.36
131.00 | 99.95 +/- 0.38
95.00 | 86.70 +/- 0.36
103.00 | 99.28 +/- 0.39
17.00 | 13.88 +/- 0.20
32.00 | 82.58 +/- 0.45
103.00 | 92.29 +/- 0.45
79.00 | 86.52 +/- 0.45
171.00 | 116.39 +/- 0.36
101.00 | 75.46 +/- 0.36
8.00 | 13.54 +/- 0.20
74.00 | 100.63 +/- 0.38
68.00 | 112.36 +/- 0.45
106.00 | 98.60 +/- 0.39
56.00 | 74.82 +/- 0.42
107.00 | 88.02 +/- 0.38
99.00 | 121.30 +/- 0.42
21.00 | 46.17 +/- 0.26
47.00 | 61.72 +/- 0.41
165.00 | 128.73 +/- 0.34
88.00 | 62.91 +/- 0.39
73.00 | 100.31 +/- 0.37
56.00 | 34.35 +/- 0.28
16.00 | 12.69 +/- 0.16
7.00 | 7.75 +/- 0.26
73.00 | 60.66 +/- 0.40
73.00 | 93.25 +/- 0.40
106.00 | 114.43 +/- 0.36
48.00 | 47.20 +/- 0.37
181.00 | 91.31 +/- 0.38
8.00 | 7.68 +/- 0.19
12.00 | 17.48 +/- 0.19
11.00 | 13.53 +/- 0.25
9.00 | 15.82 +/- 0.17
49.00 | 39.03 +/- 0.32
12.00 | 13.62 +/- 0.23
191.00 | 128.87 +/- 0.33
35.00 | 42.73 +/- 0.31
145.00 | 118.36 +/- 0.35
67.00 | 112.64 +/- 0.37
6.00 | 33.35 +/- 0.33
91.00 | 77.10 +/- 0.38
121.00 | 92.64 +/- 0.45
151.00 | 109.30 +/- 0.32
121.00 | 113.72 +/- 0.32
37.00 | 31.77 +/- 0.32
36.00 | 30.57 +/- 0.22
91.00 | 105.28 +/- 0.36
108.00 | 121.77 +/- 0.35
174.00 | 92.02 +/- 0.44
31.00 | 19.77 +/- 0.22
122.00 | 112.43 +/- 0.35
153.00 | 118.32 +/- 0.32
68.00 | 57.88 +/- 0.45
145.00 | 110.69 +/- 0.43
93.00 | 118.15 +/- 0.35
61.00 | 100.44 +/- 0.42
100.00 | 89.28 +/- 0.40
44.00 | 32.39 +/- 0.22
15.00 | 10.96 +/- 0.21
121.00 | 103.03 +/- 0.31
12.00 | 29.10 +/- 0.29
101.00 | 100.27 +/- 0.39
178.00 | 104.61 +/- 0.35
86.00 | 103.57 +/- 0.38
68.00 | 82.47 +/- 0.36
7.00 | 17.99 +/- 0.19
123.00 | 121.94 +/- 0.33
106.00 | 101.49 +/- 0.39
148.00 | 111.01 +/- 0.34
11.00 | 7.81 +/- 0.32
169.00 | 102.17 +/- 0.39
190.00 | 104.76 +/- 0.35
11.00 | 21.73 +/- 0.21
132.00 | 126.33 +/- 0.34
eval mean loss: 477.54
eval rmse: 30.90
eval mae: 22.53
eval score: 15129.78
epistemic: 0.12
epoch: 249
ground truth std: 53.78
pred std: 38.21
eval time: 0:00:03.058294
**** end time: 2019-10-01 01:44:54.824535 ****
