Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_1', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5327
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:43:39.604318 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:43:39.614475
ground truth | pred +/- std:
110.00 | 78.48 +/- 0.44
142.00 | 116.46 +/- 0.35
180.00 | 114.48 +/- 0.35
161.00 | 99.97 +/- 0.41
126.00 | 75.89 +/- 0.34
167.00 | 127.68 +/- 0.38
192.00 | 114.83 +/- 0.36
115.00 | 107.98 +/- 0.40
75.00 | 105.05 +/- 0.39
88.00 | 89.22 +/- 0.41
142.00 | 95.40 +/- 0.37
63.00 | 104.99 +/- 0.35
37.00 | 21.97 +/- 0.22
86.00 | 120.75 +/- 0.35
122.00 | 114.34 +/- 0.41
19.00 | 16.27 +/- 0.19
80.00 | 61.08 +/- 0.34
188.00 | 111.15 +/- 0.37
155.00 | 106.58 +/- 0.35
155.00 | 115.24 +/- 0.38
14.00 | 37.44 +/- 0.27
111.00 | 109.39 +/- 0.43
116.00 | 110.21 +/- 0.36
120.00 | 105.85 +/- 0.41
152.00 | 132.30 +/- 0.36
98.00 | 112.88 +/- 0.34
139.00 | 99.33 +/- 0.43
53.00 | 41.04 +/- 0.39
48.00 | 35.81 +/- 0.39
173.00 | 122.31 +/- 0.38
13.00 | 16.01 +/- 0.23
55.00 | 38.70 +/- 0.27
34.00 | 29.44 +/- 0.26
141.00 | 118.39 +/- 0.39
14.00 | 11.74 +/- 0.21
17.00 | 12.67 +/- 0.26
97.00 | 82.95 +/- 0.44
88.00 | 74.68 +/- 0.42
83.00 | 108.88 +/- 0.36
106.00 | 113.05 +/- 0.36
183.00 | 104.96 +/- 0.42
158.00 | 104.53 +/- 0.37
15.00 | 16.64 +/- 0.24
81.00 | 92.09 +/- 0.45
172.00 | 116.75 +/- 0.40
15.00 | 42.79 +/- 0.27
146.00 | 105.87 +/- 0.41
148.00 | 122.46 +/- 0.34
191.00 | 93.75 +/- 0.41
9.00 | 10.65 +/- 0.27
30.00 | 57.01 +/- 0.32
92.00 | 103.96 +/- 0.40
111.00 | 116.89 +/- 0.38
23.00 | 76.74 +/- 0.34
79.00 | 99.86 +/- 0.42
67.00 | 85.90 +/- 0.40
181.00 | 94.51 +/- 0.39
82.00 | 86.21 +/- 0.42
126.00 | 129.91 +/- 0.34
6.00 | 39.07 +/- 0.38
75.00 | 61.62 +/- 0.42
22.00 | 34.33 +/- 0.24
14.00 | 41.18 +/- 0.23
43.00 | 65.69 +/- 0.48
131.00 | 111.33 +/- 0.38
165.00 | 108.50 +/- 0.36
84.00 | 113.57 +/- 0.39
11.00 | 22.76 +/- 0.31
89.00 | 111.38 +/- 0.42
151.00 | 129.10 +/- 0.34
42.00 | 35.38 +/- 0.35
9.00 | 40.53 +/- 0.25
18.00 | 40.16 +/- 0.34
80.00 | 93.28 +/- 0.39
52.00 | 81.85 +/- 0.37
15.00 | 10.74 +/- 0.21
9.00 | 25.55 +/- 0.31
62.00 | 35.51 +/- 0.30
97.00 | 95.87 +/- 0.46
168.00 | 99.47 +/- 0.37
194.00 | 94.48 +/- 0.34
82.00 | 56.31 +/- 0.33
15.00 | 21.96 +/- 0.20
124.00 | 115.44 +/- 0.36
10.00 | 12.09 +/- 0.23
152.00 | 103.03 +/- 0.42
6.00 | 0.07 +/- 0.02
81.00 | 87.02 +/- 0.34
47.00 | 40.94 +/- 0.28
6.00 | 46.71 +/- 0.35
10.00 | 28.20 +/- 0.27
112.00 | 123.99 +/- 0.36
144.00 | 97.86 +/- 0.38
85.00 | 62.34 +/- 0.35
6.00 | 18.70 +/- 0.21
98.00 | 127.86 +/- 0.33
67.00 | 92.89 +/- 0.39
23.00 | 6.47 +/- 0.23
53.00 | 57.90 +/- 0.38
37.00 | 57.82 +/- 0.33
52.00 | 52.32 +/- 0.40
77.00 | 86.17 +/- 0.41
73.00 | 97.28 +/- 0.41
85.00 | 118.93 +/- 0.38
9.00 | 11.00 +/- 0.25
183.00 | 101.08 +/- 0.39
83.00 | 108.35 +/- 0.40
54.00 | 90.29 +/- 0.43
121.00 | 97.87 +/- 0.41
13.00 | 36.90 +/- 0.22
39.00 | 53.59 +/- 0.32
163.00 | 114.58 +/- 0.38
73.00 | 101.69 +/- 0.41
11.00 | 26.74 +/- 0.27
83.00 | 34.11 +/- 0.35
115.00 | 98.79 +/- 0.44
8.00 | 13.29 +/- 0.26
8.00 | 3.20 +/- 0.21
138.00 | 112.83 +/- 0.40
78.00 | 70.88 +/- 0.41
27.00 | 45.27 +/- 0.30
135.00 | 85.32 +/- 0.43
150.00 | 106.59 +/- 0.40
121.00 | 114.50 +/- 0.35
106.00 | 94.12 +/- 0.45
86.00 | 100.66 +/- 0.43
96.00 | 111.71 +/- 0.40
104.00 | 77.60 +/- 0.41
103.00 | 116.93 +/- 0.44
182.00 | 98.88 +/- 0.37
51.00 | 98.85 +/- 0.38
167.00 | 124.98 +/- 0.33
26.00 | 14.81 +/- 0.20
51.00 | 76.53 +/- 0.49
78.00 | 77.71 +/- 0.41
61.00 | 48.13 +/- 0.37
98.00 | 100.82 +/- 0.44
179.00 | 85.43 +/- 0.39
36.00 | 31.52 +/- 0.27
17.00 | 14.28 +/- 0.29
108.00 | 103.25 +/- 0.41
38.00 | 56.51 +/- 0.42
11.00 | 10.61 +/- 0.22
50.00 | 48.52 +/- 0.30
14.00 | 26.90 +/- 0.40
87.00 | 84.37 +/- 0.38
7.00 | 14.32 +/- 0.25
48.00 | 53.82 +/- 0.44
122.00 | 120.63 +/- 0.37
41.00 | 58.54 +/- 0.25
155.00 | 113.70 +/- 0.36
90.00 | 42.61 +/- 0.39
131.00 | 95.30 +/- 0.40
95.00 | 86.37 +/- 0.41
103.00 | 97.65 +/- 0.40
17.00 | 10.80 +/- 0.21
32.00 | 91.87 +/- 0.44
103.00 | 93.54 +/- 0.37
79.00 | 92.05 +/- 0.44
171.00 | 118.28 +/- 0.40
101.00 | 76.19 +/- 0.38
8.00 | 8.91 +/- 0.21
74.00 | 100.48 +/- 0.39
68.00 | 110.02 +/- 0.44
106.00 | 94.98 +/- 0.39
56.00 | 75.43 +/- 0.38
107.00 | 84.31 +/- 0.40
99.00 | 124.55 +/- 0.37
21.00 | 45.99 +/- 0.27
47.00 | 62.77 +/- 0.42
165.00 | 129.60 +/- 0.38
88.00 | 69.08 +/- 0.45
73.00 | 97.69 +/- 0.41
56.00 | 31.63 +/- 0.37
16.00 | 13.25 +/- 0.21
7.00 | 16.63 +/- 0.24
73.00 | 64.07 +/- 0.37
73.00 | 97.68 +/- 0.40
106.00 | 117.57 +/- 0.38
48.00 | 50.12 +/- 0.34
181.00 | 91.96 +/- 0.40
8.00 | 12.74 +/- 0.21
12.00 | 17.45 +/- 0.21
11.00 | 18.88 +/- 0.32
9.00 | 21.58 +/- 0.22
49.00 | 35.64 +/- 0.41
12.00 | 5.32 +/- 0.21
191.00 | 127.48 +/- 0.34
35.00 | 41.06 +/- 0.26
145.00 | 116.72 +/- 0.36
67.00 | 108.34 +/- 0.42
6.00 | 30.50 +/- 0.37
91.00 | 76.46 +/- 0.40
121.00 | 99.78 +/- 0.43
151.00 | 104.04 +/- 0.38
121.00 | 115.12 +/- 0.35
37.00 | 25.76 +/- 0.31
36.00 | 28.21 +/- 0.24
91.00 | 112.23 +/- 0.42
108.00 | 122.82 +/- 0.35
174.00 | 88.27 +/- 0.48
31.00 | 12.01 +/- 0.22
122.00 | 104.94 +/- 0.39
153.00 | 118.17 +/- 0.37
68.00 | 55.18 +/- 0.41
145.00 | 107.90 +/- 0.39
93.00 | 119.39 +/- 0.41
61.00 | 100.93 +/- 0.41
100.00 | 82.52 +/- 0.42
44.00 | 29.89 +/- 0.27
15.00 | 2.65 +/- 0.20
121.00 | 103.28 +/- 0.33
12.00 | 35.23 +/- 0.34
101.00 | 99.30 +/- 0.41
178.00 | 108.09 +/- 0.39
86.00 | 115.94 +/- 0.36
68.00 | 74.13 +/- 0.36
7.00 | 13.08 +/- 0.26
123.00 | 113.76 +/- 0.37
106.00 | 97.85 +/- 0.40
148.00 | 111.28 +/- 0.33
11.00 | 25.78 +/- 0.27
169.00 | 98.66 +/- 0.35
190.00 | 101.83 +/- 0.38
11.00 | 17.44 +/- 0.22
132.00 | 127.18 +/- 0.35
eval mean loss: 489.43
eval rmse: 31.29
eval mae: 23.16
eval score: 15061.30
epistemic: 0.13
epoch: 249
ground truth std: 53.78
pred std: 38.11
eval time: 0:00:03.080148
**** end time: 2019-10-01 01:43:42.694811 ****
