Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_4', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5391
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:44:10.403217 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:44:10.413320
ground truth | pred +/- std:
11.00 | 15.18 +/- 0.40
9.00 | 37.58 +/- 0.26
49.00 | 32.53 +/- 0.43
12.00 | 3.57 +/- 0.31
191.00 | 128.76 +/- 0.31
35.00 | 44.15 +/- 0.35
145.00 | 118.19 +/- 0.33
67.00 | 106.69 +/- 0.38
6.00 | 37.71 +/- 0.46
91.00 | 73.65 +/- 0.44
121.00 | 95.99 +/- 0.46
151.00 | 113.48 +/- 0.35
121.00 | 109.14 +/- 0.35
37.00 | 24.31 +/- 0.40
36.00 | 25.99 +/- 0.41
91.00 | 110.76 +/- 0.39
108.00 | 120.20 +/- 0.40
174.00 | 90.98 +/- 0.50
31.00 | 6.14 +/- 0.35
122.00 | 108.19 +/- 0.37
153.00 | 118.87 +/- 0.37
68.00 | 53.56 +/- 0.38
145.00 | 108.10 +/- 0.36
93.00 | 120.16 +/- 0.37
61.00 | 98.93 +/- 0.46
100.00 | 86.47 +/- 0.41
44.00 | 38.67 +/- 0.33
15.00 | 19.15 +/- 0.38
121.00 | 96.58 +/- 0.36
12.00 | 17.95 +/- 0.39
101.00 | 96.71 +/- 0.47
178.00 | 107.88 +/- 0.38
86.00 | 120.16 +/- 0.39
68.00 | 75.65 +/- 0.42
7.00 | 5.73 +/- 0.29
123.00 | 118.43 +/- 0.37
106.00 | 103.00 +/- 0.42
148.00 | 110.20 +/- 0.35
11.00 | 16.27 +/- 0.34
169.00 | 91.65 +/- 0.37
190.00 | 96.27 +/- 0.41
11.00 | 12.86 +/- 0.34
132.00 | 128.26 +/- 0.31
eval mean loss: 498.56
eval rmse: 31.58
eval mae: 23.27
eval score: 16285.68
epistemic: 0.15
epoch: 249
ground truth std: 53.78
pred std: 39.48
eval time: 0:00:03.211670
**** end time: 2019-10-01 01:44:13.625186 ****
