Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_1', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_1/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17926
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:10:02.649056 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:10:02.652205
ground truth | pred +/- std:
184.00 | 118.66 +/- 0.00
120.00 | 122.44 +/- 0.00
71.00 | 70.37 +/- 0.00
83.00 | 120.92 +/- 0.00
109.00 | 121.40 +/- 0.00
43.00 | 72.66 +/- 0.00
88.00 | 114.76 +/- 0.00
11.00 | 13.06 +/- 0.00
71.00 | 51.48 +/- 0.00
10.00 | 29.32 +/- 0.00
111.00 | 120.53 +/- 0.00
153.00 | 120.04 +/- 0.00
73.00 | 94.20 +/- 0.00
39.00 | 108.63 +/- 0.00
26.00 | 31.34 +/- 0.00
105.00 | 111.49 +/- 0.00
142.00 | 93.03 +/- 0.00
113.00 | 116.82 +/- 0.00
179.00 | 118.35 +/- 0.00
96.00 | 79.59 +/- 0.00
174.00 | 119.09 +/- 0.00
12.00 | 34.56 +/- 0.00
166.00 | 115.81 +/- 0.00
73.00 | 75.92 +/- 0.00
134.00 | 105.93 +/- 0.00
162.00 | 121.41 +/- 0.00
7.00 | 14.44 +/- 0.00
71.00 | 98.54 +/- 0.00
110.00 | 91.96 +/- 0.00
172.00 | 113.25 +/- 0.00
147.00 | 120.67 +/- 0.00
39.00 | 44.71 +/- 0.00
103.00 | 85.40 +/- 0.00
167.00 | 121.93 +/- 0.00
32.00 | 18.52 +/- 0.00
176.00 | 121.64 +/- 0.00
56.00 | 112.06 +/- 0.00
12.00 | 29.10 +/- 0.00
22.00 | 13.89 +/- 0.00
112.00 | 100.96 +/- 0.00
151.00 | 94.58 +/- 0.00
eval mean loss: 521.84
eval rmse: 32.31
eval mae: 24.80
eval score: 16410.35
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 39.67
eval time: 0:00:01.648039
**** end time: 2019-09-27 02:10:04.300502 ****
