Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4933
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:38:48.697934 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:38:48.714668
ground truth | pred +/- std:
67.00 | 85.64 +/- 7.28
23.00 | 9.78 +/- 6.17
53.00 | 51.60 +/- 6.64
37.00 | 53.06 +/- 5.95
52.00 | 65.73 +/- 7.52
77.00 | 85.84 +/- 8.35
73.00 | 94.13 +/- 7.30
85.00 | 114.11 +/- 7.20
9.00 | 9.23 +/- 6.30
183.00 | 94.55 +/- 7.11
83.00 | 93.76 +/- 9.01
54.00 | 89.50 +/- 7.41
121.00 | 100.79 +/- 7.63
13.00 | 11.95 +/- 4.37
39.00 | 57.89 +/- 5.95
163.00 | 108.97 +/- 8.33
73.00 | 95.01 +/- 7.77
11.00 | 27.12 +/- 7.20
83.00 | 56.99 +/- 6.69
115.00 | 84.75 +/- 8.26
8.00 | 14.74 +/- 5.21
8.00 | 0.63 +/- 1.65
138.00 | 108.73 +/- 7.86
78.00 | 84.23 +/- 6.95
27.00 | 51.36 +/- 7.62
135.00 | 90.76 +/- 7.63
150.00 | 102.63 +/- 9.86
121.00 | 126.19 +/- 8.98
106.00 | 94.13 +/- 7.42
86.00 | 104.40 +/- 7.26
96.00 | 99.62 +/- 7.74
104.00 | 86.50 +/- 6.77
103.00 | 126.27 +/- 7.92
182.00 | 102.77 +/- 7.51
51.00 | 100.09 +/- 6.94
167.00 | 124.54 +/- 8.06
26.00 | 29.64 +/- 6.01
51.00 | 62.95 +/- 7.15
78.00 | 68.82 +/- 6.83
61.00 | 61.42 +/- 6.36
98.00 | 92.93 +/- 8.49
179.00 | 95.52 +/- 8.14
36.00 | 23.50 +/- 4.95
17.00 | 40.47 +/- 6.98
108.00 | 101.77 +/- 8.89
38.00 | 64.82 +/- 6.30
11.00 | 3.97 +/- 4.01
50.00 | 62.59 +/- 7.60
14.00 | 38.06 +/- 7.92
87.00 | 85.43 +/- 6.74
7.00 | 10.16 +/- 6.10
48.00 | 55.32 +/- 7.26
122.00 | 116.81 +/- 7.88
41.00 | 58.43 +/- 7.96
155.00 | 106.80 +/- 8.57
90.00 | 60.32 +/- 7.05
131.00 | 102.17 +/- 9.38
95.00 | 84.68 +/- 6.91
103.00 | 96.54 +/- 8.06
17.00 | 5.49 +/- 4.94
32.00 | 92.04 +/- 8.29
103.00 | 99.46 +/- 8.20
79.00 | 83.65 +/- 6.90
171.00 | 117.98 +/- 8.93
101.00 | 65.39 +/- 6.96
8.00 | 3.35 +/- 3.88
74.00 | 107.57 +/- 8.85
68.00 | 108.49 +/- 8.71
106.00 | 84.52 +/- 8.37
56.00 | 76.43 +/- 7.21
107.00 | 80.88 +/- 8.53
99.00 | 120.14 +/- 9.19
21.00 | 39.40 +/- 7.83
47.00 | 67.46 +/- 7.69
165.00 | 140.33 +/- 10.06
88.00 | 80.15 +/- 7.31
73.00 | 95.63 +/- 8.00
56.00 | 60.09 +/- 6.45
16.00 | 0.17 +/- 0.61
7.00 | 15.37 +/- 7.15
73.00 | 66.94 +/- 7.20
73.00 | 88.04 +/- 7.36
106.00 | 117.73 +/- 7.99
48.00 | 61.74 +/- 8.85
181.00 | 85.53 +/- 8.06
8.00 | 2.43 +/- 3.83
12.00 | 19.69 +/- 5.89
11.00 | 9.40 +/- 5.43
9.00 | 2.84 +/- 4.14
49.00 | 54.50 +/- 6.91
12.00 | 1.03 +/- 1.99
191.00 | 125.86 +/- 9.21
35.00 | 50.46 +/- 6.62
145.00 | 118.43 +/- 8.21
67.00 | 108.20 +/- 7.44
6.00 | 36.11 +/- 7.68
91.00 | 72.17 +/- 8.86
121.00 | 100.86 +/- 8.31
151.00 | 97.07 +/- 6.85
121.00 | 101.02 +/- 7.50
37.00 | 58.87 +/- 6.76
36.00 | 36.85 +/- 5.47
91.00 | 104.04 +/- 8.15
108.00 | 114.77 +/- 7.34
174.00 | 73.55 +/- 7.05
31.00 | 10.71 +/- 6.76
122.00 | 104.84 +/- 7.25
153.00 | 116.67 +/- 7.24
68.00 | 51.97 +/- 7.09
145.00 | 114.41 +/- 8.89
93.00 | 112.26 +/- 8.23
61.00 | 96.97 +/- 9.17
100.00 | 88.76 +/- 7.56
44.00 | 35.80 +/- 6.18
15.00 | 3.66 +/- 3.87
121.00 | 98.55 +/- 7.45
12.00 | 49.09 +/- 10.11
101.00 | 93.55 +/- 8.91
178.00 | 102.09 +/- 7.90
86.00 | 116.15 +/- 8.01
68.00 | 84.25 +/- 7.51
7.00 | 0.04 +/- 0.28
123.00 | 116.80 +/- 9.75
106.00 | 102.68 +/- 7.64
148.00 | 107.93 +/- 7.87
11.00 | 2.53 +/- 3.36
169.00 | 98.64 +/- 6.72
190.00 | 100.09 +/- 7.47
11.00 | 21.39 +/- 6.60
132.00 | 127.84 +/- 9.43
eval mean loss: 514.27
eval rmse: 32.06
eval mae: 23.47
eval score: 20566.55
epistemic: 54.59
epoch: 249
ground truth std: 53.78
pred std: 37.51
eval time: 0:00:11.423431
**** end time: 2019-10-01 01:39:00.138399 ****
