Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_5', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_5/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 18221
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:22:39.598503 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:22:39.601703
ground truth | pred +/- std:
85.00 | 108.18 +/- 0.00
13.00 | 14.96 +/- 0.00
56.00 | 99.33 +/- 0.00
159.00 | 55.25 +/- 0.00
8.00 | 18.38 +/- 0.00
14.00 | 12.68 +/- 0.00
88.00 | 116.00 +/- 0.00
94.00 | 121.03 +/- 0.00
100.00 | 121.56 +/- 0.00
86.00 | 74.96 +/- 0.00
22.00 | 44.59 +/- 0.00
158.00 | 121.22 +/- 0.00
10.00 | 37.40 +/- 0.00
67.00 | 100.34 +/- 0.00
137.00 | 109.11 +/- 0.00
73.00 | 91.93 +/- 0.00
182.00 | 107.63 +/- 0.00
82.00 | 119.35 +/- 0.00
173.00 | 91.53 +/- 0.00
154.00 | 108.95 +/- 0.00
116.00 | 121.54 +/- 0.00
119.00 | 121.70 +/- 0.00
35.00 | 46.92 +/- 0.00
36.00 | 53.45 +/- 0.00
46.00 | 40.32 +/- 0.00
75.00 | 120.35 +/- 0.00
184.00 | 118.38 +/- 0.00
120.00 | 121.55 +/- 0.00
71.00 | 62.02 +/- 0.00
83.00 | 113.46 +/- 0.00
109.00 | 121.92 +/- 0.00
43.00 | 97.21 +/- 0.00
88.00 | 109.88 +/- 0.00
11.00 | 17.89 +/- 0.00
71.00 | 68.34 +/- 0.00
10.00 | 21.92 +/- 0.00
111.00 | 121.33 +/- 0.00
153.00 | 120.72 +/- 0.00
73.00 | 95.13 +/- 0.00
39.00 | 62.12 +/- 0.00
26.00 | 36.00 +/- 0.00
105.00 | 96.69 +/- 0.00
142.00 | 74.78 +/- 0.00
113.00 | 119.15 +/- 0.00
179.00 | 114.20 +/- 0.00
96.00 | 67.75 +/- 0.00
174.00 | 116.93 +/- 0.00
12.00 | 34.20 +/- 0.00
166.00 | 120.77 +/- 0.00
73.00 | 84.50 +/- 0.00
134.00 | 107.87 +/- 0.00
162.00 | 121.52 +/- 0.00
7.00 | 12.66 +/- 0.00
71.00 | 110.49 +/- 0.00
110.00 | 114.28 +/- 0.00
172.00 | 118.19 +/- 0.00
147.00 | 121.74 +/- 0.00
39.00 | 46.68 +/- 0.00
103.00 | 69.06 +/- 0.00
167.00 | 121.96 +/- 0.00
32.00 | 20.04 +/- 0.00
176.00 | 121.76 +/- 0.00
56.00 | 100.71 +/- 0.00
12.00 | 55.13 +/- 0.00
22.00 | 15.89 +/- 0.00
112.00 | 74.71 +/- 0.00
151.00 | 86.78 +/- 0.00
eval mean loss: 563.44
eval rmse: 33.57
eval mae: 25.53
eval score: 23243.98
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 40.03
eval time: 0:00:01.653272
**** end time: 2019-09-27 02:22:41.255275 ****
