Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_0', model='bayesian_dense3', model_path='log/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 14153
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianDense3...
Done.
**** start time: 2019-09-26 22:28:14.705644 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
    BayesianLinear-2                  [-1, 100]          72,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 112,200
Trainable params: 112,200
Non-trainable params: 0
________________________________________________________________
2019-09-26 22:28:14.716760
ground truth | pred +/- std:
131.00 | 119.45 +/- 0.23
15.00 | 29.80 +/- 0.37
56.00 | 64.06 +/- 0.50
194.00 | 121.54 +/- 0.21
59.00 | 113.00 +/- 0.36
98.00 | 115.22 +/- 0.29
184.00 | 114.46 +/- 0.28
142.00 | 118.81 +/- 0.27
89.00 | 54.57 +/- 0.35
105.00 | 80.17 +/- 1.04
162.00 | 117.06 +/- 0.24
108.00 | 119.41 +/- 0.27
76.00 | 59.69 +/- 0.83
178.00 | 118.52 +/- 0.23
89.00 | 126.09 +/- 0.23
145.00 | 115.30 +/- 0.23
84.00 | 76.14 +/- 1.23
13.00 | 19.59 +/- 0.46
23.00 | 34.77 +/- 0.39
33.00 | 43.95 +/- 0.39
34.00 | 60.58 +/- 1.70
10.00 | 20.86 +/- 0.33
126.00 | 119.77 +/- 0.24
53.00 | 92.65 +/- 0.77
24.00 | 49.24 +/- 0.92
145.00 | 117.94 +/- 0.23
36.00 | 39.82 +/- 0.44
92.00 | 68.36 +/- 1.90
99.00 | 113.30 +/- 0.39
192.00 | 121.58 +/- 0.22
81.00 | 116.13 +/- 0.33
31.00 | 22.92 +/- 0.30
91.00 | 110.50 +/- 0.48
26.00 | 57.57 +/- 0.78
25.00 | 109.02 +/- 1.10
9.00 | 20.64 +/- 0.70
22.00 | 19.17 +/- 0.23
41.00 | 45.90 +/- 1.09
133.00 | 115.60 +/- 0.25
33.00 | 39.08 +/- 0.37
89.00 | 87.09 +/- 1.00
15.00 | 15.52 +/- 0.39
13.00 | 21.61 +/- 0.26
172.00 | 120.22 +/- 0.23
94.00 | 88.66 +/- 1.06
58.00 | 42.77 +/- 0.38
173.00 | 120.09 +/- 0.21
64.00 | 117.74 +/- 0.22
162.00 | 114.45 +/- 0.24
10.00 | 9.75 +/- 0.32
12.00 | 36.35 +/- 0.36
57.00 | 42.25 +/- 0.51
154.00 | 106.39 +/- 0.82
163.00 | 118.70 +/- 0.25
36.00 | 23.52 +/- 0.34
7.00 | 8.56 +/- 0.31
165.00 | 102.46 +/- 0.94
76.00 | 79.71 +/- 0.96
116.00 | 114.69 +/- 0.41
124.00 | 122.29 +/- 0.25
15.00 | 24.85 +/- 0.38
70.00 | 53.26 +/- 0.36
6.00 | 5.02 +/- 0.29
14.00 | 15.58 +/- 0.28
14.00 | 25.16 +/- 0.46
72.00 | 116.88 +/- 0.27
129.00 | 115.95 +/- 0.27
146.00 | 81.81 +/- 1.28
87.00 | 88.60 +/- 1.25
68.00 | 59.72 +/- 0.59
11.00 | 24.51 +/- 0.47
118.00 | 118.93 +/- 0.21
82.00 | 107.63 +/- 0.69
108.00 | 121.80 +/- 0.24
12.00 | 32.15 +/- 0.42
14.00 | 22.79 +/- 0.39
6.00 | 19.76 +/- 0.52
30.00 | 23.46 +/- 0.63
86.00 | 117.50 +/- 0.21
66.00 | 68.67 +/- 0.99
37.00 | 61.71 +/- 0.29
23.00 | 34.64 +/- 0.39
18.00 | 28.07 +/- 0.30
171.00 | 112.80 +/- 0.41
13.00 | 14.95 +/- 0.39
41.00 | 104.90 +/- 1.05
16.00 | 11.04 +/- 0.37
139.00 | 107.82 +/- 0.68
126.00 | 123.37 +/- 0.25
86.00 | 58.52 +/- 0.34
85.00 | 109.10 +/- 0.40
13.00 | 14.27 +/- 0.30
56.00 | 84.99 +/- 1.24
159.00 | 56.63 +/- 0.27
8.00 | 20.09 +/- 0.29
14.00 | 13.77 +/- 0.43
88.00 | 110.92 +/- 0.48
94.00 | 121.46 +/- 0.20
100.00 | 119.26 +/- 0.23
86.00 | 62.12 +/- 0.43
22.00 | 59.09 +/- 0.51
158.00 | 116.44 +/- 0.26
10.00 | 25.16 +/- 0.65
67.00 | 114.56 +/- 0.29
137.00 | 117.28 +/- 0.25
73.00 | 116.87 +/- 0.28
182.00 | 109.72 +/- 0.40
82.00 | 121.65 +/- 0.26
173.00 | 94.05 +/- 0.79
154.00 | 111.12 +/- 0.32
116.00 | 111.09 +/- 0.30
119.00 | 120.78 +/- 0.26
35.00 | 59.86 +/- 0.29
36.00 | 45.42 +/- 0.34
46.00 | 40.99 +/- 0.41
75.00 | 119.15 +/- 0.18
184.00 | 113.88 +/- 0.27
120.00 | 122.65 +/- 0.24
71.00 | 84.26 +/- 1.29
83.00 | 120.74 +/- 0.24
109.00 | 118.54 +/- 0.24
43.00 | 104.43 +/- 0.97
88.00 | 116.20 +/- 0.26
11.00 | 15.06 +/- 0.35
71.00 | 54.02 +/- 0.31
10.00 | 17.94 +/- 0.50
111.00 | 122.24 +/- 0.24
153.00 | 117.92 +/- 0.23
73.00 | 98.49 +/- 0.82
39.00 | 58.09 +/- 0.37
26.00 | 33.61 +/- 0.38
105.00 | 111.68 +/- 0.72
142.00 | 103.00 +/- 0.63
113.00 | 119.80 +/- 0.20
179.00 | 116.27 +/- 0.24
96.00 | 60.72 +/- 0.64
174.00 | 117.94 +/- 0.25
12.00 | 32.02 +/- 0.67
166.00 | 117.62 +/- 0.25
73.00 | 115.55 +/- 0.28
134.00 | 106.40 +/- 0.56
162.00 | 120.79 +/- 0.23
7.00 | 17.51 +/- 0.35
71.00 | 112.91 +/- 0.34
110.00 | 120.00 +/- 0.22
172.00 | 111.49 +/- 0.73
147.00 | 122.03 +/- 0.26
39.00 | 89.28 +/- 1.30
103.00 | 116.60 +/- 0.26
167.00 | 124.40 +/- 0.21
32.00 | 18.45 +/- 0.30
176.00 | 124.47 +/- 0.21
56.00 | 94.87 +/- 1.09
12.00 | 44.44 +/- 1.19
22.00 | 17.05 +/- 0.42
112.00 | 112.09 +/- 0.42
151.00 | 110.73 +/- 0.54
eval mean loss: 548.72
eval rmse: 33.13
eval mae: 25.06
eval score: 20335.77
epistemic: 0.34
epoch: 249
ground truth std: 54.52
pred std: 39.92
eval time: 0:00:02.502289
**** end time: 2019-09-26 22:28:17.232587 ****
