Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4517
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:33:49.797707 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:33:49.818001
ground truth | pred +/- std:
61.00 | 61.37 +/- 1.29
98.00 | 85.47 +/- 0.65
179.00 | 96.80 +/- 0.88
36.00 | 41.43 +/- 0.55
17.00 | 12.70 +/- 1.24
108.00 | 103.09 +/- 0.84
38.00 | 55.31 +/- 0.68
11.00 | 21.23 +/- 0.66
50.00 | 76.12 +/- 1.08
14.00 | 0.03 +/- 0.07
87.00 | 77.24 +/- 0.84
7.00 | 0.00 +/- 0.00
48.00 | 54.68 +/- 0.92
122.00 | 113.48 +/- 0.65
41.00 | 64.26 +/- 0.79
155.00 | 119.55 +/- 0.56
90.00 | 72.61 +/- 0.89
131.00 | 103.85 +/- 0.86
95.00 | 87.14 +/- 0.72
103.00 | 98.86 +/- 0.81
17.00 | 5.72 +/- 0.98
32.00 | 80.09 +/- 1.20
103.00 | 102.21 +/- 0.79
79.00 | 96.59 +/- 0.73
171.00 | 111.85 +/- 0.59
101.00 | 73.75 +/- 0.88
8.00 | 9.64 +/- 0.66
74.00 | 100.17 +/- 0.64
68.00 | 106.66 +/- 0.84
106.00 | 83.31 +/- 1.15
56.00 | 73.42 +/- 0.69
107.00 | 86.35 +/- 0.69
99.00 | 122.25 +/- 0.63
21.00 | 36.29 +/- 1.02
47.00 | 36.69 +/- 1.24
165.00 | 140.33 +/- 0.58
88.00 | 72.37 +/- 0.86
73.00 | 104.33 +/- 0.77
56.00 | 36.10 +/- 0.89
16.00 | 10.87 +/- 0.72
7.00 | 0.00 +/- 0.00
73.00 | 73.40 +/- 1.00
73.00 | 86.70 +/- 0.71
106.00 | 117.25 +/- 0.60
48.00 | 59.77 +/- 1.09
181.00 | 92.52 +/- 0.94
8.00 | 8.91 +/- 0.89
12.00 | 10.35 +/- 1.02
11.00 | 10.21 +/- 0.66
9.00 | 0.00 +/- 0.00
49.00 | 41.88 +/- 1.25
12.00 | 0.00 +/- 0.00
191.00 | 133.21 +/- 0.54
35.00 | 62.27 +/- 0.91
145.00 | 121.33 +/- 0.54
67.00 | 120.99 +/- 0.88
6.00 | 3.47 +/- 1.11
91.00 | 60.79 +/- 1.20
121.00 | 113.65 +/- 1.19
151.00 | 104.53 +/- 0.58
121.00 | 107.14 +/- 0.62
37.00 | 44.88 +/- 0.93
36.00 | 10.56 +/- 0.82
91.00 | 116.64 +/- 0.67
108.00 | 126.06 +/- 0.52
174.00 | 81.46 +/- 0.61
31.00 | 7.99 +/- 0.96
122.00 | 106.16 +/- 0.59
153.00 | 120.27 +/- 0.54
68.00 | 48.26 +/- 0.86
145.00 | 118.80 +/- 0.85
93.00 | 119.04 +/- 0.59
61.00 | 90.17 +/- 1.06
100.00 | 88.41 +/- 0.77
44.00 | 42.29 +/- 1.02
15.00 | 14.40 +/- 0.67
121.00 | 107.26 +/- 0.70
12.00 | 17.36 +/- 1.66
101.00 | 95.58 +/- 0.96
178.00 | 110.63 +/- 0.78
86.00 | 102.11 +/- 0.67
68.00 | 83.51 +/- 0.82
7.00 | 0.08 +/- 0.06
123.00 | 119.57 +/- 0.60
106.00 | 101.53 +/- 0.70
148.00 | 122.70 +/- 0.72
11.00 | 0.00 +/- 0.00
169.00 | 99.21 +/- 0.66
190.00 | 103.47 +/- 0.60
11.00 | 20.36 +/- 1.11
132.00 | 120.03 +/- 0.74
eval mean loss: 444.41
eval rmse: 29.81
eval mae: 21.47
eval score: 16206.80
epistemic: 0.64
epoch: 249
ground truth std: 53.78
pred std: 41.25
eval time: 0:00:11.372314
**** end time: 2019-10-01 01:34:01.190523 ****
