Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_2', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_2/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17174
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-09-27 01:36:51.367361 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 11, 11]             560
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
            Conv2d-4            [-1, 14, 4, 11]             224
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
            Linear-8                    [-1, 1]             308
================================================================
Total params: 1,092
Trainable params: 1,092
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:36:51.372789
ground truth | pred +/- std:
23.00 | 40.42 +/- 0.00
18.00 | 4.69 +/- 0.00
171.00 | 101.03 +/- 0.00
13.00 | 21.46 +/- 0.00
41.00 | 89.11 +/- 0.00
16.00 | 9.18 +/- 0.00
139.00 | 96.84 +/- 0.00
126.00 | 125.62 +/- 0.00
86.00 | 68.41 +/- 0.00
85.00 | 98.82 +/- 0.00
13.00 | 10.03 +/- 0.00
56.00 | 83.78 +/- 0.00
159.00 | 72.45 +/- 0.00
8.00 | 3.59 +/- 0.00
14.00 | 28.89 +/- 0.00
88.00 | 100.71 +/- 0.00
94.00 | 116.96 +/- 0.00
100.00 | 116.78 +/- 0.00
86.00 | 81.59 +/- 0.00
22.00 | 49.98 +/- 0.00
158.00 | 122.95 +/- 0.00
10.00 | 58.97 +/- 0.00
67.00 | 118.39 +/- 0.00
137.00 | 101.49 +/- 0.00
73.00 | 106.12 +/- 0.00
182.00 | 103.37 +/- 0.00
82.00 | 124.47 +/- 0.00
173.00 | 103.63 +/- 0.00
154.00 | 105.43 +/- 0.00
116.00 | 101.06 +/- 0.00
119.00 | 122.61 +/- 0.00
35.00 | 51.38 +/- 0.00
36.00 | 54.46 +/- 0.00
46.00 | 41.13 +/- 0.00
75.00 | 117.59 +/- 0.00
184.00 | 116.46 +/- 0.00
120.00 | 123.09 +/- 0.00
71.00 | 83.81 +/- 0.00
83.00 | 118.33 +/- 0.00
109.00 | 118.54 +/- 0.00
43.00 | 85.10 +/- 0.00
88.00 | 104.32 +/- 0.00
11.00 | 8.28 +/- 0.00
71.00 | 81.16 +/- 0.00
10.00 | 24.65 +/- 0.00
111.00 | 121.72 +/- 0.00
153.00 | 110.39 +/- 0.00
73.00 | 106.28 +/- 0.00
39.00 | 94.06 +/- 0.00
26.00 | 25.55 +/- 0.00
105.00 | 101.63 +/- 0.00
142.00 | 101.15 +/- 0.00
113.00 | 119.15 +/- 0.00
179.00 | 113.83 +/- 0.00
96.00 | 88.96 +/- 0.00
174.00 | 109.74 +/- 0.00
12.00 | 33.56 +/- 0.00
166.00 | 120.54 +/- 0.00
73.00 | 71.08 +/- 0.00
134.00 | 98.20 +/- 0.00
162.00 | 118.24 +/- 0.00
7.00 | 17.75 +/- 0.00
71.00 | 106.15 +/- 0.00
110.00 | 94.77 +/- 0.00
172.00 | 104.16 +/- 0.00
147.00 | 124.90 +/- 0.00
39.00 | 75.62 +/- 0.00
103.00 | 87.98 +/- 0.00
167.00 | 124.27 +/- 0.00
32.00 | 16.27 +/- 0.00
176.00 | 124.96 +/- 0.00
56.00 | 92.81 +/- 0.00
12.00 | 75.13 +/- 0.00
22.00 | 20.57 +/- 0.00
112.00 | 92.68 +/- 0.00
151.00 | 104.26 +/- 0.00
eval mean loss: 550.92
eval rmse: 33.19
eval mae: 25.96
eval score: 11798.59
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 38.47
eval time: 0:00:01.626856
**** end time: 2019-09-27 01:36:52.999882 ****
