Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4381
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:32:16.625640 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:32:16.642256
ground truth | pred +/- std:
88.00 | 93.89 +/- 0.68
142.00 | 99.30 +/- 0.83
63.00 | 92.24 +/- 1.07
37.00 | 19.30 +/- 0.89
86.00 | 123.53 +/- 0.61
122.00 | 107.80 +/- 0.63
19.00 | 0.00 +/- 0.00
80.00 | 54.22 +/- 0.70
188.00 | 107.68 +/- 0.68
155.00 | 114.12 +/- 0.59
155.00 | 124.99 +/- 0.65
14.00 | 1.62 +/- 0.79
111.00 | 109.10 +/- 0.69
116.00 | 120.59 +/- 0.63
120.00 | 101.43 +/- 0.68
152.00 | 133.27 +/- 0.55
98.00 | 116.09 +/- 0.66
139.00 | 96.41 +/- 0.94
53.00 | 46.83 +/- 0.95
48.00 | 41.65 +/- 0.89
173.00 | 126.28 +/- 0.61
13.00 | 6.37 +/- 0.92
55.00 | 54.23 +/- 0.75
34.00 | 42.50 +/- 0.75
141.00 | 111.95 +/- 0.58
14.00 | 0.00 +/- 0.00
17.00 | 7.05 +/- 1.01
97.00 | 92.09 +/- 1.15
88.00 | 73.04 +/- 0.67
83.00 | 110.30 +/- 0.53
106.00 | 119.16 +/- 0.58
183.00 | 113.33 +/- 0.88
158.00 | 100.53 +/- 0.66
15.00 | 23.93 +/- 0.86
81.00 | 96.14 +/- 0.87
172.00 | 114.83 +/- 0.60
15.00 | 38.93 +/- 0.91
146.00 | 108.02 +/- 0.70
148.00 | 121.38 +/- 0.53
191.00 | 80.95 +/- 1.01
9.00 | 0.00 +/- 0.00
30.00 | 65.50 +/- 1.09
92.00 | 103.36 +/- 0.85
111.00 | 122.51 +/- 0.56
23.00 | 66.48 +/- 1.21
79.00 | 83.11 +/- 0.60
67.00 | 76.31 +/- 0.74
181.00 | 95.40 +/- 0.68
82.00 | 104.66 +/- 0.67
126.00 | 118.63 +/- 0.57
6.00 | 0.00 +/- 0.00
75.00 | 57.22 +/- 1.07
22.00 | 9.67 +/- 0.69
14.00 | 20.35 +/- 0.71
43.00 | 55.21 +/- 0.99
131.00 | 113.27 +/- 0.62
165.00 | 112.85 +/- 0.69
84.00 | 111.52 +/- 0.94
11.00 | 3.39 +/- 0.85
89.00 | 108.81 +/- 0.74
151.00 | 123.01 +/- 0.60
42.00 | 43.24 +/- 0.90
9.00 | 36.92 +/- 1.31
18.00 | 28.90 +/- 0.74
80.00 | 91.89 +/- 0.82
52.00 | 70.88 +/- 0.70
15.00 | 13.71 +/- 0.92
9.00 | 0.00 +/- 0.00
62.00 | 54.31 +/- 0.89
97.00 | 97.53 +/- 1.03
168.00 | 107.13 +/- 0.62
194.00 | 97.56 +/- 0.64
82.00 | 72.55 +/- 0.74
15.00 | 28.69 +/- 0.95
124.00 | 124.94 +/- 0.60
10.00 | 14.43 +/- 0.79
152.00 | 104.17 +/- 0.79
6.00 | 1.92 +/- 0.64
81.00 | 78.36 +/- 0.81
47.00 | 49.48 +/- 0.90
6.00 | 0.00 +/- 0.00
10.00 | 6.83 +/- 1.05
112.00 | 114.33 +/- 0.52
144.00 | 89.50 +/- 0.75
85.00 | 88.35 +/- 0.60
6.00 | 10.80 +/- 0.73
98.00 | 123.08 +/- 0.54
67.00 | 94.52 +/- 0.70
23.00 | 14.20 +/- 0.73
53.00 | 62.24 +/- 0.98
37.00 | 65.68 +/- 0.97
52.00 | 67.55 +/- 0.71
77.00 | 79.66 +/- 0.73
73.00 | 89.23 +/- 0.65
85.00 | 117.96 +/- 0.60
9.00 | 14.42 +/- 1.19
183.00 | 98.14 +/- 0.61
83.00 | 97.96 +/- 0.70
54.00 | 87.45 +/- 0.90
121.00 | 108.47 +/- 0.60
13.00 | 19.07 +/- 0.73
39.00 | 56.26 +/- 1.00
163.00 | 110.64 +/- 0.71
73.00 | 98.46 +/- 0.81
11.00 | 0.00 +/- 0.00
83.00 | 70.28 +/- 0.89
115.00 | 96.94 +/- 0.84
8.00 | 0.03 +/- 0.03
8.00 | 0.01 +/- 0.01
138.00 | 113.48 +/- 0.76
78.00 | 80.33 +/- 0.91
27.00 | 35.47 +/- 1.19
135.00 | 88.22 +/- 1.10
150.00 | 107.52 +/- 0.78
121.00 | 123.94 +/- 0.78
106.00 | 97.05 +/- 0.89
86.00 | 91.98 +/- 0.65
96.00 | 103.37 +/- 0.64
104.00 | 79.75 +/- 1.08
103.00 | 125.79 +/- 0.60
182.00 | 104.58 +/- 0.58
51.00 | 92.48 +/- 0.76
167.00 | 126.58 +/- 0.66
26.00 | 22.58 +/- 0.69
51.00 | 73.50 +/- 0.90
78.00 | 64.95 +/- 0.77
61.00 | 59.62 +/- 1.35
98.00 | 85.11 +/- 0.73
179.00 | 98.52 +/- 0.74
36.00 | 43.61 +/- 0.63
17.00 | 9.84 +/- 1.32
108.00 | 113.19 +/- 0.86
38.00 | 56.82 +/- 0.68
11.00 | 20.27 +/- 0.74
50.00 | 76.36 +/- 1.00
14.00 | 0.00 +/- 0.00
87.00 | 78.14 +/- 0.89
7.00 | 0.00 +/- 0.00
48.00 | 53.01 +/- 0.96
122.00 | 114.85 +/- 0.62
41.00 | 63.05 +/- 0.86
155.00 | 117.56 +/- 0.61
90.00 | 74.97 +/- 0.81
131.00 | 104.10 +/- 0.61
95.00 | 88.35 +/- 0.88
103.00 | 100.30 +/- 0.83
17.00 | 8.51 +/- 1.05
32.00 | 87.55 +/- 1.24
103.00 | 101.84 +/- 0.76
79.00 | 97.49 +/- 0.82
171.00 | 113.84 +/- 0.55
101.00 | 74.45 +/- 1.05
8.00 | 10.02 +/- 0.82
74.00 | 99.18 +/- 0.65
68.00 | 106.92 +/- 0.91
106.00 | 88.73 +/- 0.94
56.00 | 73.45 +/- 0.76
107.00 | 89.59 +/- 0.81
99.00 | 120.91 +/- 0.68
21.00 | 37.76 +/- 1.07
47.00 | 37.33 +/- 1.37
165.00 | 139.56 +/- 0.62
88.00 | 67.54 +/- 0.92
73.00 | 107.83 +/- 0.68
56.00 | 39.56 +/- 0.74
16.00 | 5.62 +/- 0.81
7.00 | 0.00 +/- 0.00
73.00 | 76.15 +/- 0.88
73.00 | 86.16 +/- 0.80
106.00 | 115.00 +/- 0.66
48.00 | 64.28 +/- 1.01
181.00 | 89.88 +/- 1.13
8.00 | 12.85 +/- 0.71
12.00 | 15.33 +/- 0.95
11.00 | 11.37 +/- 0.70
9.00 | 0.00 +/- 0.00
49.00 | 44.39 +/- 1.19
12.00 | 0.00 +/- 0.00
191.00 | 131.05 +/- 0.57
35.00 | 62.85 +/- 1.04
145.00 | 124.57 +/- 0.56
67.00 | 124.08 +/- 0.84
6.00 | 2.09 +/- 1.03
91.00 | 61.18 +/- 1.28
121.00 | 107.56 +/- 0.96
151.00 | 105.41 +/- 0.70
121.00 | 107.27 +/- 0.66
37.00 | 43.75 +/- 0.97
36.00 | 14.60 +/- 0.79
91.00 | 114.40 +/- 0.67
108.00 | 126.97 +/- 0.61
174.00 | 81.84 +/- 0.72
31.00 | 14.20 +/- 0.92
122.00 | 104.15 +/- 0.61
153.00 | 121.53 +/- 0.55
68.00 | 50.40 +/- 1.01
145.00 | 116.31 +/- 0.78
93.00 | 116.95 +/- 0.65
61.00 | 85.38 +/- 1.21
100.00 | 88.79 +/- 0.77
44.00 | 42.29 +/- 0.90
15.00 | 20.91 +/- 0.69
121.00 | 109.71 +/- 0.66
12.00 | 28.71 +/- 1.73
101.00 | 96.25 +/- 0.91
178.00 | 113.63 +/- 0.83
86.00 | 104.29 +/- 0.64
68.00 | 87.74 +/- 0.77
7.00 | 0.11 +/- 0.10
123.00 | 120.03 +/- 0.62
106.00 | 105.53 +/- 0.74
148.00 | 121.42 +/- 0.63
11.00 | 0.00 +/- 0.00
169.00 | 101.55 +/- 0.61
190.00 | 101.10 +/- 0.70
11.00 | 23.12 +/- 1.03
132.00 | 121.82 +/- 0.70
eval mean loss: 444.11
eval rmse: 29.80
eval mae: 21.43
eval score: 16335.25
epistemic: 0.66
epoch: 249
ground truth std: 53.78
pred std: 41.06
eval time: 0:00:11.384949
**** end time: 2019-10-01 01:32:28.027427 ****
