Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_3', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_3/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 16019
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-09-27 00:26:39.864197 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 16, 24]             100
              Tanh-2           [-1, 10, 16, 24]               0
            Conv2d-3           [-1, 10, 15, 24]           1,000
              Tanh-4           [-1, 10, 15, 24]               0
            Conv2d-5           [-1, 10, 16, 24]           1,000
              Tanh-6           [-1, 10, 16, 24]               0
            Conv2d-7           [-1, 10, 15, 24]           1,000
              Tanh-8           [-1, 10, 15, 24]               0
            Conv2d-9            [-1, 1, 15, 24]              30
             Tanh-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
          Dropout-12                  [-1, 360]               0
           Linear-13                  [-1, 100]          36,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 39,230
Trainable params: 39,230
Non-trainable params: 0
________________________________________________________________
2019-09-27 00:26:39.871653
ground truth | pred +/- std:
131.00 | 113.63 +/- 0.00
15.00 | 33.36 +/- 0.00
56.00 | 107.26 +/- 0.00
194.00 | 123.91 +/- 0.00
59.00 | 106.67 +/- 0.00
98.00 | 111.13 +/- 0.00
184.00 | 102.86 +/- 0.00
142.00 | 103.94 +/- 0.00
89.00 | 88.30 +/- 0.00
105.00 | 81.81 +/- 0.00
162.00 | 105.06 +/- 0.00
108.00 | 120.30 +/- 0.00
76.00 | 69.29 +/- 0.00
178.00 | 114.36 +/- 0.00
89.00 | 108.56 +/- 0.00
145.00 | 107.96 +/- 0.00
84.00 | 74.94 +/- 0.00
13.00 | 53.09 +/- 0.00
23.00 | 49.90 +/- 0.00
33.00 | 65.30 +/- 0.00
34.00 | 60.58 +/- 0.00
10.00 | 18.52 +/- 0.00
126.00 | 114.02 +/- 0.00
53.00 | 76.95 +/- 0.00
24.00 | 73.83 +/- 0.00
145.00 | 109.30 +/- 0.00
36.00 | 56.25 +/- 0.00
92.00 | 67.16 +/- 0.00
99.00 | 113.02 +/- 0.00
192.00 | 113.62 +/- 0.00
81.00 | 78.71 +/- 0.00
31.00 | 22.14 +/- 0.00
91.00 | 108.34 +/- 0.00
26.00 | 64.09 +/- 0.00
25.00 | 97.71 +/- 0.00
9.00 | 28.30 +/- 0.00
22.00 | 16.32 +/- 0.00
41.00 | 52.21 +/- 0.00
133.00 | 90.84 +/- 0.00
33.00 | 66.18 +/- 0.00
89.00 | 88.38 +/- 0.00
15.00 | 33.44 +/- 0.00
13.00 | 14.99 +/- 0.00
172.00 | 127.33 +/- 0.00
94.00 | 76.08 +/- 0.00
58.00 | 72.30 +/- 0.00
173.00 | 115.19 +/- 0.00
64.00 | 113.96 +/- 0.00
162.00 | 106.61 +/- 0.00
10.00 | 56.43 +/- 0.00
12.00 | 33.60 +/- 0.00
57.00 | 56.35 +/- 0.00
154.00 | 106.50 +/- 0.00
163.00 | 132.64 +/- 0.00
36.00 | 14.98 +/- 0.00
7.00 | 16.63 +/- 0.00
165.00 | 98.95 +/- 0.00
76.00 | 98.33 +/- 0.00
116.00 | 103.47 +/- 0.00
124.00 | 106.02 +/- 0.00
15.00 | 33.83 +/- 0.00
70.00 | 57.41 +/- 0.00
6.00 | 27.29 +/- 0.00
14.00 | 15.20 +/- 0.00
14.00 | 31.60 +/- 0.00
72.00 | 112.04 +/- 0.00
129.00 | 117.01 +/- 0.00
146.00 | 73.79 +/- 0.00
87.00 | 85.87 +/- 0.00
68.00 | 59.44 +/- 0.00
11.00 | 24.26 +/- 0.00
118.00 | 114.00 +/- 0.00
82.00 | 83.56 +/- 0.00
108.00 | 121.88 +/- 0.00
12.00 | 41.82 +/- 0.00
14.00 | 47.20 +/- 0.00
6.00 | 33.50 +/- 0.00
30.00 | 53.74 +/- 0.00
86.00 | 118.90 +/- 0.00
66.00 | 80.64 +/- 0.00
37.00 | 85.63 +/- 0.00
23.00 | 41.61 +/- 0.00
18.00 | 47.05 +/- 0.00
171.00 | 101.91 +/- 0.00
13.00 | 18.59 +/- 0.00
41.00 | 100.95 +/- 0.00
16.00 | 24.86 +/- 0.00
139.00 | 87.23 +/- 0.00
126.00 | 108.59 +/- 0.00
86.00 | 84.42 +/- 0.00
85.00 | 104.90 +/- 0.00
13.00 | 17.34 +/- 0.00
56.00 | 86.44 +/- 0.00
159.00 | 84.14 +/- 0.00
8.00 | 30.23 +/- 0.00
14.00 | 43.85 +/- 0.00
88.00 | 104.32 +/- 0.00
94.00 | 117.58 +/- 0.00
100.00 | 113.88 +/- 0.00
86.00 | 91.68 +/- 0.00
22.00 | 68.79 +/- 0.00
158.00 | 114.93 +/- 0.00
10.00 | 49.45 +/- 0.00
67.00 | 106.17 +/- 0.00
137.00 | 99.85 +/- 0.00
73.00 | 95.88 +/- 0.00
182.00 | 93.64 +/- 0.00
82.00 | 115.23 +/- 0.00
173.00 | 97.66 +/- 0.00
154.00 | 86.33 +/- 0.00
116.00 | 105.57 +/- 0.00
119.00 | 127.56 +/- 0.00
35.00 | 54.96 +/- 0.00
36.00 | 63.48 +/- 0.00
46.00 | 85.25 +/- 0.00
75.00 | 123.67 +/- 0.00
184.00 | 105.74 +/- 0.00
120.00 | 129.53 +/- 0.00
71.00 | 99.19 +/- 0.00
83.00 | 118.98 +/- 0.00
109.00 | 108.99 +/- 0.00
43.00 | 96.09 +/- 0.00
88.00 | 104.59 +/- 0.00
11.00 | 43.09 +/- 0.00
71.00 | 86.38 +/- 0.00
10.00 | 44.15 +/- 0.00
111.00 | 121.34 +/- 0.00
153.00 | 109.60 +/- 0.00
73.00 | 96.05 +/- 0.00
39.00 | 90.28 +/- 0.00
26.00 | 40.78 +/- 0.00
105.00 | 87.50 +/- 0.00
142.00 | 111.52 +/- 0.00
113.00 | 116.80 +/- 0.00
179.00 | 117.63 +/- 0.00
96.00 | 72.37 +/- 0.00
174.00 | 116.33 +/- 0.00
12.00 | 67.39 +/- 0.00
166.00 | 109.12 +/- 0.00
73.00 | 88.03 +/- 0.00
134.00 | 99.73 +/- 0.00
162.00 | 125.81 +/- 0.00
7.00 | -5.45 +/- 0.00
71.00 | 91.25 +/- 0.00
110.00 | 113.30 +/- 0.00
172.00 | 111.75 +/- 0.00
147.00 | 124.84 +/- 0.00
39.00 | 82.97 +/- 0.00
103.00 | 91.25 +/- 0.00
167.00 | 122.88 +/- 0.00
32.00 | 38.52 +/- 0.00
176.00 | 124.29 +/- 0.00
56.00 | 100.47 +/- 0.00
12.00 | 59.27 +/- 0.00
22.00 | 59.64 +/- 0.00
112.00 | 71.09 +/- 0.00
151.00 | 79.48 +/- 0.00
eval mean loss: 642.62
eval rmse: 35.85
eval mae: 29.30
eval score: 15082.44
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 31.96
eval time: 0:00:01.892128
**** end time: 2019-09-27 00:26:41.764095 ****
