Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_1', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_1/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17094
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-09-27 01:32:58.071582 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 11, 11]             560
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
            Conv2d-4            [-1, 14, 4, 11]             224
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
            Linear-8                    [-1, 1]             308
================================================================
Total params: 1,092
Trainable params: 1,092
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:32:58.076709
ground truth | pred +/- std:
184.00 | 106.93 +/- 0.00
142.00 | 101.06 +/- 0.00
89.00 | 69.01 +/- 0.00
105.00 | 84.11 +/- 0.00
162.00 | 119.78 +/- 0.00
108.00 | 119.24 +/- 0.00
76.00 | 65.64 +/- 0.00
178.00 | 115.38 +/- 0.00
89.00 | 120.03 +/- 0.00
145.00 | 113.64 +/- 0.00
84.00 | 65.19 +/- 0.00
13.00 | 40.14 +/- 0.00
23.00 | 42.93 +/- 0.00
33.00 | 48.55 +/- 0.00
34.00 | 45.41 +/- 0.00
10.00 | 22.69 +/- 0.00
126.00 | 108.14 +/- 0.00
53.00 | 63.07 +/- 0.00
24.00 | 35.35 +/- 0.00
145.00 | 109.52 +/- 0.00
36.00 | 43.22 +/- 0.00
92.00 | 64.41 +/- 0.00
99.00 | 109.53 +/- 0.00
192.00 | 119.92 +/- 0.00
81.00 | 86.64 +/- 0.00
31.00 | 24.05 +/- 0.00
91.00 | 104.02 +/- 0.00
26.00 | 48.15 +/- 0.00
25.00 | 103.25 +/- 0.00
9.00 | 49.91 +/- 0.00
22.00 | 16.45 +/- 0.00
41.00 | 62.88 +/- 0.00
133.00 | 101.61 +/- 0.00
33.00 | 45.01 +/- 0.00
89.00 | 88.57 +/- 0.00
15.00 | 39.92 +/- 0.00
13.00 | 2.14 +/- 0.00
172.00 | 121.58 +/- 0.00
94.00 | 81.19 +/- 0.00
58.00 | 54.96 +/- 0.00
173.00 | 122.55 +/- 0.00
64.00 | 106.83 +/- 0.00
162.00 | 107.68 +/- 0.00
10.00 | 20.68 +/- 0.00
12.00 | 31.93 +/- 0.00
57.00 | 31.36 +/- 0.00
154.00 | 119.22 +/- 0.00
163.00 | 123.31 +/- 0.00
36.00 | 31.29 +/- 0.00
7.00 | 11.94 +/- 0.00
165.00 | 100.88 +/- 0.00
76.00 | 94.99 +/- 0.00
116.00 | 103.52 +/- 0.00
124.00 | 121.34 +/- 0.00
15.00 | 23.90 +/- 0.00
70.00 | 37.77 +/- 0.00
6.00 | 9.61 +/- 0.00
14.00 | 2.64 +/- 0.00
14.00 | 16.02 +/- 0.00
72.00 | 109.21 +/- 0.00
129.00 | 115.92 +/- 0.00
146.00 | 112.13 +/- 0.00
87.00 | 110.15 +/- 0.00
68.00 | 68.31 +/- 0.00
11.00 | 19.09 +/- 0.00
118.00 | 114.82 +/- 0.00
82.00 | 80.11 +/- 0.00
108.00 | 122.22 +/- 0.00
12.00 | 24.80 +/- 0.00
14.00 | 19.92 +/- 0.00
6.00 | 18.40 +/- 0.00
30.00 | 34.17 +/- 0.00
86.00 | 117.03 +/- 0.00
66.00 | 99.05 +/- 0.00
37.00 | 67.80 +/- 0.00
23.00 | 33.74 +/- 0.00
18.00 | 18.05 +/- 0.00
171.00 | 105.91 +/- 0.00
13.00 | 14.11 +/- 0.00
41.00 | 97.98 +/- 0.00
16.00 | 17.92 +/- 0.00
139.00 | 105.33 +/- 0.00
126.00 | 117.98 +/- 0.00
86.00 | 74.01 +/- 0.00
85.00 | 100.05 +/- 0.00
13.00 | 2.25 +/- 0.00
56.00 | 78.32 +/- 0.00
159.00 | 74.39 +/- 0.00
8.00 | 14.47 +/- 0.00
14.00 | 33.86 +/- 0.00
88.00 | 106.28 +/- 0.00
94.00 | 112.34 +/- 0.00
100.00 | 120.55 +/- 0.00
86.00 | 83.39 +/- 0.00
22.00 | 52.24 +/- 0.00
158.00 | 121.12 +/- 0.00
10.00 | 72.44 +/- 0.00
67.00 | 115.97 +/- 0.00
137.00 | 102.90 +/- 0.00
73.00 | 110.84 +/- 0.00
182.00 | 102.20 +/- 0.00
82.00 | 116.79 +/- 0.00
173.00 | 94.36 +/- 0.00
154.00 | 104.89 +/- 0.00
116.00 | 106.31 +/- 0.00
119.00 | 121.84 +/- 0.00
35.00 | 44.03 +/- 0.00
36.00 | 46.99 +/- 0.00
46.00 | 54.33 +/- 0.00
75.00 | 110.83 +/- 0.00
184.00 | 119.49 +/- 0.00
120.00 | 123.51 +/- 0.00
71.00 | 86.34 +/- 0.00
83.00 | 116.41 +/- 0.00
109.00 | 116.14 +/- 0.00
43.00 | 72.50 +/- 0.00
88.00 | 109.16 +/- 0.00
11.00 | 21.20 +/- 0.00
71.00 | 82.14 +/- 0.00
10.00 | 25.73 +/- 0.00
111.00 | 121.84 +/- 0.00
153.00 | 111.59 +/- 0.00
73.00 | 103.23 +/- 0.00
39.00 | 85.09 +/- 0.00
26.00 | 26.49 +/- 0.00
105.00 | 99.95 +/- 0.00
142.00 | 106.12 +/- 0.00
113.00 | 118.50 +/- 0.00
179.00 | 113.15 +/- 0.00
96.00 | 76.54 +/- 0.00
174.00 | 113.57 +/- 0.00
12.00 | 40.29 +/- 0.00
166.00 | 121.79 +/- 0.00
73.00 | 70.13 +/- 0.00
134.00 | 104.52 +/- 0.00
162.00 | 118.16 +/- 0.00
7.00 | 11.17 +/- 0.00
71.00 | 96.29 +/- 0.00
110.00 | 95.91 +/- 0.00
172.00 | 104.60 +/- 0.00
147.00 | 127.22 +/- 0.00
39.00 | 68.03 +/- 0.00
103.00 | 82.05 +/- 0.00
167.00 | 126.69 +/- 0.00
32.00 | 20.82 +/- 0.00
176.00 | 124.91 +/- 0.00
56.00 | 101.96 +/- 0.00
12.00 | 66.65 +/- 0.00
22.00 | 30.19 +/- 0.00
112.00 | 84.67 +/- 0.00
151.00 | 109.84 +/- 0.00
eval mean loss: 537.14
eval rmse: 32.78
eval mae: 25.45
eval score: 13924.97
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 37.75
eval time: 0:00:01.618628
**** end time: 2019-09-27 01:32:59.695603 ****
