Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_2', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_2/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 18003
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:13:10.728574 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:13:10.731884
ground truth | pred +/- std:
34.00 | 38.91 +/- 0.00
10.00 | 16.73 +/- 0.00
126.00 | 114.75 +/- 0.00
53.00 | 40.57 +/- 0.00
24.00 | 48.40 +/- 0.00
145.00 | 121.07 +/- 0.00
36.00 | 47.99 +/- 0.00
92.00 | 46.00 +/- 0.00
99.00 | 119.53 +/- 0.00
192.00 | 121.64 +/- 0.00
81.00 | 118.18 +/- 0.00
31.00 | 22.52 +/- 0.00
91.00 | 121.06 +/- 0.00
26.00 | 39.56 +/- 0.00
25.00 | 108.73 +/- 0.00
9.00 | 35.15 +/- 0.00
22.00 | 14.99 +/- 0.00
41.00 | 44.58 +/- 0.00
133.00 | 120.42 +/- 0.00
33.00 | 46.61 +/- 0.00
89.00 | 94.67 +/- 0.00
15.00 | 21.96 +/- 0.00
13.00 | 13.58 +/- 0.00
172.00 | 121.76 +/- 0.00
94.00 | 108.63 +/- 0.00
58.00 | 49.08 +/- 0.00
173.00 | 120.11 +/- 0.00
64.00 | 110.49 +/- 0.00
162.00 | 111.55 +/- 0.00
10.00 | 12.06 +/- 0.00
12.00 | 24.49 +/- 0.00
57.00 | 27.95 +/- 0.00
154.00 | 117.13 +/- 0.00
163.00 | 121.60 +/- 0.00
36.00 | 35.94 +/- 0.00
7.00 | 9.63 +/- 0.00
165.00 | 116.51 +/- 0.00
76.00 | 72.28 +/- 0.00
116.00 | 113.02 +/- 0.00
124.00 | 120.65 +/- 0.00
15.00 | 21.61 +/- 0.00
70.00 | 44.94 +/- 0.00
6.00 | 5.14 +/- 0.00
14.00 | 11.06 +/- 0.00
14.00 | 24.79 +/- 0.00
72.00 | 108.70 +/- 0.00
129.00 | 120.83 +/- 0.00
146.00 | 117.52 +/- 0.00
87.00 | 119.65 +/- 0.00
68.00 | 51.02 +/- 0.00
11.00 | 15.74 +/- 0.00
118.00 | 115.83 +/- 0.00
82.00 | 112.47 +/- 0.00
108.00 | 121.89 +/- 0.00
12.00 | 13.17 +/- 0.00
14.00 | 35.80 +/- 0.00
6.00 | 13.21 +/- 0.00
30.00 | 51.28 +/- 0.00
86.00 | 117.64 +/- 0.00
66.00 | 108.93 +/- 0.00
37.00 | 50.09 +/- 0.00
23.00 | 33.91 +/- 0.00
18.00 | 33.42 +/- 0.00
171.00 | 104.98 +/- 0.00
13.00 | 25.57 +/- 0.00
41.00 | 87.43 +/- 0.00
16.00 | 9.66 +/- 0.00
139.00 | 119.57 +/- 0.00
126.00 | 121.59 +/- 0.00
86.00 | 56.41 +/- 0.00
85.00 | 100.88 +/- 0.00
13.00 | 12.33 +/- 0.00
56.00 | 116.57 +/- 0.00
159.00 | 56.53 +/- 0.00
8.00 | 20.49 +/- 0.00
14.00 | 15.77 +/- 0.00
88.00 | 118.25 +/- 0.00
94.00 | 118.96 +/- 0.00
100.00 | 121.71 +/- 0.00
86.00 | 101.98 +/- 0.00
22.00 | 43.39 +/- 0.00
158.00 | 121.18 +/- 0.00
10.00 | 40.63 +/- 0.00
67.00 | 110.86 +/- 0.00
137.00 | 107.79 +/- 0.00
73.00 | 105.89 +/- 0.00
182.00 | 104.58 +/- 0.00
82.00 | 121.54 +/- 0.00
173.00 | 101.08 +/- 0.00
154.00 | 110.03 +/- 0.00
116.00 | 118.24 +/- 0.00
119.00 | 121.86 +/- 0.00
35.00 | 52.14 +/- 0.00
36.00 | 49.93 +/- 0.00
46.00 | 43.85 +/- 0.00
75.00 | 118.56 +/- 0.00
184.00 | 119.57 +/- 0.00
120.00 | 121.90 +/- 0.00
71.00 | 74.63 +/- 0.00
83.00 | 119.72 +/- 0.00
109.00 | 121.88 +/- 0.00
43.00 | 120.23 +/- 0.00
88.00 | 119.56 +/- 0.00
11.00 | 8.32 +/- 0.00
71.00 | 80.72 +/- 0.00
10.00 | 16.70 +/- 0.00
111.00 | 120.23 +/- 0.00
153.00 | 120.24 +/- 0.00
73.00 | 94.20 +/- 0.00
39.00 | 90.73 +/- 0.00
26.00 | 30.51 +/- 0.00
105.00 | 96.15 +/- 0.00
142.00 | 66.12 +/- 0.00
113.00 | 120.21 +/- 0.00
179.00 | 118.84 +/- 0.00
96.00 | 64.48 +/- 0.00
174.00 | 119.32 +/- 0.00
12.00 | 32.81 +/- 0.00
166.00 | 121.03 +/- 0.00
73.00 | 93.85 +/- 0.00
134.00 | 112.36 +/- 0.00
162.00 | 121.70 +/- 0.00
7.00 | 10.89 +/- 0.00
71.00 | 116.11 +/- 0.00
110.00 | 106.62 +/- 0.00
172.00 | 121.31 +/- 0.00
147.00 | 121.80 +/- 0.00
39.00 | 45.35 +/- 0.00
103.00 | 65.17 +/- 0.00
167.00 | 121.96 +/- 0.00
32.00 | 16.80 +/- 0.00
176.00 | 121.94 +/- 0.00
56.00 | 68.82 +/- 0.00
12.00 | 97.65 +/- 0.00
22.00 | 15.66 +/- 0.00
112.00 | 46.20 +/- 0.00
151.00 | 91.84 +/- 0.00
eval mean loss: 544.87
eval rmse: 33.01
eval mae: 25.35
eval score: 23416.37
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 40.13
eval time: 0:00:01.656805
**** end time: 2019-09-27 02:13:12.388951 ****
