Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_9', model='bayesian_dense3', model_path='log/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 15416
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianDense3...
Done.
**** start time: 2019-09-26 23:47:32.972796 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
    BayesianLinear-2                  [-1, 100]          72,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 112,200
Trainable params: 112,200
Non-trainable params: 0
________________________________________________________________
2019-09-26 23:47:32.982429
ground truth | pred +/- std:
8.00 | 7.59 +/- 0.28
12.00 | 19.49 +/- 0.27
130.00 | 120.77 +/- 0.21
42.00 | 119.28 +/- 0.19
109.00 | 109.24 +/- 0.52
33.00 | 33.97 +/- 0.48
122.00 | 112.92 +/- 0.26
115.00 | 118.54 +/- 0.19
139.00 | 111.73 +/- 0.33
50.00 | 45.71 +/- 0.38
104.00 | 106.74 +/- 0.70
37.00 | 16.80 +/- 0.27
100.00 | 73.95 +/- 0.92
120.00 | 119.14 +/- 0.20
154.00 | 120.26 +/- 0.19
24.00 | 32.01 +/- 0.25
126.00 | 116.98 +/- 0.19
106.00 | 118.96 +/- 0.20
24.00 | 17.53 +/- 0.33
126.00 | 120.32 +/- 0.20
160.00 | 119.33 +/- 0.20
162.00 | 120.34 +/- 0.19
176.00 | 88.24 +/- 1.52
123.00 | 67.07 +/- 0.59
114.00 | 63.49 +/- 0.56
45.00 | 69.71 +/- 0.75
124.00 | 117.92 +/- 0.21
143.00 | 119.51 +/- 0.17
11.00 | 10.37 +/- 0.29
51.00 | 35.53 +/- 0.28
41.00 | 20.90 +/- 0.44
12.00 | 30.13 +/- 0.34
95.00 | 114.02 +/- 0.44
59.00 | 41.82 +/- 0.43
184.00 | 120.57 +/- 0.17
195.00 | 115.98 +/- 0.22
75.00 | 116.63 +/- 0.22
97.00 | 120.44 +/- 0.19
135.00 | 93.22 +/- 0.85
15.00 | 25.74 +/- 0.23
7.00 | 23.19 +/- 0.25
46.00 | 41.14 +/- 0.37
59.00 | 67.81 +/- 1.14
92.00 | 91.97 +/- 1.00
120.00 | 122.40 +/- 0.18
98.00 | 45.75 +/- 0.40
166.00 | 120.39 +/- 0.19
131.00 | 117.00 +/- 0.27
15.00 | 31.36 +/- 0.23
56.00 | 108.01 +/- 0.40
194.00 | 118.08 +/- 0.20
59.00 | 112.38 +/- 0.40
98.00 | 117.65 +/- 0.21
184.00 | 118.10 +/- 0.25
142.00 | 107.91 +/- 0.51
89.00 | 64.45 +/- 0.52
105.00 | 47.65 +/- 0.31
162.00 | 116.94 +/- 0.22
108.00 | 117.12 +/- 0.20
76.00 | 66.27 +/- 0.97
178.00 | 117.82 +/- 0.18
89.00 | 116.99 +/- 0.17
145.00 | 106.16 +/- 0.59
84.00 | 58.06 +/- 0.63
13.00 | 19.13 +/- 0.41
23.00 | 24.13 +/- 0.36
33.00 | 48.98 +/- 0.47
34.00 | 48.26 +/- 0.89
10.00 | 18.50 +/- 0.25
126.00 | 119.96 +/- 0.18
53.00 | 59.46 +/- 0.33
24.00 | 30.04 +/- 0.43
145.00 | 120.50 +/- 0.21
36.00 | 35.86 +/- 0.32
92.00 | 46.42 +/- 0.80
99.00 | 115.91 +/- 0.21
192.00 | 124.89 +/- 0.16
81.00 | 117.79 +/- 0.22
31.00 | 25.26 +/- 0.28
91.00 | 119.01 +/- 0.21
26.00 | 69.24 +/- 0.77
25.00 | 75.15 +/- 1.51
9.00 | 17.49 +/- 0.42
22.00 | 13.68 +/- 0.26
41.00 | 31.99 +/- 0.58
133.00 | 119.43 +/- 0.22
33.00 | 34.73 +/- 0.24
89.00 | 100.14 +/- 0.84
15.00 | 22.46 +/- 0.42
13.00 | 14.08 +/- 0.29
172.00 | 119.93 +/- 0.19
94.00 | 109.63 +/- 0.46
58.00 | 59.23 +/- 0.53
173.00 | 120.95 +/- 0.20
64.00 | 119.56 +/- 0.20
162.00 | 106.89 +/- 0.60
10.00 | 16.28 +/- 0.32
12.00 | 24.81 +/- 0.28
57.00 | 33.83 +/- 0.39
154.00 | 118.15 +/- 0.21
163.00 | 121.01 +/- 0.20
36.00 | 29.77 +/- 0.38
7.00 | 9.00 +/- 0.21
165.00 | 118.23 +/- 0.20
76.00 | 84.28 +/- 0.82
116.00 | 114.66 +/- 0.26
124.00 | 118.23 +/- 0.21
15.00 | 21.39 +/- 0.25
70.00 | 52.87 +/- 0.32
6.00 | 7.01 +/- 0.30
14.00 | 12.42 +/- 0.41
14.00 | 10.61 +/- 0.37
72.00 | 117.38 +/- 0.19
129.00 | 118.47 +/- 0.18
146.00 | 66.99 +/- 1.05
87.00 | 96.70 +/- 1.07
68.00 | 63.08 +/- 0.85
11.00 | 17.20 +/- 0.32
118.00 | 123.19 +/- 0.20
82.00 | 108.83 +/- 0.41
108.00 | 124.00 +/- 0.17
12.00 | 21.99 +/- 0.30
14.00 | 34.12 +/- 0.28
6.00 | 21.28 +/- 0.38
30.00 | 16.79 +/- 0.65
86.00 | 117.83 +/- 0.17
66.00 | 110.44 +/- 0.63
37.00 | 52.94 +/- 0.39
23.00 | 32.24 +/- 0.27
18.00 | 28.39 +/- 0.29
171.00 | 118.52 +/- 0.22
13.00 | 13.16 +/- 0.40
41.00 | 84.63 +/- 1.21
16.00 | 15.10 +/- 0.37
139.00 | 114.78 +/- 0.26
126.00 | 118.99 +/- 0.19
86.00 | 63.40 +/- 0.48
85.00 | 111.21 +/- 0.35
13.00 | 20.38 +/- 0.34
56.00 | 114.42 +/- 0.39
159.00 | 52.61 +/- 0.26
8.00 | 17.66 +/- 0.27
14.00 | 17.87 +/- 0.34
88.00 | 93.98 +/- 0.89
94.00 | 116.81 +/- 0.27
100.00 | 119.78 +/- 0.21
86.00 | 95.49 +/- 0.92
22.00 | 49.94 +/- 0.36
158.00 | 119.18 +/- 0.20
10.00 | 20.83 +/- 0.40
67.00 | 111.24 +/- 0.42
137.00 | 106.21 +/- 0.65
73.00 | 81.13 +/- 1.02
182.00 | 91.46 +/- 0.89
82.00 | 118.99 +/- 0.17
173.00 | 70.39 +/- 0.39
154.00 | 108.80 +/- 0.30
116.00 | 120.95 +/- 0.17
119.00 | 124.23 +/- 0.17
35.00 | 65.06 +/- 0.49
36.00 | 47.43 +/- 0.46
46.00 | 60.57 +/- 0.70
75.00 | 120.17 +/- 0.21
184.00 | 118.39 +/- 0.19
120.00 | 125.12 +/- 0.17
71.00 | 66.90 +/- 0.59
83.00 | 117.24 +/- 0.24
109.00 | 123.06 +/- 0.18
43.00 | 112.82 +/- 0.32
88.00 | 113.41 +/- 0.29
11.00 | 8.93 +/- 0.29
71.00 | 107.72 +/- 0.67
10.00 | 19.66 +/- 0.37
111.00 | 120.74 +/- 0.17
153.00 | 120.08 +/- 0.18
73.00 | 91.57 +/- 1.00
39.00 | 62.57 +/- 0.52
26.00 | 35.58 +/- 0.32
105.00 | 116.05 +/- 0.25
142.00 | 88.44 +/- 0.97
113.00 | 120.44 +/- 0.17
179.00 | 115.25 +/- 0.25
96.00 | 66.59 +/- 0.67
174.00 | 119.64 +/- 0.17
12.00 | 39.55 +/- 0.42
166.00 | 116.48 +/- 0.25
73.00 | 82.13 +/- 0.85
134.00 | 111.42 +/- 0.42
162.00 | 119.75 +/- 0.20
7.00 | 15.07 +/- 0.25
71.00 | 116.15 +/- 0.21
110.00 | 111.25 +/- 0.44
172.00 | 117.83 +/- 0.18
147.00 | 122.38 +/- 0.18
39.00 | 103.07 +/- 0.86
103.00 | 86.02 +/- 0.96
167.00 | 122.23 +/- 0.22
32.00 | 16.07 +/- 0.27
176.00 | 120.38 +/- 0.17
56.00 | 102.17 +/- 0.73
12.00 | 44.94 +/- 0.89
22.00 | 22.13 +/- 0.32
112.00 | 102.78 +/- 0.99
151.00 | 110.96 +/- 0.52
eval mean loss: 549.01
eval rmse: 33.13
eval mae: 25.00
eval score: 18975.62
epistemic: 0.25
epoch: 249
ground truth std: 54.52
pred std: 40.51
eval time: 0:00:02.477331
**** end time: 2019-09-26 23:47:35.472865 ****
