Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4682
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:35:41.942669 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:35:41.958938
ground truth | pred +/- std:
165.00 | 152.93 +/- 4.31
88.00 | 75.26 +/- 3.12
73.00 | 101.02 +/- 3.57
56.00 | 43.42 +/- 2.49
16.00 | 8.96 +/- 1.97
7.00 | 0.44 +/- 1.20
73.00 | 68.34 +/- 3.73
73.00 | 85.02 +/- 3.02
106.00 | 119.16 +/- 3.34
48.00 | 62.52 +/- 3.86
181.00 | 89.39 +/- 3.80
8.00 | 9.90 +/- 2.78
12.00 | 16.97 +/- 2.81
11.00 | 12.69 +/- 1.94
9.00 | 2.40 +/- 1.93
49.00 | 45.08 +/- 4.21
12.00 | 0.09 +/- 0.34
191.00 | 136.30 +/- 4.01
35.00 | 61.94 +/- 3.77
145.00 | 122.31 +/- 3.40
67.00 | 115.97 +/- 3.63
6.00 | 15.88 +/- 4.48
91.00 | 65.31 +/- 4.34
121.00 | 94.36 +/- 3.67
151.00 | 107.17 +/- 3.40
121.00 | 108.55 +/- 3.39
37.00 | 47.06 +/- 3.54
36.00 | 32.38 +/- 2.06
91.00 | 109.01 +/- 4.11
108.00 | 119.48 +/- 3.28
174.00 | 77.08 +/- 2.94
31.00 | 15.58 +/- 3.15
122.00 | 103.18 +/- 2.88
153.00 | 120.68 +/- 2.85
68.00 | 53.07 +/- 3.31
145.00 | 112.36 +/- 3.64
93.00 | 111.54 +/- 3.60
61.00 | 89.30 +/- 3.85
100.00 | 89.02 +/- 2.91
44.00 | 40.77 +/- 3.64
15.00 | 16.09 +/- 1.77
121.00 | 98.64 +/- 3.09
12.00 | 29.11 +/- 6.40
101.00 | 90.48 +/- 4.05
178.00 | 107.11 +/- 3.44
86.00 | 113.48 +/- 3.50
68.00 | 85.24 +/- 3.26
7.00 | 5.14 +/- 2.85
123.00 | 119.34 +/- 3.60
106.00 | 97.61 +/- 3.28
148.00 | 114.69 +/- 3.09
11.00 | 0.08 +/- 0.36
169.00 | 100.41 +/- 3.02
190.00 | 100.13 +/- 2.94
11.00 | 21.25 +/- 3.65
132.00 | 123.66 +/- 4.05
eval mean loss: 470.47
eval rmse: 30.67
eval mae: 21.66
eval score: 20076.96
epistemic: 11.82
epoch: 249
ground truth std: 53.78
pred std: 39.02
eval time: 0:00:11.419651
**** end time: 2019-10-01 01:35:53.378796 ****
