Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_5', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5412
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:44:20.841337 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:44:20.850606
ground truth | pred +/- std:
52.00 | 77.49 +/- 0.36
15.00 | 0.00 +/- 0.00
9.00 | 6.02 +/- 0.36
62.00 | 32.36 +/- 0.39
97.00 | 83.51 +/- 0.39
168.00 | 105.28 +/- 0.37
194.00 | 95.07 +/- 0.39
82.00 | 71.16 +/- 0.40
15.00 | 18.69 +/- 0.30
124.00 | 122.42 +/- 0.35
10.00 | 0.01 +/- 0.00
152.00 | 103.61 +/- 0.38
6.00 | 0.00 +/- 0.00
81.00 | 82.89 +/- 0.32
47.00 | 46.60 +/- 0.32
6.00 | 29.64 +/- 0.35
10.00 | 17.89 +/- 0.38
112.00 | 121.77 +/- 0.37
144.00 | 95.02 +/- 0.34
85.00 | 79.83 +/- 0.32
6.00 | 21.76 +/- 0.27
98.00 | 126.70 +/- 0.34
67.00 | 89.09 +/- 0.38
23.00 | 1.85 +/- 0.22
53.00 | 60.96 +/- 0.42
37.00 | 56.67 +/- 0.35
52.00 | 62.40 +/- 0.34
77.00 | 83.38 +/- 0.36
73.00 | 99.11 +/- 0.38
85.00 | 120.68 +/- 0.37
9.00 | 23.13 +/- 0.34
183.00 | 97.55 +/- 0.36
83.00 | 93.67 +/- 0.37
54.00 | 85.03 +/- 0.38
121.00 | 95.30 +/- 0.35
13.00 | 49.62 +/- 0.29
39.00 | 48.26 +/- 0.37
163.00 | 101.10 +/- 0.36
73.00 | 97.29 +/- 0.40
11.00 | 19.16 +/- 0.33
83.00 | 52.75 +/- 0.35
115.00 | 92.23 +/- 0.39
8.00 | 5.52 +/- 0.27
8.00 | 0.04 +/- 0.01
138.00 | 122.91 +/- 0.35
78.00 | 82.46 +/- 0.37
27.00 | 41.16 +/- 0.35
135.00 | 81.94 +/- 0.41
150.00 | 105.65 +/- 0.45
121.00 | 132.08 +/- 0.39
106.00 | 93.98 +/- 0.39
86.00 | 97.48 +/- 0.34
96.00 | 115.90 +/- 0.31
104.00 | 86.10 +/- 0.35
103.00 | 126.52 +/- 0.37
182.00 | 94.08 +/- 0.33
51.00 | 107.48 +/- 0.36
167.00 | 125.04 +/- 0.33
26.00 | 8.02 +/- 0.25
51.00 | 81.46 +/- 0.37
78.00 | 74.84 +/- 0.37
61.00 | 53.31 +/- 0.38
98.00 | 89.84 +/- 0.40
179.00 | 84.98 +/- 0.38
36.00 | 47.26 +/- 0.32
17.00 | 25.75 +/- 0.33
108.00 | 102.01 +/- 0.38
38.00 | 47.24 +/- 0.37
11.00 | 7.16 +/- 0.25
50.00 | 71.12 +/- 0.32
14.00 | 28.26 +/- 0.35
87.00 | 77.47 +/- 0.37
7.00 | 16.36 +/- 0.30
48.00 | 52.70 +/- 0.41
122.00 | 118.11 +/- 0.35
41.00 | 68.40 +/- 0.35
155.00 | 108.53 +/- 0.30
90.00 | 53.65 +/- 0.37
131.00 | 96.38 +/- 0.38
95.00 | 82.51 +/- 0.36
103.00 | 98.28 +/- 0.40
17.00 | 17.91 +/- 0.36
32.00 | 87.41 +/- 0.40
103.00 | 98.39 +/- 0.36
79.00 | 83.86 +/- 0.39
171.00 | 121.07 +/- 0.35
101.00 | 65.41 +/- 0.37
8.00 | 0.00 +/- 0.00
74.00 | 100.58 +/- 0.35
68.00 | 109.21 +/- 0.43
106.00 | 91.47 +/- 0.42
56.00 | 76.49 +/- 0.31
107.00 | 90.60 +/- 0.41
99.00 | 116.28 +/- 0.38
21.00 | 47.23 +/- 0.37
47.00 | 46.97 +/- 0.42
165.00 | 138.77 +/- 0.36
88.00 | 73.33 +/- 0.43
73.00 | 91.92 +/- 0.34
56.00 | 18.37 +/- 0.38
16.00 | 3.87 +/- 0.26
7.00 | 13.53 +/- 0.21
73.00 | 57.90 +/- 0.41
73.00 | 82.88 +/- 0.39
106.00 | 118.29 +/- 0.37
48.00 | 52.88 +/- 0.42
181.00 | 100.04 +/- 0.42
8.00 | 0.03 +/- 0.01
12.00 | 18.04 +/- 0.24
11.00 | 0.00 +/- 0.00
9.00 | 20.88 +/- 0.31
49.00 | 37.21 +/- 0.38
12.00 | 0.00 +/- 0.00
191.00 | 124.71 +/- 0.33
35.00 | 50.59 +/- 0.40
145.00 | 109.88 +/- 0.34
67.00 | 106.71 +/- 0.36
6.00 | 20.84 +/- 0.34
91.00 | 81.55 +/- 0.41
121.00 | 99.49 +/- 0.41
151.00 | 107.24 +/- 0.34
121.00 | 109.51 +/- 0.33
37.00 | 32.11 +/- 0.34
36.00 | 24.44 +/- 0.30
91.00 | 116.42 +/- 0.35
108.00 | 122.85 +/- 0.37
174.00 | 92.39 +/- 0.43
31.00 | 16.71 +/- 0.32
122.00 | 107.85 +/- 0.35
153.00 | 118.70 +/- 0.38
68.00 | 54.24 +/- 0.34
145.00 | 120.50 +/- 0.40
93.00 | 114.57 +/- 0.38
61.00 | 86.92 +/- 0.41
100.00 | 74.41 +/- 0.43
44.00 | 28.21 +/- 0.38
15.00 | 0.09 +/- 0.03
121.00 | 101.61 +/- 0.35
12.00 | 26.04 +/- 0.42
101.00 | 93.85 +/- 0.42
178.00 | 103.32 +/- 0.37
86.00 | 113.18 +/- 0.41
68.00 | 74.61 +/- 0.39
7.00 | 11.36 +/- 0.27
123.00 | 115.31 +/- 0.38
106.00 | 93.79 +/- 0.40
148.00 | 114.23 +/- 0.35
11.00 | 3.83 +/- 0.34
169.00 | 100.76 +/- 0.33
190.00 | 103.89 +/- 0.33
11.00 | 20.09 +/- 0.29
132.00 | 127.64 +/- 0.36
eval mean loss: 488.73
eval rmse: 31.26
eval mae: 23.10
eval score: 16756.46
epistemic: 0.13
epoch: 249
ground truth std: 53.78
pred std: 39.67
eval time: 0:00:03.011818
**** end time: 2019-10-01 01:44:23.862626 ****
