Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4955
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:39:07.364168 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:39:07.379484
ground truth | pred +/- std:
23.00 | 1.12 +/- 2.34
53.00 | 51.33 +/- 5.92
37.00 | 55.89 +/- 5.94
52.00 | 66.15 +/- 6.75
77.00 | 87.05 +/- 7.14
73.00 | 93.90 +/- 6.52
85.00 | 112.45 +/- 6.80
9.00 | 8.08 +/- 5.67
183.00 | 94.69 +/- 7.14
83.00 | 93.96 +/- 7.68
54.00 | 85.38 +/- 5.89
121.00 | 99.42 +/- 5.86
13.00 | 7.54 +/- 5.06
39.00 | 56.77 +/- 5.46
163.00 | 110.75 +/- 6.77
73.00 | 92.21 +/- 7.67
11.00 | 26.77 +/- 6.39
83.00 | 57.89 +/- 6.56
115.00 | 88.91 +/- 6.65
8.00 | 7.62 +/- 5.26
8.00 | 0.01 +/- 0.11
138.00 | 106.16 +/- 6.96
78.00 | 81.57 +/- 5.55
27.00 | 53.05 +/- 6.05
135.00 | 89.62 +/- 6.03
150.00 | 104.31 +/- 7.69
121.00 | 126.49 +/- 6.19
106.00 | 91.87 +/- 6.63
86.00 | 103.19 +/- 6.21
96.00 | 101.08 +/- 6.28
104.00 | 88.92 +/- 6.27
103.00 | 123.76 +/- 6.83
182.00 | 107.01 +/- 6.01
51.00 | 101.45 +/- 6.27
167.00 | 126.19 +/- 7.31
26.00 | 23.98 +/- 6.23
51.00 | 65.96 +/- 7.33
78.00 | 70.19 +/- 5.79
61.00 | 61.61 +/- 6.89
98.00 | 95.07 +/- 7.16
179.00 | 94.64 +/- 6.74
36.00 | 25.14 +/- 4.75
17.00 | 39.72 +/- 6.52
108.00 | 103.55 +/- 6.80
38.00 | 62.70 +/- 5.41
11.00 | 4.26 +/- 4.23
50.00 | 61.87 +/- 5.73
14.00 | 40.66 +/- 5.90
87.00 | 79.64 +/- 6.23
7.00 | 11.64 +/- 5.68
48.00 | 58.80 +/- 6.16
122.00 | 119.06 +/- 6.74
41.00 | 61.29 +/- 7.14
155.00 | 108.89 +/- 7.20
90.00 | 58.59 +/- 6.30
131.00 | 96.16 +/- 6.99
95.00 | 84.60 +/- 6.29
103.00 | 99.23 +/- 6.55
17.00 | 4.77 +/- 4.33
32.00 | 91.93 +/- 7.13
103.00 | 98.71 +/- 6.65
79.00 | 85.19 +/- 5.62
171.00 | 123.02 +/- 7.13
101.00 | 70.36 +/- 5.76
8.00 | 0.19 +/- 0.78
74.00 | 107.38 +/- 6.19
68.00 | 109.18 +/- 5.98
106.00 | 88.63 +/- 6.42
56.00 | 76.85 +/- 6.79
107.00 | 84.96 +/- 6.35
99.00 | 120.60 +/- 7.15
21.00 | 42.73 +/- 5.69
47.00 | 66.08 +/- 6.14
165.00 | 142.73 +/- 7.49
88.00 | 80.90 +/- 6.68
73.00 | 100.09 +/- 6.99
56.00 | 54.24 +/- 5.98
16.00 | 0.00 +/- 0.00
7.00 | 17.25 +/- 5.84
73.00 | 71.03 +/- 5.55
73.00 | 83.68 +/- 6.41
106.00 | 117.31 +/- 5.56
48.00 | 62.83 +/- 7.32
181.00 | 83.80 +/- 6.49
8.00 | 3.55 +/- 4.41
12.00 | 12.84 +/- 6.98
11.00 | 3.26 +/- 3.84
9.00 | 1.26 +/- 2.51
49.00 | 55.35 +/- 6.54
12.00 | 1.17 +/- 2.49
191.00 | 126.29 +/- 6.94
35.00 | 56.23 +/- 5.86
145.00 | 115.99 +/- 6.13
67.00 | 108.31 +/- 6.44
6.00 | 29.70 +/- 6.51
91.00 | 69.54 +/- 6.59
121.00 | 98.16 +/- 6.63
151.00 | 104.73 +/- 7.41
121.00 | 105.08 +/- 5.52
37.00 | 50.69 +/- 6.73
36.00 | 34.64 +/- 6.03
91.00 | 104.72 +/- 6.69
108.00 | 118.54 +/- 6.75
174.00 | 73.47 +/- 5.73
31.00 | 15.15 +/- 6.58
122.00 | 104.32 +/- 6.08
153.00 | 115.76 +/- 5.86
68.00 | 49.96 +/- 6.82
145.00 | 113.57 +/- 7.01
93.00 | 113.60 +/- 6.43
61.00 | 93.10 +/- 6.81
100.00 | 92.34 +/- 6.61
44.00 | 37.59 +/- 4.92
15.00 | 0.32 +/- 0.98
121.00 | 96.81 +/- 5.98
12.00 | 48.21 +/- 8.80
101.00 | 91.72 +/- 6.64
178.00 | 101.24 +/- 5.83
86.00 | 115.29 +/- 6.67
68.00 | 85.02 +/- 6.13
7.00 | 0.18 +/- 0.74
123.00 | 117.74 +/- 7.25
106.00 | 101.02 +/- 6.25
148.00 | 110.99 +/- 6.35
11.00 | 3.42 +/- 3.84
169.00 | 102.49 +/- 5.55
190.00 | 102.08 +/- 7.08
11.00 | 18.06 +/- 6.87
132.00 | 130.13 +/- 7.08
eval mean loss: 501.89
eval rmse: 31.68
eval mae: 23.24
eval score: 19678.04
epistemic: 39.29
epoch: 249
ground truth std: 53.78
pred std: 38.40
eval time: 0:00:11.441460
**** end time: 2019-10-01 01:39:18.821191 ****
