Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_2', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5572
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:45:31.450598 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:45:31.459551
ground truth | pred +/- std:
104.00 | 75.92 +/- 1.07
103.00 | 118.10 +/- 0.30
182.00 | 63.99 +/- 0.59
51.00 | 99.02 +/- 1.07
167.00 | 115.50 +/- 0.28
26.00 | 18.59 +/- 0.31
51.00 | 94.73 +/- 0.77
78.00 | 75.92 +/- 0.88
61.00 | 48.34 +/- 0.71
98.00 | 96.62 +/- 1.30
179.00 | 113.74 +/- 0.25
36.00 | 21.25 +/- 0.32
17.00 | 22.25 +/- 0.49
108.00 | 89.91 +/- 1.24
38.00 | 54.48 +/- 0.36
11.00 | 20.84 +/- 0.39
50.00 | 47.71 +/- 0.55
14.00 | 14.92 +/- 0.40
87.00 | 72.90 +/- 1.03
7.00 | 4.95 +/- 0.26
48.00 | 40.90 +/- 0.39
122.00 | 115.80 +/- 0.28
41.00 | 52.63 +/- 0.37
155.00 | 120.64 +/- 0.28
90.00 | 30.67 +/- 0.53
131.00 | 117.41 +/- 0.31
95.00 | 71.85 +/- 0.85
103.00 | 110.21 +/- 0.59
17.00 | 12.80 +/- 0.44
32.00 | 104.47 +/- 0.67
103.00 | 111.83 +/- 0.45
79.00 | 48.76 +/- 0.57
171.00 | 113.58 +/- 0.33
101.00 | 64.97 +/- 0.70
8.00 | 14.32 +/- 0.36
74.00 | 107.12 +/- 0.52
68.00 | 115.65 +/- 0.49
106.00 | 110.78 +/- 0.32
56.00 | 52.93 +/- 0.29
107.00 | 114.53 +/- 0.26
99.00 | 122.39 +/- 0.25
21.00 | 26.42 +/- 0.51
47.00 | 37.73 +/- 0.62
165.00 | 118.67 +/- 0.29
88.00 | 52.73 +/- 0.22
73.00 | 94.10 +/- 1.16
56.00 | 47.27 +/- 0.28
16.00 | 7.21 +/- 0.27
7.00 | 3.19 +/- 0.25
73.00 | 86.25 +/- 1.18
73.00 | 80.98 +/- 1.26
106.00 | 116.45 +/- 0.28
48.00 | 46.39 +/- 0.47
181.00 | 62.07 +/- 0.93
8.00 | 13.42 +/- 0.38
12.00 | 12.33 +/- 0.30
11.00 | 26.94 +/- 0.36
9.00 | 8.66 +/- 0.28
49.00 | 27.92 +/- 0.46
12.00 | 6.22 +/- 0.31
191.00 | 118.98 +/- 0.29
35.00 | 80.73 +/- 1.14
145.00 | 122.24 +/- 0.30
67.00 | 116.45 +/- 0.38
6.00 | 28.72 +/- 0.87
91.00 | 66.87 +/- 1.10
121.00 | 113.91 +/- 0.46
151.00 | 115.59 +/- 0.30
121.00 | 116.72 +/- 0.28
37.00 | 24.49 +/- 0.51
36.00 | 34.78 +/- 0.40
91.00 | 116.19 +/- 0.36
108.00 | 118.98 +/- 0.31
174.00 | 112.29 +/- 0.47
31.00 | 16.11 +/- 0.43
122.00 | 113.72 +/- 0.32
153.00 | 118.12 +/- 0.29
68.00 | 38.52 +/- 0.42
145.00 | 117.95 +/- 0.42
93.00 | 108.92 +/- 0.49
61.00 | 100.38 +/- 0.82
100.00 | 115.03 +/- 0.33
44.00 | 25.46 +/- 0.45
15.00 | 12.24 +/- 0.31
121.00 | 117.31 +/- 0.25
12.00 | 14.46 +/- 0.31
101.00 | 117.36 +/- 0.28
178.00 | 114.34 +/- 0.30
86.00 | 96.70 +/- 1.05
68.00 | 66.65 +/- 1.01
7.00 | 6.28 +/- 0.26
123.00 | 123.20 +/- 0.26
106.00 | 113.90 +/- 0.33
148.00 | 103.45 +/- 0.63
11.00 | 8.10 +/- 0.23
169.00 | 115.29 +/- 0.39
190.00 | 115.13 +/- 0.23
11.00 | 12.62 +/- 0.36
132.00 | 116.72 +/- 0.29
eval mean loss: 535.70
eval rmse: 32.73
eval mae: 23.43
eval score: 39707.39
epistemic: 0.34
epoch: 249
ground truth std: 53.78
pred std: 41.45
eval time: 0:00:02.270945
**** end time: 2019-10-01 01:45:33.730695 ****
