Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_4', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5627
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:45:50.447821 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:45:50.457198
ground truth | pred +/- std:
106.00 | 117.78 +/- 0.30
56.00 | 56.63 +/- 0.34
107.00 | 69.96 +/- 0.89
99.00 | 119.48 +/- 0.29
21.00 | 32.28 +/- 0.69
47.00 | 44.31 +/- 1.17
165.00 | 120.08 +/- 0.29
88.00 | 59.59 +/- 0.87
73.00 | 92.24 +/- 1.36
56.00 | 44.86 +/- 0.56
16.00 | 8.59 +/- 0.40
7.00 | 7.07 +/- 0.30
73.00 | 72.32 +/- 1.45
73.00 | 112.10 +/- 0.35
106.00 | 117.13 +/- 0.32
48.00 | 34.48 +/- 0.66
181.00 | 108.59 +/- 0.63
8.00 | 11.69 +/- 0.51
12.00 | 9.52 +/- 0.43
11.00 | 16.64 +/- 0.53
9.00 | 11.75 +/- 0.32
49.00 | 28.27 +/- 0.67
12.00 | 9.59 +/- 0.39
191.00 | 121.67 +/- 0.34
35.00 | 41.85 +/- 0.59
145.00 | 120.60 +/- 0.30
67.00 | 120.39 +/- 0.29
6.00 | 9.76 +/- 0.58
91.00 | 58.13 +/- 1.13
121.00 | 110.08 +/- 0.55
151.00 | 106.83 +/- 0.53
121.00 | 113.52 +/- 0.42
37.00 | 27.87 +/- 0.55
36.00 | 49.50 +/- 0.51
91.00 | 119.78 +/- 0.28
108.00 | 107.32 +/- 1.17
174.00 | 63.06 +/- 0.97
31.00 | 14.66 +/- 0.51
122.00 | 117.01 +/- 0.31
153.00 | 114.95 +/- 0.39
68.00 | 53.89 +/- 0.47
145.00 | 111.27 +/- 0.59
93.00 | 118.66 +/- 0.34
61.00 | 87.18 +/- 2.42
100.00 | 73.31 +/- 1.66
44.00 | 33.80 +/- 0.53
15.00 | 7.96 +/- 0.45
121.00 | 116.08 +/- 0.39
12.00 | 15.07 +/- 0.46
101.00 | 114.14 +/- 0.42
178.00 | 110.86 +/- 0.54
86.00 | 103.89 +/- 1.51
68.00 | 102.71 +/- 0.47
7.00 | 7.79 +/- 0.43
123.00 | 120.92 +/- 0.35
106.00 | 117.36 +/- 0.39
148.00 | 103.34 +/- 0.33
11.00 | 5.54 +/- 0.44
169.00 | 119.21 +/- 0.26
190.00 | 101.95 +/- 1.20
11.00 | 24.86 +/- 0.45
132.00 | 121.12 +/- 0.31
eval mean loss: 508.26
eval rmse: 31.88
eval mae: 22.99
eval score: 30099.12
epistemic: 0.49
epoch: 249
ground truth std: 53.78
pred std: 41.37
eval time: 0:00:02.227714
**** end time: 2019-10-01 01:45:52.685145 ****
