Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 26198
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 00:39:47.082253 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 00:39:47.097261
ground truth | pred +/- std:
60.00 | 34.06 +/- 0.67
149.00 | 86.63 +/- 0.85
8.00 | 0.00 +/- 0.00
12.00 | 0.04 +/- 0.03
130.00 | 119.81 +/- 0.29
42.00 | 96.46 +/- 0.54
109.00 | 99.28 +/- 0.63
33.00 | 42.59 +/- 0.83
122.00 | 104.30 +/- 0.66
115.00 | 118.70 +/- 0.31
139.00 | 105.79 +/- 0.58
50.00 | 56.05 +/- 0.70
104.00 | 98.52 +/- 0.57
37.00 | 28.81 +/- 0.70
100.00 | 74.01 +/- 0.68
120.00 | 115.74 +/- 0.45
154.00 | 117.96 +/- 0.36
24.00 | 30.75 +/- 0.72
126.00 | 113.52 +/- 0.45
106.00 | 117.43 +/- 0.46
24.00 | 21.31 +/- 0.86
126.00 | 124.72 +/- 0.30
160.00 | 115.62 +/- 0.43
162.00 | 111.92 +/- 0.45
176.00 | 83.89 +/- 0.99
123.00 | 77.72 +/- 1.01
114.00 | 91.64 +/- 0.66
45.00 | 88.82 +/- 0.59
124.00 | 113.14 +/- 0.45
143.00 | 121.35 +/- 0.31
11.00 | 13.38 +/- 1.25
51.00 | 23.90 +/- 0.68
41.00 | 27.48 +/- 1.20
12.00 | 8.21 +/- 0.68
95.00 | 108.17 +/- 0.53
59.00 | 76.82 +/- 0.61
184.00 | 123.50 +/- 0.32
195.00 | 114.57 +/- 0.49
75.00 | 105.20 +/- 0.52
97.00 | 120.43 +/- 0.28
135.00 | 98.35 +/- 0.73
15.00 | 31.31 +/- 0.60
7.00 | 14.68 +/- 0.76
46.00 | 49.80 +/- 0.74
59.00 | 91.10 +/- 1.02
92.00 | 97.99 +/- 0.71
120.00 | 122.07 +/- 0.30
98.00 | 32.29 +/- 0.66
166.00 | 122.64 +/- 0.27
131.00 | 118.83 +/- 0.29
15.00 | 26.86 +/- 0.75
56.00 | 96.01 +/- 0.60
194.00 | 123.73 +/- 0.29
59.00 | 109.07 +/- 0.53
98.00 | 109.24 +/- 0.49
184.00 | 111.87 +/- 0.45
142.00 | 107.94 +/- 0.65
89.00 | 72.96 +/- 0.62
105.00 | 92.32 +/- 0.52
162.00 | 109.60 +/- 0.44
108.00 | 118.47 +/- 0.30
76.00 | 71.06 +/- 1.22
178.00 | 121.20 +/- 0.38
89.00 | 117.65 +/- 0.25
145.00 | 114.03 +/- 0.41
84.00 | 82.07 +/- 0.78
13.00 | 19.03 +/- 0.80
23.00 | 49.66 +/- 0.96
33.00 | 62.57 +/- 0.67
34.00 | 33.00 +/- 0.96
10.00 | 2.75 +/- 0.73
126.00 | 117.38 +/- 0.41
53.00 | 56.50 +/- 0.68
24.00 | 61.28 +/- 0.71
145.00 | 113.34 +/- 0.54
36.00 | 49.39 +/- 0.74
92.00 | 59.30 +/- 0.83
99.00 | 110.73 +/- 0.42
192.00 | 125.38 +/- 0.29
81.00 | 98.31 +/- 0.61
31.00 | 0.06 +/- 0.04
91.00 | 102.19 +/- 0.59
26.00 | 53.91 +/- 0.85
25.00 | 75.79 +/- 0.91
9.00 | 20.67 +/- 1.26
22.00 | 0.02 +/- 0.01
41.00 | 39.51 +/- 1.07
133.00 | 113.36 +/- 0.53
33.00 | 46.20 +/- 0.64
89.00 | 88.66 +/- 0.61
15.00 | 0.12 +/- 0.15
13.00 | 4.40 +/- 0.89
172.00 | 122.57 +/- 0.25
94.00 | 89.60 +/- 0.71
58.00 | 70.72 +/- 0.75
173.00 | 117.28 +/- 0.38
64.00 | 107.88 +/- 0.54
162.00 | 103.72 +/- 0.51
10.00 | 0.00 +/- 0.00
12.00 | 21.58 +/- 0.63
57.00 | 53.85 +/- 0.79
154.00 | 113.16 +/- 0.41
163.00 | 123.45 +/- 0.33
36.00 | 28.32 +/- 0.91
7.00 | 0.53 +/- 0.31
165.00 | 113.69 +/- 0.55
76.00 | 90.86 +/- 0.61
116.00 | 106.59 +/- 0.60
124.00 | 117.91 +/- 0.28
15.00 | 18.20 +/- 0.70
70.00 | 57.14 +/- 0.81
6.00 | 0.00 +/- 0.00
14.00 | 12.64 +/- 0.74
14.00 | 0.86 +/- 0.46
72.00 | 114.69 +/- 0.36
129.00 | 116.09 +/- 0.43
146.00 | 102.22 +/- 0.82
87.00 | 111.92 +/- 0.62
68.00 | 57.17 +/- 0.91
11.00 | 5.93 +/- 1.00
118.00 | 123.73 +/- 0.38
82.00 | 83.16 +/- 0.66
108.00 | 122.99 +/- 0.27
12.00 | 19.82 +/- 0.76
14.00 | 24.19 +/- 0.59
6.00 | 1.51 +/- 0.61
30.00 | 15.18 +/- 1.11
86.00 | 117.17 +/- 0.41
66.00 | 98.11 +/- 0.84
37.00 | 66.27 +/- 0.72
23.00 | 32.41 +/- 0.63
18.00 | 8.41 +/- 0.81
171.00 | 112.96 +/- 0.52
13.00 | 5.02 +/- 1.35
41.00 | 90.01 +/- 0.86
16.00 | 17.53 +/- 1.16
139.00 | 102.16 +/- 0.56
126.00 | 123.75 +/- 0.32
86.00 | 73.73 +/- 0.68
85.00 | 98.03 +/- 0.58
13.00 | 10.94 +/- 0.83
56.00 | 103.61 +/- 0.63
159.00 | 95.79 +/- 0.54
8.00 | 8.68 +/- 0.69
14.00 | 5.82 +/- 0.86
88.00 | 101.24 +/- 0.46
94.00 | 118.42 +/- 0.31
100.00 | 121.63 +/- 0.31
86.00 | 77.33 +/- 0.64
22.00 | 52.95 +/- 0.74
158.00 | 119.53 +/- 0.30
10.00 | 6.92 +/- 0.83
67.00 | 107.81 +/- 0.45
137.00 | 106.76 +/- 0.67
73.00 | 98.84 +/- 0.52
182.00 | 109.16 +/- 0.49
82.00 | 121.57 +/- 0.34
173.00 | 94.52 +/- 0.57
154.00 | 103.58 +/- 0.75
116.00 | 108.53 +/- 0.53
119.00 | 125.97 +/- 0.30
35.00 | 50.48 +/- 0.68
36.00 | 45.74 +/- 0.65
46.00 | 25.94 +/- 0.70
75.00 | 119.98 +/- 0.31
184.00 | 113.16 +/- 0.40
120.00 | 123.67 +/- 0.29
71.00 | 86.45 +/- 0.64
83.00 | 116.27 +/- 0.39
109.00 | 120.12 +/- 0.46
43.00 | 80.36 +/- 0.72
88.00 | 118.57 +/- 0.39
11.00 | 0.00 +/- 0.00
71.00 | 90.78 +/- 0.75
10.00 | 22.43 +/- 0.89
111.00 | 121.20 +/- 0.34
153.00 | 113.87 +/- 0.51
73.00 | 94.04 +/- 0.60
39.00 | 89.01 +/- 0.62
26.00 | 44.07 +/- 0.73
105.00 | 91.39 +/- 0.50
142.00 | 105.08 +/- 0.48
113.00 | 119.11 +/- 0.34
179.00 | 112.31 +/- 0.48
96.00 | 78.72 +/- 0.76
174.00 | 116.29 +/- 0.34
12.00 | 40.31 +/- 0.95
166.00 | 116.31 +/- 0.44
73.00 | 84.26 +/- 0.78
134.00 | 110.86 +/- 0.51
162.00 | 117.87 +/- 0.29
7.00 | 0.00 +/- 0.00
71.00 | 99.58 +/- 0.62
110.00 | 107.03 +/- 0.53
172.00 | 109.54 +/- 0.46
147.00 | 129.69 +/- 0.29
39.00 | 81.35 +/- 1.14
103.00 | 83.35 +/- 0.65
167.00 | 126.21 +/- 0.30
32.00 | 18.53 +/- 0.65
176.00 | 124.78 +/- 0.28
56.00 | 82.72 +/- 0.54
12.00 | 33.41 +/- 1.38
22.00 | 13.20 +/- 0.95
112.00 | 93.70 +/- 0.89
151.00 | 93.04 +/- 0.77
eval mean loss: 484.49
eval rmse: 31.13
eval mae: 24.08
eval score: 8238.37
epistemic: 0.41
epoch: 249
ground truth std: 54.52
pred std: 41.24
eval time: 0:00:10.135511
**** end time: 2019-09-26 00:39:57.255836 ****
