Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_6', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_6/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6132
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:49:08.997306 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:49:09.002291
ground truth | pred +/- std:
48.00 | 50.64 +/- 0.00
181.00 | 90.91 +/- 0.00
8.00 | 12.35 +/- 0.00
12.00 | 9.34 +/- 0.00
11.00 | 27.58 +/- 0.00
9.00 | 23.77 +/- 0.00
49.00 | 39.91 +/- 0.00
12.00 | 9.22 +/- 0.00
191.00 | 123.45 +/- 0.00
35.00 | 40.01 +/- 0.00
145.00 | 112.46 +/- 0.00
67.00 | 112.55 +/- 0.00
6.00 | 30.89 +/- 0.00
91.00 | 78.68 +/- 0.00
121.00 | 104.73 +/- 0.00
151.00 | 106.89 +/- 0.00
121.00 | 108.56 +/- 0.00
37.00 | 29.58 +/- 0.00
36.00 | 26.64 +/- 0.00
91.00 | 109.42 +/- 0.00
108.00 | 111.84 +/- 0.00
174.00 | 89.78 +/- 0.00
31.00 | 19.00 +/- 0.00
122.00 | 106.80 +/- 0.00
153.00 | 115.50 +/- 0.00
68.00 | 53.62 +/- 0.00
145.00 | 115.56 +/- 0.00
93.00 | 123.27 +/- 0.00
61.00 | 95.61 +/- 0.00
100.00 | 85.03 +/- 0.00
44.00 | 37.75 +/- 0.00
15.00 | 18.01 +/- 0.00
121.00 | 100.77 +/- 0.00
12.00 | 33.91 +/- 0.00
101.00 | 99.34 +/- 0.00
178.00 | 106.15 +/- 0.00
86.00 | 110.69 +/- 0.00
68.00 | 81.34 +/- 0.00
7.00 | 13.04 +/- 0.00
123.00 | 122.01 +/- 0.00
106.00 | 107.83 +/- 0.00
148.00 | 108.27 +/- 0.00
11.00 | 22.61 +/- 0.00
169.00 | 96.09 +/- 0.00
190.00 | 106.46 +/- 0.00
11.00 | 14.72 +/- 0.00
132.00 | 125.68 +/- 0.00
eval mean loss: 488.91
eval rmse: 31.27
eval mae: 22.77
eval score: 16376.80
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 38.12
eval time: 0:00:01.464852
**** end time: 2019-10-01 01:49:10.467331 ****
