Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_3', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5370
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:44:00.125271 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:44:00.135830
ground truth | pred +/- std:
19.00 | 13.78 +/- 0.23
80.00 | 61.01 +/- 0.40
188.00 | 109.34 +/- 0.37
155.00 | 112.55 +/- 0.39
155.00 | 118.67 +/- 0.35
14.00 | 29.99 +/- 0.22
111.00 | 112.14 +/- 0.41
116.00 | 113.26 +/- 0.33
120.00 | 108.29 +/- 0.36
152.00 | 128.78 +/- 0.34
98.00 | 106.21 +/- 0.39
139.00 | 94.59 +/- 0.42
53.00 | 46.31 +/- 0.38
48.00 | 28.43 +/- 0.27
173.00 | 124.45 +/- 0.34
13.00 | 13.90 +/- 0.20
55.00 | 33.62 +/- 0.27
34.00 | 29.66 +/- 0.27
141.00 | 115.15 +/- 0.35
14.00 | 11.59 +/- 0.23
17.00 | 13.82 +/- 0.22
97.00 | 85.59 +/- 0.43
88.00 | 63.46 +/- 0.54
83.00 | 114.77 +/- 0.30
106.00 | 114.41 +/- 0.30
183.00 | 100.09 +/- 0.42
158.00 | 102.13 +/- 0.42
15.00 | 12.58 +/- 0.20
81.00 | 92.44 +/- 0.39
172.00 | 113.62 +/- 0.41
15.00 | 35.50 +/- 0.30
146.00 | 106.06 +/- 0.40
148.00 | 122.64 +/- 0.35
191.00 | 92.02 +/- 0.42
9.00 | 8.42 +/- 0.25
30.00 | 66.61 +/- 0.40
92.00 | 102.74 +/- 0.39
111.00 | 118.39 +/- 0.38
23.00 | 70.93 +/- 0.41
79.00 | 103.53 +/- 0.38
67.00 | 82.67 +/- 0.43
181.00 | 87.13 +/- 0.48
82.00 | 93.67 +/- 0.55
126.00 | 120.42 +/- 0.30
6.00 | 31.42 +/- 0.32
75.00 | 57.13 +/- 0.38
22.00 | 26.01 +/- 0.19
14.00 | 25.57 +/- 0.21
43.00 | 59.79 +/- 0.59
131.00 | 115.01 +/- 0.36
165.00 | 108.48 +/- 0.36
84.00 | 99.03 +/- 0.47
11.00 | 3.65 +/- 0.28
89.00 | 114.97 +/- 0.38
151.00 | 121.59 +/- 0.36
42.00 | 36.21 +/- 0.28
9.00 | 56.89 +/- 0.34
18.00 | 26.77 +/- 0.31
80.00 | 100.76 +/- 0.36
52.00 | 79.85 +/- 0.50
15.00 | 6.39 +/- 0.18
9.00 | 10.38 +/- 0.33
62.00 | 33.36 +/- 0.34
97.00 | 94.69 +/- 0.45
168.00 | 104.05 +/- 0.41
194.00 | 91.73 +/- 0.39
82.00 | 65.79 +/- 0.45
15.00 | 19.54 +/- 0.23
124.00 | 112.81 +/- 0.34
10.00 | 7.96 +/- 0.22
152.00 | 100.59 +/- 0.42
6.00 | 5.07 +/- 0.19
81.00 | 93.70 +/- 0.42
47.00 | 31.97 +/- 0.29
6.00 | 28.35 +/- 0.38
10.00 | 26.03 +/- 0.23
112.00 | 121.28 +/- 0.33
144.00 | 101.26 +/- 0.34
85.00 | 71.35 +/- 0.41
6.00 | 17.73 +/- 0.19
98.00 | 124.47 +/- 0.32
67.00 | 95.23 +/- 0.40
23.00 | 3.34 +/- 0.21
53.00 | 62.72 +/- 0.46
37.00 | 58.65 +/- 0.43
52.00 | 55.68 +/- 0.49
77.00 | 94.40 +/- 0.43
73.00 | 96.75 +/- 0.37
85.00 | 123.06 +/- 0.34
9.00 | 22.26 +/- 0.25
183.00 | 107.63 +/- 0.39
83.00 | 108.56 +/- 0.37
54.00 | 91.21 +/- 0.47
121.00 | 95.18 +/- 0.40
13.00 | 23.07 +/- 0.20
39.00 | 57.68 +/- 0.31
163.00 | 112.08 +/- 0.36
73.00 | 100.14 +/- 0.42
11.00 | 24.67 +/- 0.23
83.00 | 46.39 +/- 0.47
115.00 | 96.30 +/- 0.41
8.00 | 7.02 +/- 0.24
8.00 | 5.35 +/- 0.21
138.00 | 111.33 +/- 0.31
78.00 | 70.56 +/- 0.50
27.00 | 44.40 +/- 0.37
135.00 | 77.79 +/- 0.51
150.00 | 107.77 +/- 0.42
121.00 | 120.47 +/- 0.33
106.00 | 95.64 +/- 0.34
86.00 | 111.04 +/- 0.34
96.00 | 103.28 +/- 0.34
104.00 | 82.65 +/- 0.41
103.00 | 122.05 +/- 0.37
182.00 | 99.48 +/- 0.39
51.00 | 110.44 +/- 0.38
167.00 | 122.17 +/- 0.40
26.00 | 12.25 +/- 0.21
51.00 | 81.67 +/- 0.55
78.00 | 76.58 +/- 0.43
61.00 | 48.39 +/- 0.40
98.00 | 100.04 +/- 0.48
179.00 | 88.38 +/- 0.44
36.00 | 27.43 +/- 0.25
17.00 | 29.26 +/- 0.26
108.00 | 101.98 +/- 0.38
38.00 | 46.56 +/- 0.42
11.00 | 12.05 +/- 0.22
50.00 | 60.05 +/- 0.38
14.00 | 25.95 +/- 0.36
87.00 | 72.15 +/- 0.43
7.00 | 15.24 +/- 0.26
48.00 | 48.25 +/- 0.50
122.00 | 121.12 +/- 0.34
41.00 | 60.29 +/- 0.38
155.00 | 110.45 +/- 0.30
90.00 | 46.71 +/- 0.41
131.00 | 99.30 +/- 0.38
95.00 | 88.74 +/- 0.43
103.00 | 103.25 +/- 0.39
17.00 | 3.76 +/- 0.19
32.00 | 84.62 +/- 0.45
103.00 | 99.20 +/- 0.41
79.00 | 95.22 +/- 0.46
171.00 | 114.71 +/- 0.34
101.00 | 81.40 +/- 0.41
8.00 | 12.49 +/- 0.22
74.00 | 104.12 +/- 0.35
68.00 | 111.86 +/- 0.38
106.00 | 96.57 +/- 0.37
56.00 | 74.58 +/- 0.42
107.00 | 77.43 +/- 0.48
99.00 | 119.13 +/- 0.36
21.00 | 43.06 +/- 0.27
47.00 | 59.81 +/- 0.43
165.00 | 124.87 +/- 0.34
88.00 | 63.48 +/- 0.44
73.00 | 96.72 +/- 0.40
56.00 | 27.49 +/- 0.28
16.00 | 1.43 +/- 0.16
7.00 | 13.46 +/- 0.20
73.00 | 57.72 +/- 0.41
73.00 | 99.56 +/- 0.38
106.00 | 113.67 +/- 0.33
48.00 | 43.59 +/- 0.40
181.00 | 88.33 +/- 0.45
8.00 | 11.92 +/- 0.21
12.00 | 17.15 +/- 0.20
11.00 | 14.62 +/- 0.26
9.00 | 18.57 +/- 0.19
49.00 | 37.14 +/- 0.34
12.00 | 7.80 +/- 0.22
191.00 | 127.45 +/- 0.33
35.00 | 51.96 +/- 0.39
145.00 | 120.04 +/- 0.35
67.00 | 111.35 +/- 0.36
6.00 | 35.08 +/- 0.39
91.00 | 75.09 +/- 0.44
121.00 | 99.83 +/- 0.48
151.00 | 111.46 +/- 0.36
121.00 | 113.56 +/- 0.35
37.00 | 25.33 +/- 0.30
36.00 | 17.22 +/- 0.23
91.00 | 108.61 +/- 0.38
108.00 | 118.57 +/- 0.32
174.00 | 84.27 +/- 0.48
31.00 | 16.71 +/- 0.21
122.00 | 104.81 +/- 0.36
153.00 | 115.72 +/- 0.32
68.00 | 54.86 +/- 0.46
145.00 | 114.92 +/- 0.37
93.00 | 112.47 +/- 0.35
61.00 | 95.08 +/- 0.43
100.00 | 87.45 +/- 0.47
44.00 | 37.19 +/- 0.21
15.00 | 14.13 +/- 0.20
121.00 | 110.72 +/- 0.37
12.00 | 27.44 +/- 0.33
101.00 | 101.16 +/- 0.42
178.00 | 107.41 +/- 0.37
86.00 | 116.10 +/- 0.42
68.00 | 76.80 +/- 0.44
7.00 | 9.15 +/- 0.22
123.00 | 121.45 +/- 0.35
106.00 | 101.38 +/- 0.39
148.00 | 113.90 +/- 0.36
11.00 | 16.31 +/- 0.26
169.00 | 104.66 +/- 0.40
190.00 | 101.88 +/- 0.41
11.00 | 10.81 +/- 0.20
132.00 | 121.09 +/- 0.32
eval mean loss: 491.13
eval rmse: 31.34
eval mae: 22.88
eval score: 16606.77
epistemic: 0.13
epoch: 249
ground truth std: 53.78
pred std: 38.82
eval time: 0:00:03.073323
**** end time: 2019-10-01 01:44:03.209378 ****
