Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_7', model='bayesian_dense3', model_path='log/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 15137
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianDense3...
Done.
**** start time: 2019-09-26 23:30:05.091189 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
    BayesianLinear-2                  [-1, 100]          72,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 112,200
Trainable params: 112,200
Non-trainable params: 0
________________________________________________________________
2019-09-26 23:30:05.100365
ground truth | pred +/- std:
158.00 | 119.12 +/- 0.19
10.00 | 21.69 +/- 0.41
67.00 | 114.38 +/- 0.22
137.00 | 91.74 +/- 0.87
73.00 | 117.62 +/- 0.30
182.00 | 96.06 +/- 0.84
82.00 | 117.42 +/- 0.22
173.00 | 73.64 +/- 0.72
154.00 | 110.41 +/- 0.25
116.00 | 118.03 +/- 0.18
119.00 | 124.61 +/- 0.18
35.00 | 48.41 +/- 0.23
36.00 | 58.62 +/- 0.43
46.00 | 40.75 +/- 0.34
75.00 | 120.61 +/- 0.21
184.00 | 116.30 +/- 0.23
120.00 | 122.94 +/- 0.17
71.00 | 60.38 +/- 0.58
83.00 | 121.53 +/- 0.19
109.00 | 118.59 +/- 0.20
43.00 | 66.01 +/- 0.60
88.00 | 112.02 +/- 0.34
11.00 | 17.23 +/- 0.40
71.00 | 55.94 +/- 0.36
10.00 | 19.69 +/- 0.46
111.00 | 121.53 +/- 0.20
153.00 | 116.69 +/- 0.21
73.00 | 105.85 +/- 0.65
39.00 | 58.65 +/- 0.24
26.00 | 36.35 +/- 0.42
105.00 | 111.95 +/- 0.42
142.00 | 111.99 +/- 0.35
113.00 | 122.95 +/- 0.19
179.00 | 119.75 +/- 0.16
96.00 | 69.69 +/- 0.97
174.00 | 118.35 +/- 0.20
12.00 | 32.94 +/- 0.41
166.00 | 117.17 +/- 0.22
73.00 | 108.94 +/- 0.55
134.00 | 94.24 +/- 0.86
162.00 | 122.67 +/- 0.19
7.00 | 11.74 +/- 0.31
71.00 | 113.86 +/- 0.24
110.00 | 112.36 +/- 0.23
172.00 | 119.83 +/- 0.21
147.00 | 120.97 +/- 0.19
39.00 | 94.27 +/- 1.36
103.00 | 62.32 +/- 0.77
167.00 | 125.30 +/- 0.20
32.00 | 16.38 +/- 0.27
176.00 | 121.66 +/- 0.17
56.00 | 116.62 +/- 0.22
12.00 | 32.81 +/- 0.78
22.00 | 12.58 +/- 0.44
112.00 | 106.73 +/- 0.60
151.00 | 109.28 +/- 0.62
eval mean loss: 549.70
eval rmse: 33.16
eval mae: 25.41
eval score: 18103.73
epistemic: 0.24
epoch: 249
ground truth std: 54.52
pred std: 40.31
eval time: 0:00:02.506023
**** end time: 2019-09-26 23:30:07.619397 ****
