Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_0', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5306
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:43:29.322347 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:43:29.331783
ground truth | pred +/- std:
83.00 | 52.21 +/- 0.35
115.00 | 83.84 +/- 0.40
8.00 | 4.78 +/- 0.26
8.00 | 0.02 +/- 0.01
138.00 | 110.62 +/- 0.31
78.00 | 81.97 +/- 0.45
27.00 | 51.34 +/- 0.38
135.00 | 85.88 +/- 0.46
150.00 | 109.27 +/- 0.35
121.00 | 127.06 +/- 0.31
106.00 | 93.82 +/- 0.35
86.00 | 98.53 +/- 0.34
96.00 | 107.93 +/- 0.38
104.00 | 78.55 +/- 0.40
103.00 | 118.95 +/- 0.37
182.00 | 96.60 +/- 0.37
51.00 | 103.81 +/- 0.36
167.00 | 118.02 +/- 0.36
26.00 | 0.00 +/- 0.00
51.00 | 87.23 +/- 0.43
78.00 | 69.68 +/- 0.43
61.00 | 46.90 +/- 0.46
98.00 | 103.30 +/- 0.41
179.00 | 89.44 +/- 0.36
36.00 | 36.76 +/- 0.34
17.00 | 23.82 +/- 0.38
108.00 | 96.94 +/- 0.37
38.00 | 62.85 +/- 0.42
11.00 | 15.90 +/- 0.32
50.00 | 56.40 +/- 0.41
14.00 | 20.12 +/- 0.38
87.00 | 80.69 +/- 0.42
7.00 | 8.33 +/- 0.32
48.00 | 55.20 +/- 0.46
122.00 | 123.97 +/- 0.32
41.00 | 53.53 +/- 0.33
155.00 | 111.04 +/- 0.36
90.00 | 49.82 +/- 0.51
131.00 | 100.00 +/- 0.36
95.00 | 84.83 +/- 0.40
103.00 | 102.73 +/- 0.41
17.00 | 11.64 +/- 0.31
32.00 | 96.99 +/- 0.41
103.00 | 92.58 +/- 0.38
79.00 | 97.51 +/- 0.37
171.00 | 111.86 +/- 0.36
101.00 | 70.78 +/- 0.41
8.00 | 0.00 +/- 0.00
74.00 | 99.79 +/- 0.30
68.00 | 112.81 +/- 0.38
106.00 | 97.15 +/- 0.41
56.00 | 76.89 +/- 0.37
107.00 | 83.09 +/- 0.38
99.00 | 122.48 +/- 0.35
21.00 | 44.90 +/- 0.35
47.00 | 58.37 +/- 0.42
165.00 | 133.04 +/- 0.28
88.00 | 74.27 +/- 0.43
73.00 | 96.32 +/- 0.33
56.00 | 35.66 +/- 0.36
16.00 | 0.19 +/- 0.05
7.00 | 4.15 +/- 0.28
73.00 | 65.32 +/- 0.47
73.00 | 93.30 +/- 0.40
106.00 | 116.14 +/- 0.35
48.00 | 51.04 +/- 0.42
181.00 | 94.45 +/- 0.41
8.00 | 0.07 +/- 0.03
12.00 | 4.69 +/- 0.29
11.00 | 4.05 +/- 0.40
9.00 | 24.89 +/- 0.29
49.00 | 37.85 +/- 0.43
12.00 | 1.96 +/- 0.28
191.00 | 129.51 +/- 0.31
35.00 | 49.51 +/- 0.39
145.00 | 120.60 +/- 0.31
67.00 | 116.79 +/- 0.37
6.00 | 41.78 +/- 0.39
91.00 | 73.43 +/- 0.38
121.00 | 92.84 +/- 0.42
151.00 | 111.35 +/- 0.31
121.00 | 114.93 +/- 0.31
37.00 | 29.24 +/- 0.39
36.00 | 27.51 +/- 0.38
91.00 | 100.44 +/- 0.39
108.00 | 120.10 +/- 0.32
174.00 | 81.87 +/- 0.46
31.00 | 5.70 +/- 0.27
122.00 | 104.01 +/- 0.33
153.00 | 114.74 +/- 0.33
68.00 | 69.17 +/- 0.37
145.00 | 102.87 +/- 0.37
93.00 | 123.32 +/- 0.34
61.00 | 97.99 +/- 0.35
100.00 | 87.09 +/- 0.42
44.00 | 33.58 +/- 0.33
15.00 | 8.60 +/- 0.32
121.00 | 104.07 +/- 0.34
12.00 | 19.54 +/- 0.41
101.00 | 101.68 +/- 0.41
178.00 | 102.58 +/- 0.41
86.00 | 107.84 +/- 0.36
68.00 | 82.35 +/- 0.35
7.00 | 4.06 +/- 0.27
123.00 | 119.48 +/- 0.34
106.00 | 105.46 +/- 0.41
148.00 | 109.90 +/- 0.34
11.00 | 6.69 +/- 0.31
169.00 | 94.53 +/- 0.38
190.00 | 98.41 +/- 0.34
11.00 | 13.67 +/- 0.32
132.00 | 125.10 +/- 0.32
eval mean loss: 501.84
eval rmse: 31.68
eval mae: 23.30
eval score: 17141.27
epistemic: 0.13
epoch: 249
ground truth std: 53.78
pred std: 39.31
eval time: 0:00:03.068771
**** end time: 2019-10-01 01:43:32.400763 ****
