Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 9067
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 16:57:33.636407 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 16:57:33.651607
ground truth | pred +/- std:
24.00 | 51.71 +/- 7.83
126.00 | 117.36 +/- 7.97
106.00 | 118.76 +/- 6.91
24.00 | 50.11 +/- 7.82
126.00 | 121.54 +/- 7.59
160.00 | 118.25 +/- 7.70
162.00 | 98.60 +/- 6.66
176.00 | 84.17 +/- 7.22
123.00 | 77.84 +/- 6.32
114.00 | 80.86 +/- 5.92
45.00 | 94.83 +/- 6.98
124.00 | 98.93 +/- 7.59
143.00 | 114.56 +/- 6.69
11.00 | 14.36 +/- 8.51
51.00 | 53.31 +/- 7.84
41.00 | 49.07 +/- 9.42
12.00 | 29.69 +/- 7.61
95.00 | 96.47 +/- 6.45
59.00 | 80.36 +/- 7.06
184.00 | 116.41 +/- 6.40
195.00 | 107.97 +/- 7.57
75.00 | 111.63 +/- 6.53
97.00 | 123.60 +/- 6.26
135.00 | 73.04 +/- 6.57
15.00 | 6.48 +/- 4.53
7.00 | 10.81 +/- 6.31
46.00 | 80.23 +/- 7.30
59.00 | 88.51 +/- 6.67
92.00 | 94.57 +/- 5.59
120.00 | 123.14 +/- 7.07
98.00 | 69.16 +/- 6.35
166.00 | 123.85 +/- 7.46
131.00 | 116.18 +/- 7.46
15.00 | 13.16 +/- 7.03
56.00 | 104.73 +/- 6.95
194.00 | 121.52 +/- 6.20
59.00 | 106.42 +/- 7.12
98.00 | 94.48 +/- 6.43
184.00 | 95.90 +/- 6.18
142.00 | 90.10 +/- 7.62
89.00 | 85.71 +/- 6.13
105.00 | 68.71 +/- 6.36
162.00 | 110.08 +/- 5.99
108.00 | 120.25 +/- 7.48
76.00 | 73.76 +/- 7.32
178.00 | 114.39 +/- 6.65
89.00 | 118.46 +/- 7.64
145.00 | 100.24 +/- 6.08
84.00 | 65.88 +/- 6.11
13.00 | 49.52 +/- 4.64
23.00 | 36.67 +/- 8.63
33.00 | 68.68 +/- 6.77
34.00 | 60.64 +/- 6.69
10.00 | 26.59 +/- 9.35
126.00 | 102.85 +/- 6.61
53.00 | 76.62 +/- 6.62
24.00 | 50.52 +/- 4.84
145.00 | 105.61 +/- 7.06
36.00 | 67.31 +/- 6.97
92.00 | 71.42 +/- 4.89
99.00 | 117.21 +/- 7.88
192.00 | 137.73 +/- 10.17
81.00 | 92.51 +/- 5.90
31.00 | 47.17 +/- 6.68
91.00 | 102.57 +/- 6.12
26.00 | 64.21 +/- 5.67
25.00 | 89.87 +/- 6.78
9.00 | 75.01 +/- 6.96
22.00 | 9.97 +/- 6.21
41.00 | 83.74 +/- 6.82
133.00 | 83.00 +/- 5.97
33.00 | 69.76 +/- 6.58
89.00 | 83.64 +/- 6.38
15.00 | 77.00 +/- 7.69
13.00 | 0.22 +/- 0.78
172.00 | 128.00 +/- 7.82
94.00 | 84.04 +/- 6.03
58.00 | 72.30 +/- 7.42
173.00 | 108.89 +/- 7.63
64.00 | 105.54 +/- 6.14
162.00 | 106.50 +/- 6.03
10.00 | 23.38 +/- 3.83
12.00 | 49.10 +/- 6.09
57.00 | 21.71 +/- 6.22
154.00 | 107.84 +/- 6.26
163.00 | 118.52 +/- 5.92
36.00 | 25.32 +/- 7.35
7.00 | 0.58 +/- 1.68
165.00 | 100.39 +/- 7.43
76.00 | 100.33 +/- 7.97
116.00 | 87.84 +/- 7.22
124.00 | 118.94 +/- 7.24
15.00 | 26.28 +/- 6.51
70.00 | 71.50 +/- 9.15
6.00 | 6.83 +/- 4.59
14.00 | 0.10 +/- 0.46
14.00 | 51.98 +/- 6.68
72.00 | 114.36 +/- 6.26
129.00 | 113.15 +/- 8.30
146.00 | 94.76 +/- 8.34
87.00 | 99.03 +/- 6.00
68.00 | 78.67 +/- 5.24
11.00 | 32.24 +/- 6.23
118.00 | 105.53 +/- 7.18
82.00 | 67.41 +/- 6.13
108.00 | 133.85 +/- 6.78
12.00 | 19.75 +/- 6.48
14.00 | 45.96 +/- 7.36
6.00 | 41.99 +/- 4.96
30.00 | 62.52 +/- 6.11
86.00 | 109.60 +/- 6.05
66.00 | 92.38 +/- 5.54
37.00 | 84.93 +/- 9.03
23.00 | 52.81 +/- 7.92
18.00 | 42.23 +/- 6.26
171.00 | 102.07 +/- 7.05
13.00 | 60.15 +/- 8.52
41.00 | 78.98 +/- 5.95
16.00 | 46.18 +/- 4.71
139.00 | 84.98 +/- 5.82
126.00 | 123.13 +/- 9.68
86.00 | 87.30 +/- 7.16
85.00 | 80.03 +/- 7.31
13.00 | 6.59 +/- 4.99
56.00 | 86.29 +/- 6.98
159.00 | 92.22 +/- 6.49
8.00 | 19.73 +/- 6.05
14.00 | 41.90 +/- 5.57
88.00 | 104.60 +/- 5.82
94.00 | 109.31 +/- 9.23
100.00 | 121.74 +/- 6.91
86.00 | 68.85 +/- 5.74
22.00 | 73.95 +/- 7.91
158.00 | 109.49 +/- 7.29
10.00 | 75.56 +/- 5.56
67.00 | 106.41 +/- 7.66
137.00 | 85.52 +/- 5.79
73.00 | 85.94 +/- 5.95
182.00 | 87.65 +/- 6.63
82.00 | 118.86 +/- 8.12
173.00 | 83.10 +/- 6.71
154.00 | 99.97 +/- 7.10
116.00 | 105.94 +/- 5.49
119.00 | 132.23 +/- 8.87
35.00 | 48.28 +/- 5.55
36.00 | 43.12 +/- 7.50
46.00 | 49.07 +/- 5.12
75.00 | 114.72 +/- 6.98
184.00 | 101.70 +/- 7.01
120.00 | 136.77 +/- 7.87
71.00 | 92.32 +/- 7.22
83.00 | 106.89 +/- 7.56
109.00 | 103.40 +/- 7.80
43.00 | 93.26 +/- 8.36
88.00 | 106.28 +/- 7.68
11.00 | 9.66 +/- 3.77
71.00 | 90.16 +/- 8.21
10.00 | 29.35 +/- 4.88
111.00 | 113.79 +/- 7.56
153.00 | 119.17 +/- 9.41
73.00 | 101.74 +/- 6.18
39.00 | 98.14 +/- 7.27
26.00 | 30.09 +/- 6.71
105.00 | 92.16 +/- 5.69
142.00 | 106.41 +/- 7.65
113.00 | 107.14 +/- 6.46
179.00 | 107.59 +/- 7.54
96.00 | 79.08 +/- 6.46
174.00 | 107.72 +/- 6.36
12.00 | 59.34 +/- 5.58
166.00 | 103.77 +/- 6.91
73.00 | 93.84 +/- 7.16
134.00 | 92.94 +/- 6.91
162.00 | 135.43 +/- 7.24
7.00 | 18.25 +/- 7.85
71.00 | 80.57 +/- 5.47
110.00 | 90.87 +/- 6.00
172.00 | 105.27 +/- 6.54
147.00 | 130.81 +/- 6.21
39.00 | 88.23 +/- 7.90
103.00 | 81.89 +/- 5.88
167.00 | 133.09 +/- 7.94
32.00 | 20.75 +/- 6.61
176.00 | 133.85 +/- 7.78
56.00 | 69.91 +/- 6.50
12.00 | 79.43 +/- 7.96
22.00 | 32.56 +/- 4.68
112.00 | 81.36 +/- 6.36
151.00 | 83.39 +/- 6.52
eval mean loss: 660.01
eval rmse: 36.33
eval mae: 29.18
eval score: 17502.25
epistemic: 46.78
epoch: 249
ground truth std: 54.52
pred std: 33.14
eval time: 0:00:10.197094
**** end time: 2019-09-26 16:57:43.873295 ****
