Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_6', model='frequentist_dense3', model_path='log/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_6/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6356
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 01:50:36.702829 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
            Linear-2                  [-1, 100]          48,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 68,100
Trainable params: 68,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:50:36.705989
ground truth | pred +/- std:
15.00 | 20.03 +/- 0.00
81.00 | 94.75 +/- 0.00
172.00 | 117.84 +/- 0.00
15.00 | 28.08 +/- 0.00
146.00 | 108.26 +/- 0.00
148.00 | 119.88 +/- 0.00
191.00 | 92.75 +/- 0.00
9.00 | 6.04 +/- 0.00
30.00 | 42.56 +/- 0.00
92.00 | 109.36 +/- 0.00
111.00 | 118.87 +/- 0.00
23.00 | 47.72 +/- 0.00
79.00 | 79.77 +/- 0.00
67.00 | 45.58 +/- 0.00
181.00 | 87.08 +/- 0.00
82.00 | 99.86 +/- 0.00
126.00 | 117.39 +/- 0.00
6.00 | 11.71 +/- 0.00
75.00 | 31.24 +/- 0.00
22.00 | 23.10 +/- 0.00
14.00 | 29.23 +/- 0.00
43.00 | 111.14 +/- 0.00
131.00 | 105.91 +/- 0.00
165.00 | 119.78 +/- 0.00
84.00 | 116.25 +/- 0.00
11.00 | 10.75 +/- 0.00
89.00 | 108.99 +/- 0.00
151.00 | 120.35 +/- 0.00
42.00 | 41.03 +/- 0.00
9.00 | 31.14 +/- 0.00
18.00 | 98.03 +/- 0.00
80.00 | 102.64 +/- 0.00
52.00 | 52.57 +/- 0.00
15.00 | 12.21 +/- 0.00
9.00 | 14.19 +/- 0.00
62.00 | 32.69 +/- 0.00
97.00 | 115.82 +/- 0.00
168.00 | 117.91 +/- 0.00
194.00 | 61.25 +/- 0.00
82.00 | 36.37 +/- 0.00
15.00 | 24.33 +/- 0.00
124.00 | 120.81 +/- 0.00
10.00 | 21.03 +/- 0.00
152.00 | 115.47 +/- 0.00
6.00 | 22.99 +/- 0.00
81.00 | 71.74 +/- 0.00
47.00 | 35.13 +/- 0.00
6.00 | 12.88 +/- 0.00
10.00 | 18.04 +/- 0.00
112.00 | 120.95 +/- 0.00
144.00 | 115.66 +/- 0.00
85.00 | 64.96 +/- 0.00
6.00 | 14.44 +/- 0.00
98.00 | 120.00 +/- 0.00
67.00 | 105.97 +/- 0.00
23.00 | 19.60 +/- 0.00
53.00 | 51.64 +/- 0.00
37.00 | 49.67 +/- 0.00
52.00 | 44.90 +/- 0.00
77.00 | 71.34 +/- 0.00
73.00 | 93.18 +/- 0.00
85.00 | 121.28 +/- 0.00
9.00 | 19.85 +/- 0.00
183.00 | 94.97 +/- 0.00
83.00 | 117.15 +/- 0.00
54.00 | 73.90 +/- 0.00
121.00 | 106.72 +/- 0.00
13.00 | 30.38 +/- 0.00
39.00 | 53.90 +/- 0.00
163.00 | 101.33 +/- 0.00
73.00 | 117.92 +/- 0.00
11.00 | 13.41 +/- 0.00
83.00 | 64.88 +/- 0.00
115.00 | 118.48 +/- 0.00
8.00 | 18.08 +/- 0.00
8.00 | 3.93 +/- 0.00
138.00 | 107.36 +/- 0.00
78.00 | 93.48 +/- 0.00
27.00 | 35.55 +/- 0.00
135.00 | 44.33 +/- 0.00
150.00 | 67.85 +/- 0.00
121.00 | 121.49 +/- 0.00
106.00 | 112.38 +/- 0.00
86.00 | 87.97 +/- 0.00
96.00 | 115.93 +/- 0.00
104.00 | 94.20 +/- 0.00
103.00 | 121.56 +/- 0.00
182.00 | 113.26 +/- 0.00
51.00 | 109.78 +/- 0.00
167.00 | 116.62 +/- 0.00
26.00 | 11.58 +/- 0.00
51.00 | 98.19 +/- 0.00
78.00 | 53.49 +/- 0.00
61.00 | 94.26 +/- 0.00
98.00 | 74.77 +/- 0.00
179.00 | 108.29 +/- 0.00
36.00 | 33.18 +/- 0.00
17.00 | 17.33 +/- 0.00
108.00 | 82.35 +/- 0.00
38.00 | 50.72 +/- 0.00
11.00 | 16.34 +/- 0.00
50.00 | 50.69 +/- 0.00
14.00 | 10.48 +/- 0.00
87.00 | 68.79 +/- 0.00
7.00 | 0.66 +/- 0.00
48.00 | 41.30 +/- 0.00
122.00 | 120.18 +/- 0.00
41.00 | 60.57 +/- 0.00
155.00 | 121.14 +/- 0.00
90.00 | 96.58 +/- 0.00
131.00 | 116.05 +/- 0.00
95.00 | 103.71 +/- 0.00
103.00 | 113.92 +/- 0.00
17.00 | 12.57 +/- 0.00
32.00 | 69.21 +/- 0.00
103.00 | 110.40 +/- 0.00
79.00 | 97.36 +/- 0.00
171.00 | 120.75 +/- 0.00
101.00 | 61.86 +/- 0.00
8.00 | 16.85 +/- 0.00
74.00 | 83.03 +/- 0.00
68.00 | 121.36 +/- 0.00
106.00 | 82.03 +/- 0.00
56.00 | 65.69 +/- 0.00
107.00 | 108.07 +/- 0.00
99.00 | 120.50 +/- 0.00
21.00 | 31.37 +/- 0.00
47.00 | 42.43 +/- 0.00
165.00 | 121.90 +/- 0.00
88.00 | 65.42 +/- 0.00
73.00 | 89.04 +/- 0.00
56.00 | 41.66 +/- 0.00
16.00 | 16.01 +/- 0.00
7.00 | 3.05 +/- 0.00
73.00 | 69.65 +/- 0.00
73.00 | 102.05 +/- 0.00
106.00 | 113.58 +/- 0.00
48.00 | 52.92 +/- 0.00
181.00 | 81.06 +/- 0.00
8.00 | 21.82 +/- 0.00
12.00 | 18.38 +/- 0.00
11.00 | 16.48 +/- 0.00
9.00 | 12.97 +/- 0.00
49.00 | 51.88 +/- 0.00
12.00 | 4.36 +/- 0.00
191.00 | 121.67 +/- 0.00
35.00 | 70.49 +/- 0.00
145.00 | 121.83 +/- 0.00
67.00 | 120.27 +/- 0.00
6.00 | 14.24 +/- 0.00
91.00 | 50.38 +/- 0.00
121.00 | 111.42 +/- 0.00
151.00 | 113.30 +/- 0.00
121.00 | 109.70 +/- 0.00
37.00 | 22.81 +/- 0.00
36.00 | 29.22 +/- 0.00
91.00 | 113.56 +/- 0.00
108.00 | 121.18 +/- 0.00
174.00 | 107.28 +/- 0.00
31.00 | 15.01 +/- 0.00
122.00 | 109.05 +/- 0.00
153.00 | 120.51 +/- 0.00
68.00 | 81.87 +/- 0.00
145.00 | 113.28 +/- 0.00
93.00 | 120.19 +/- 0.00
61.00 | 105.24 +/- 0.00
100.00 | 96.60 +/- 0.00
44.00 | 38.09 +/- 0.00
15.00 | 13.33 +/- 0.00
121.00 | 108.97 +/- 0.00
12.00 | 19.90 +/- 0.00
101.00 | 103.61 +/- 0.00
178.00 | 113.85 +/- 0.00
86.00 | 94.34 +/- 0.00
68.00 | 77.00 +/- 0.00
7.00 | 6.73 +/- 0.00
123.00 | 121.28 +/- 0.00
106.00 | 103.52 +/- 0.00
148.00 | 116.18 +/- 0.00
11.00 | 0.88 +/- 0.00
169.00 | 81.80 +/- 0.00
190.00 | 115.07 +/- 0.00
11.00 | 23.26 +/- 0.00
132.00 | 120.78 +/- 0.00
eval mean loss: 530.74
eval rmse: 32.58
eval mae: 23.16
eval score: 45735.12
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 41.01
eval time: 0:00:01.598446
**** end time: 2019-10-01 01:50:38.304633 ****
