Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_7', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 13685
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-09-26 21:56:28.814434 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 11, 11]           1,120
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
    BayesianConv2d-4            [-1, 14, 4, 11]             448
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
    BayesianLinear-8                    [-1, 1]             616
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,184
Trainable params: 2,184
Non-trainable params: 0
________________________________________________________________
2019-09-26 21:56:28.826311
ground truth | pred +/- std:
36.00 | 31.58 +/- 0.21
7.00 | 8.87 +/- 0.18
165.00 | 102.68 +/- 0.30
76.00 | 92.45 +/- 0.34
116.00 | 105.20 +/- 0.29
124.00 | 111.58 +/- 0.24
15.00 | 24.76 +/- 0.24
70.00 | 47.62 +/- 0.27
6.00 | 4.67 +/- 0.19
14.00 | 24.62 +/- 0.20
14.00 | 12.23 +/- 0.24
72.00 | 109.43 +/- 0.22
129.00 | 113.89 +/- 0.23
146.00 | 104.87 +/- 0.27
87.00 | 94.98 +/- 0.34
68.00 | 58.22 +/- 0.30
11.00 | 26.96 +/- 0.26
118.00 | 119.16 +/- 0.24
82.00 | 68.69 +/- 0.35
108.00 | 127.17 +/- 0.20
12.00 | 23.60 +/- 0.23
14.00 | 26.48 +/- 0.23
6.00 | 14.68 +/- 0.25
30.00 | 27.24 +/- 0.37
86.00 | 116.68 +/- 0.25
66.00 | 97.58 +/- 0.31
37.00 | 65.07 +/- 0.31
23.00 | 33.47 +/- 0.21
18.00 | 18.29 +/- 0.23
171.00 | 108.75 +/- 0.26
13.00 | 17.63 +/- 0.25
41.00 | 89.84 +/- 0.27
16.00 | 18.70 +/- 0.26
139.00 | 102.92 +/- 0.32
126.00 | 121.55 +/- 0.25
86.00 | 71.21 +/- 0.31
85.00 | 104.74 +/- 0.25
13.00 | 29.83 +/- 0.26
56.00 | 86.69 +/- 0.37
159.00 | 81.26 +/- 0.34
8.00 | 18.71 +/- 0.23
14.00 | 24.95 +/- 0.21
88.00 | 100.19 +/- 0.31
94.00 | 118.68 +/- 0.32
100.00 | 120.97 +/- 0.25
86.00 | 80.33 +/- 0.32
22.00 | 49.78 +/- 0.27
158.00 | 116.64 +/- 0.22
10.00 | 61.48 +/- 0.30
67.00 | 113.31 +/- 0.28
137.00 | 100.17 +/- 0.33
73.00 | 101.18 +/- 0.29
182.00 | 100.49 +/- 0.31
82.00 | 119.77 +/- 0.24
173.00 | 96.26 +/- 0.27
154.00 | 108.01 +/- 0.26
116.00 | 106.55 +/- 0.29
119.00 | 125.95 +/- 0.20
35.00 | 53.35 +/- 0.29
36.00 | 50.26 +/- 0.29
46.00 | 48.72 +/- 0.19
75.00 | 115.20 +/- 0.28
184.00 | 114.19 +/- 0.25
120.00 | 121.32 +/- 0.22
71.00 | 82.02 +/- 0.41
83.00 | 116.77 +/- 0.25
109.00 | 116.12 +/- 0.27
43.00 | 91.00 +/- 0.32
88.00 | 105.40 +/- 0.33
11.00 | 7.71 +/- 0.19
71.00 | 83.68 +/- 0.34
10.00 | 19.88 +/- 0.24
111.00 | 118.60 +/- 0.22
153.00 | 112.29 +/- 0.23
73.00 | 95.82 +/- 0.28
39.00 | 94.30 +/- 0.30
26.00 | 33.45 +/- 0.21
105.00 | 105.34 +/- 0.31
142.00 | 99.90 +/- 0.27
113.00 | 115.08 +/- 0.25
179.00 | 111.10 +/- 0.24
96.00 | 78.22 +/- 0.35
174.00 | 110.66 +/- 0.23
12.00 | 39.36 +/- 0.27
166.00 | 118.24 +/- 0.22
73.00 | 73.60 +/- 0.34
134.00 | 103.46 +/- 0.31
162.00 | 114.22 +/- 0.21
7.00 | 12.86 +/- 0.20
71.00 | 93.40 +/- 0.31
110.00 | 108.62 +/- 0.24
172.00 | 108.11 +/- 0.26
147.00 | 141.05 +/- 0.22
39.00 | 84.20 +/- 0.47
103.00 | 80.80 +/- 0.32
167.00 | 124.10 +/- 0.18
32.00 | 19.04 +/- 0.21
176.00 | 126.49 +/- 0.23
56.00 | 91.75 +/- 0.34
12.00 | 62.25 +/- 0.38
22.00 | 23.37 +/- 0.21
112.00 | 89.73 +/- 0.37
151.00 | 102.26 +/- 0.25
eval mean loss: 537.60
eval rmse: 32.79
eval mae: 25.23
eval score: 12409.05
epistemic: 0.08
epoch: 249
ground truth std: 54.52
pred std: 37.33
eval time: 0:00:03.129427
**** end time: 2019-09-26 21:56:31.965450 ****
